ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000153802.12;TMPRSS11D;chr4-67835082-67835121-67833203-67833381-67838171-67838258__0:0:0__R2design0	33,40,33,14	544,567,946,537	93,95,70,56	825,892,437,372	1	1	1	1.0
ENSG00000153802.12;TMPRSS11D;chr4-67835082-67835121-67833203-67833381-67838171-67838258__0:0:0__vae_cancer_RBM5_0_to_neg_R2design1	0,0,0,0	1484,1452,1665,1053	0,4,0,0	3111,3134,2192,1696	1	1	1	1.0
ENSG00000153802.12;TMPRSS11D;chr4-67835082-67835121-67833203-67833381-67838171-67838258__0:0:0__vae_cancer_RBM5_0_to_neg_R2design2	1,0,11,1	1542,1715,1978,1172	2,2,0,2	3536,3508,2481,1952	1	1	1	1.0
ENSG00000153802.12;TMPRSS11D;chr4-67835082-67835121-67833203-67833381-67838171-67838258__0:0:0__vae_cancer_RBM5_0_to_neg_R2design3	0,1,1,2	392,423,442,298	2,3,0,0	940,884,612,512	1	1	1	1.0
ENSG00000153802.12;TMPRSS11D;chr4-67835082-67835121-67833203-67833381-67838171-67838258__0:0:0__vae_cancer_RBM5_0_to_neg_R2design4	0,0,0,0	112,104,106,77	0,0,0,1	278,253,183,168	1	1	1	1.0
ENSG00000153802.12;TMPRSS11D;chr4-67835082-67835121-67833203-67833381-67838171-67838258__0:0:0__vae_cancer_RBM5_0_to_neg_R2design5	0,1,0,0	259,227,249,164	2,2,0,0	479,448,302,245	1	1	1	1.0
ENSG00000153802.12;TMPRSS11D;chr4-67835082-67835121-67833203-67833381-67838171-67838258__0:0:0__vae_cancer_RBM5_0_to_pos_R2design10	11,19,39,18	113,119,177,99	73,134,29,14	166,128,100,61	1	1	0.168522381017	1.0
ENSG00000153802.12;TMPRSS11D;chr4-67835082-67835121-67833203-67833381-67838171-67838258__0:0:0__vae_cancer_RBM5_0_to_pos_R2design6	0,6,8,6	106,96,151,109	29,42,10,4	156,143,56,57	1	1	0.253327331297	1.0
ENSG00000153802.12;TMPRSS11D;chr4-67835082-67835121-67833203-67833381-67838171-67838258__0:0:0__vae_cancer_RBM5_0_to_pos_R2design7	4,16,6,8	255,276,393,190	23,37,19,3	412,383,225,155	1	1	1	1.0
ENSG00000153802.12;TMPRSS11D;chr4-67835082-67835121-67833203-67833381-67838171-67838258__0:0:0__vae_cancer_RBM5_0_to_pos_R2design8	1,3,5,4	71,48,78,29	21,18,7,0	108,108,79,49	1	1	1	1.0
ENSG00000153802.12;TMPRSS11D;chr4-67835082-67835121-67833203-67833381-67838171-67838258__0:0:0__vae_cancer_RBM5_0_to_pos_R2design9	2,3,5,2	90,82,165,95	14,28,2,2	157,154,90,55	1	1	1	1.0
ENSG00000153922.11;CHD1;chr5-98902899-98902964-98901185-98901335-98903791-98903908__0:0:0__R2design0	7228,8070,6444,3665	295,301,283,205	10614,10861,8707,6640	471,537,412,281	1	1	1	1.0
ENSG00000153922.11;CHD1;chr5-98902899-98902964-98901185-98901335-98903791-98903908__0:0:0__vae_cancer_RBM5_0_to_neg_R2design1	1,0,0,0	110,141,120,87	5,0,1,0	342,324,227,161	1	1	1	1.0
ENSG00000153922.11;CHD1;chr5-98902899-98902964-98901185-98901335-98903791-98903908__0:0:0__vae_cancer_RBM5_0_to_neg_R2design2	4,0,0,1	584,558,605,390	1,0,1,0	1253,1140,858,640	1	1	1	1.0
ENSG00000153922.11;CHD1;chr5-98902899-98902964-98901185-98901335-98903791-98903908__0:0:0__vae_cancer_RBM5_0_to_neg_R2design3	0,2,1,0	281,293,303,207	4,3,0,3	622,666,453,353	1	1	1	1.0
ENSG00000153922.11;CHD1;chr5-98902899-98902964-98901185-98901335-98903791-98903908__0:0:0__vae_cancer_RBM5_0_to_pos_R2design10	74,201,207,139	22,25,17,7	431,694,239,99	39,49,36,17	1	1	1	1.0
ENSG00000153922.11;CHD1;chr5-98902899-98902964-98901185-98901335-98903791-98903908__0:0:0__vae_cancer_RBM5_0_to_pos_R2design11	118,240,368,263	41,35,38,21	768,1094,406,185	85,68,62,43	1	1	1	1.0
ENSG00000153922.11;CHD1;chr5-98902899-98902964-98901185-98901335-98903791-98903908__0:0:0__vae_cancer_RBM5_0_to_pos_R2design4	19,50,71,55	38,28,48,24	149,268,86,33	64,74,56,39	1	1	1	1.0
ENSG00000153922.11;CHD1;chr5-98902899-98902964-98901185-98901335-98903791-98903908__0:0:0__vae_cancer_RBM5_0_to_pos_R2design5	63,120,145,92	31,25,33,26	288,310,197,115	46,70,55,43	1	1	1	1.0
ENSG00000153922.11;CHD1;chr5-98902899-98902964-98901185-98901335-98903791-98903908__0:0:0__vae_cancer_RBM5_0_to_pos_R2design6	196,288,252,148	32,35,31,13	367,398,336,219	71,73,68,48	1	1	1	1.0
ENSG00000153922.11;CHD1;chr5-98902899-98902964-98901185-98901335-98903791-98903908__0:0:0__vae_cancer_RBM5_0_to_pos_R2design7	368,590,514,391	53,38,52,16	906,961,667,382	89,83,56,55	1	1	1	1.0
ENSG00000153922.11;CHD1;chr5-98902899-98902964-98901185-98901335-98903791-98903908__0:0:0__vae_cancer_RBM5_0_to_pos_R2design8	284,545,574,392	38,66,63,55	1280,1480,746,398	113,101,86,75	1	1	1	1.0
ENSG00000153922.11;CHD1;chr5-98902899-98902964-98901185-98901335-98903791-98903908__0:0:0__vae_cancer_RBM5_0_to_pos_R2design9	128,149,148,80	38,48,37,26	232,238,176,102	48,69,39,46	1	1	1	1.0
ENSG00000153930.13;ANKFN1;chr17-56227916-56227957-56046071-56046325-56326220-56326355__0:0:0__R2design0	5,0,5,1	53,47,58,33	10,8,5,4	76,89,61,46	1	1	1	1.0
ENSG00000153944.12;MSI2;chr17-57627228-57627303-57615969-57616084-57652098-57652161__0:0:0__R2design0	1205,1238,1105,629	31,39,31,34	2334,2158,1443,1138	79,75,61,48	1	1	1	1.0
ENSG00000153944.12;MSI2;chr17-57652098-57652161-57627228-57627303-57674971-57675126__0:0:0__R2design0	1249,1380,1248,698	90,103,87,59	2761,2910,2002,1539	145,161,110,98	1	1	1	1.0
ENSG00000153944.12;MSI2;chr17-57652098-57652161-57627228-57627303-57674971-57675126__0:0:0__vae_cancer_RBM5_0_to_neg_R2design1	4,0,0,1	701,725,845,549	3,1,2,0	1885,1882,1251,921	1	1	1	1.0
ENSG00000153944.12;MSI2;chr17-57652098-57652161-57627228-57627303-57674971-57675126__0:0:0__vae_cancer_RBM5_0_to_neg_R2design2	1,2,1,1	1104,1146,1412,909	2,8,0,0	2812,2678,2119,1505	1	1	1	1.0
ENSG00000153944.12;MSI2;chr17-57652098-57652161-57627228-57627303-57674971-57675126__0:0:0__vae_cancer_RBM5_0_to_neg_R2design3	0,0,0,0	460,478,468,289	0,2,1,0	937,1013,689,503	1	1	1	1.0
ENSG00000153944.12;MSI2;chr17-57652098-57652161-57627228-57627303-57674971-57675126__0:0:0__vae_cancer_RBM5_0_to_neg_R2design4	0,0,1,1	154,164,161,121	2,1,2,1	412,426,313,221	1	1	1	1.0
ENSG00000153956.16;CACNA2D1;chr7-82005422-82005497-81997178-81997250-82005764-82005790__0:0:0__R2design0	1731,1910,1569,898	130,136,130,89	3297,3268,2425,1847	307,275,188,147	1	1	1	1.0
ENSG00000153956.16;CACNA2D1;chr7-82136634-82136676-82117043-82117173-82170549-82170609__0:0:0__R2design0	261,306,295,146	9,9,19,9	585,672,458,301	14,33,23,17	1	1	1	1.0
ENSG00000153956.16;CACNA2D1;chr7-82136634-82136676-82117043-82117173-82170549-82170609__0:0:0__vae_cancer_RBM5_0_to_neg_R2design1	1,0,3,4	862,913,873,601	5,0,4,0	2137,2015,1439,1122	1	1	1	1.0
ENSG00000153956.16;CACNA2D1;chr7-82136634-82136676-82117043-82117173-82170549-82170609__0:0:0__vae_cancer_RBM5_0_to_neg_R2design2	0,0,1,0	721,836,806,569	3,3,0,0	1879,1855,1370,1071	1	1	1	1.0
ENSG00000153956.16;CACNA2D1;chr7-82136634-82136676-82117043-82117173-82170549-82170609__0:0:0__vae_cancer_RBM5_0_to_neg_R2design3	0,0,1,3	423,496,500,319	0,0,0,2	1065,1075,793,602	1	1	1	1.0
ENSG00000153956.16;CACNA2D1;chr7-82136634-82136676-82117043-82117173-82170549-82170609__0:0:0__vae_cancer_RBM5_0_to_neg_R2design4	2,1,1,1	1195,1398,1352,868	3,4,1,1	2748,2843,2177,1637	1	1	1	1.0
ENSG00000153956.16;CACNA2D1;chr7-82136634-82136676-82117043-82117173-82170549-82170609__0:0:0__vae_cancer_RBM5_0_to_neg_R2design5	4,4,2,2	1605,1856,1846,1259	6,7,2,2	4056,3983,3104,2223	1	1	1	1.0
ENSG00000153956.16;CACNA2D1;chr7-82136634-82136676-82117043-82117173-82170549-82170609__0:0:0__vae_cancer_RBM5_0_to_pos_R2design10	33,56,63,54	4,3,6,4	186,263,94,60	14,20,10,7	1	1	1	1.0
ENSG00000153956.16;CACNA2D1;chr7-82136634-82136676-82117043-82117173-82170549-82170609__0:0:0__vae_cancer_RBM5_0_to_pos_R2design11	346,567,526,253	46,49,34,22	1050,1016,709,489	62,66,51,40	1	1	1	1.0
ENSG00000153956.16;CACNA2D1;chr7-82136634-82136676-82117043-82117173-82170549-82170609__0:0:0__vae_cancer_RBM5_0_to_pos_R2design12	71,186,254,185	45,60,60,37	735,1191,302,174	106,117,73,55	1	1	1	1.0
ENSG00000153956.16;CACNA2D1;chr7-82136634-82136676-82117043-82117173-82170549-82170609__0:0:0__vae_cancer_RBM5_0_to_pos_R2design13	6,11,25,12	44,38,45,30	43,93,27,10	84,97,58,42	1	1	1	1.0
ENSG00000153956.16;CACNA2D1;chr7-82136634-82136676-82117043-82117173-82170549-82170609__0:0:0__vae_cancer_RBM5_0_to_pos_R2design6	73,180,233,130	56,63,70,31	561,1021,292,151	129,149,117,89	1	1	1	1.0
ENSG00000153956.16;CACNA2D1;chr7-82136634-82136676-82117043-82117173-82170549-82170609__0:0:0__vae_cancer_RBM5_0_to_pos_R2design7	318,562,647,415	110,92,91,78	1525,1998,942,430	178,207,123,81	1	1	1	1.0
ENSG00000153956.16;CACNA2D1;chr7-82136634-82136676-82117043-82117173-82170549-82170609__0:0:0__vae_cancer_RBM5_0_to_pos_R2design8	6,11,13,11	28,41,46,31	47,49,16,7	100,105,60,55	1	1	1	1.0
ENSG00000153956.16;CACNA2D1;chr7-82136634-82136676-82117043-82117173-82170549-82170609__0:0:0__vae_cancer_RBM5_0_to_pos_R2design9	52,184,199,138	17,20,18,8	542,785,228,126	33,31,20,22	1	1	1	1.0
ENSG00000153982.11;GDPD1;chr17-59248739-59248785-59245413-59245549-59267040-59267174__0:0:0__R2design0	2373,2559,2721,1620	105,101,109,65	5472,5789,4689,3468	233,215,186,106	1	1	1	1.0
ENSG00000154269.15;ENPP3;chr6-131641454-131641530-131637234-131637462-131650026-131650149__0:0:0__R2design0	3769,4148,3767,2276	106,122,131,95	6968,7042,5255,4052	290,259,182,152	1	1	1	1.0
ENSG00000154310.17;TNIK;chr3-171369619-171369685-171228164-171228221-171460006-171460063__0:0:0__R2design0	643,790,676,383	20,41,37,28	1286,1304,949,701	62,92,51,40	1	1	1	1.0
ENSG00000154310.17;TNIK;chr3-171369619-171369685-171228164-171228221-171460006-171460063__0:0:0__vae_cancer_RBM5_0_to_neg_R2design1	0,2,1,1	1162,1315,1389,866	5,1,2,0	2808,2718,2077,1537	1	1	1	1.0
ENSG00000154310.17;TNIK;chr3-171369619-171369685-171228164-171228221-171460006-171460063__0:0:0__vae_cancer_RBM5_0_to_neg_R2design2	1,0,1,0	227,209,234,174	1,0,3,0	478,492,374,264	1	1	1	1.0
ENSG00000154310.17;TNIK;chr3-171369619-171369685-171228164-171228221-171460006-171460063__0:0:0__vae_cancer_RBM5_0_to_neg_R2design3	0,2,2,2	912,1049,1075,788	2,3,1,1	2223,2454,1667,1207	1	1	1	1.0
ENSG00000154310.17;TNIK;chr3-171369619-171369685-171228164-171228221-171460006-171460063__0:0:0__vae_cancer_RBM5_0_to_neg_R2design4	0,2,0,1	514,650,703,352	4,1,2,1	1175,1270,882,665	1	1	1	1.0
ENSG00000154310.17;TNIK;chr3-171369619-171369685-171228164-171228221-171460006-171460063__0:0:0__vae_cancer_RBM5_0_to_neg_R2design5	0,0,0,2	218,249,309,159	0,0,0,0	586,611,444,327	1	1	1	1.0
ENSG00000154310.17;TNIK;chr3-171369619-171369685-171228164-171228221-171460006-171460063__0:0:0__vae_cancer_RBM5_0_to_pos_R2design6	44,53,28	12,22,9	122,185,50,43	41,46,31,35	1	1	1	1.0
ENSG00000154310.17;TNIK;chr3-171369619-171369685-171228164-171228221-171460006-171460063__0:0:0__vae_cancer_RBM5_0_to_pos_R2design7	36,28,51,37	26,33,46,15	132,204,64,26	92,87,64,59	1	1	1	1.0
ENSG00000154310.17;TNIK;chr3-171369619-171369685-171228164-171228221-171460006-171460063__0:0:0__vae_cancer_RBM5_0_to_pos_R2design9	40,71,39	10,9,6	163,267,70,31	15,14,8,7	1	1	1	1.0
ENSG00000154556.18;SORBS2;chr4-185678795-185678822-185662103-185662242-185775226-185775366__0:0:0__R2design0	726,828,785,546	71,79,91,55	1789,1854,1179,938	188,135,127,87	1	1	1	1.0
ENSG00000154556.18;SORBS2;chr4-185678795-185678822-185662103-185662242-185775226-185775366__0:0:0__vae_cancer_RBM5_0_to_neg_R2design1	0,5,0,0	1329,1405,1419,959	2,4,3,2	3020,3061,2290,1695	1	1	1	1.0
ENSG00000154556.18;SORBS2;chr4-185678795-185678822-185662103-185662242-185775226-185775366__0:0:0__vae_cancer_RBM5_0_to_neg_R2design2	0,1,0,0	146,138,179,130	0,1,0,0	340,369,291,223	1	1	1	1.0
ENSG00000154556.18;SORBS2;chr4-185678795-185678822-185662103-185662242-185775226-185775366__0:0:0__vae_cancer_RBM5_0_to_neg_R2design3	0,5,4,0	1522,1624,1639,1086	1,8,5,5	3293,3225,2527,1828	1	1	1	1.0
ENSG00000154556.18;SORBS2;chr4-185678795-185678822-185662103-185662242-185775226-185775366__0:0:0__vae_cancer_RBM5_0_to_neg_R2design4	1,0,2,0	1431,1600,1419,992	3,8,0,1	2945,3099,2481,1814	1	1	1	1.0
ENSG00000154556.18;SORBS2;chr4-185678795-185678822-185662103-185662242-185775226-185775366__0:0:0__vae_cancer_RBM5_0_to_neg_R2design6	0,0,1,0	255,308,374,194	1,0,2,0	746,772,553,372	1	1	1	1.0
ENSG00000154655.16;L3MBTL4;chr18-6215749-6215835-6213148-6213259-6237963-6238040__0:0:0__R2design0	334,321,265,158	16,26,11,8	594,575,251,221	24,28,14,8	1	1	1	1.0
ENSG00000154898.15;CCDC144CP;chr17-20400520-20400563-20392363-20392584-20402055-20403557__0:0:0__R2design0	310,340,368,217	24,25,25,27	728,787,655,473	45,60,44,25	1	1	1	1.0
ENSG00000154898.15;CCDC144CP;chr17-20400520-20400563-20392363-20392584-20402055-20403557__0:0:0__vae_cancer_RBM5_0_to_neg_R2design1	0,1,0,0	432,493,496,328	0,2,1,0	1174,1267,833,573	1	1	1	1.0
ENSG00000154898.15;CCDC144CP;chr17-20400520-20400563-20392363-20392584-20402055-20403557__0:0:0__vae_cancer_RBM5_0_to_neg_R2design2	2,5,3,1	1675,1812,1920,1222	5,10,3,0	3859,3941,2870,2008	1	1	1	1.0
ENSG00000154898.15;CCDC144CP;chr17-20400520-20400563-20392363-20392584-20402055-20403557__0:0:0__vae_cancer_RBM5_0_to_neg_R2design3	0,1,2,0	261,313,272,207	1,0,1,1	640,673,540,339	1	1	1	1.0
ENSG00000154898.15;CCDC144CP;chr17-20400520-20400563-20392363-20392584-20402055-20403557__0:0:0__vae_cancer_RBM5_0_to_neg_R2design4	2,0,1,0	224,259,316,227	3,1,0,0	614,633,432,295	1	1	1	1.0
ENSG00000154898.15;CCDC144CP;chr17-20400520-20400563-20392363-20392584-20402055-20403557__0:0:0__vae_cancer_RBM5_0_to_neg_R2design5	2,1,4,1	447,598,527,306	1,6,1,0	1102,1070,767,613	1	1	1	1.0
ENSG00000154898.15;CCDC144CP;chr17-20400520-20400563-20392363-20392584-20402055-20403557__0:0:0__vae_cancer_RBM5_0_to_neg_R2design6	1,0,0,0	100,114,121,71	0,0,0,0	250,249,175,115	1	1	1	1.0
ENSG00000154898.15;CCDC144CP;chr17-20400520-20400563-20392363-20392584-20402055-20403557__0:0:0__vae_cancer_RBM5_0_to_pos_R2design10	55,85,99,33	17,21,15,20	206,222,99,57	46,40,37,28	1	1	1	1.0
ENSG00000154898.15;CCDC144CP;chr17-20400520-20400563-20392363-20392584-20402055-20403557__0:0:0__vae_cancer_RBM5_0_to_pos_R2design11	72,181,217,121	228,288,235,148	544,921,212,108	461,369,305,262	1	1	0.934732898884	1.0
ENSG00000154898.15;CCDC144CP;chr17-20400520-20400563-20392363-20392584-20402055-20403557__0:0:0__vae_cancer_RBM5_0_to_pos_R2design12	174,316,481,262	13,45,37,30	1095,1467,543,256	90,79,61,68	1	1	1	1.0
ENSG00000154898.15;CCDC144CP;chr17-20400520-20400563-20392363-20392584-20402055-20403557__0:0:0__vae_cancer_RBM5_0_to_pos_R2design13	80,157,203,120	91,93,114,76	515,798,252,137	171,207,190,120	1	1	1	1.0
ENSG00000154898.15;CCDC144CP;chr17-20400520-20400563-20392363-20392584-20402055-20403557__0:0:0__vae_cancer_RBM5_0_to_pos_R2design14	166,390,575,349	133,111,128,83	1217,1657,577,307	203,259,152,136	1	1	1	1.0
ENSG00000154898.15;CCDC144CP;chr17-20400520-20400563-20392363-20392584-20402055-20403557__0:0:0__vae_cancer_RBM5_0_to_pos_R2design7	5,6,11,11	42,50,50,23	27,43,10,6	101,94,89,55	1	1	1	1.0
ENSG00000154898.15;CCDC144CP;chr17-20400520-20400563-20392363-20392584-20402055-20403557__0:0:0__vae_cancer_RBM5_0_to_pos_R2design8	25,34,41	8,12,7	127,150,52,38	16,27,15,11	1	1	1	1.0
ENSG00000154898.15;CCDC144CP;chr17-20400520-20400563-20392363-20392584-20402055-20403557__0:0:0__vae_cancer_RBM5_0_to_pos_R2design9	18,29,21	16,24,12	79,142,36	51,48,32	1	1	1	1.0
ENSG00000155052.15;CNTNAP5;chr2-124911466-124911538-124902881-124903100-124914091-124915287__0:0:0__R2design0	533,515,517,284	48,75,67,51	927,939,698,513	150,130,99,79	1	1	1	1.0
ENSG00000155052.15;CNTNAP5;chr2-124911466-124911538-124902881-124903100-124914091-124915287__0:0:0__vae_cancer_RBM5_0_to_neg_R2design1	0,1,0,0	177,194,216,133	0,0,0,1	435,424,338,294	1	1	1	1.0
ENSG00000155052.15;CNTNAP5;chr2-124911466-124911538-124902881-124903100-124914091-124915287__0:0:0__vae_cancer_RBM5_0_to_neg_R2design2	0,0,0,0	94,114,126,88	0,3,1,0	274,289,160,119	1	1	1	1.0
ENSG00000155052.15;CNTNAP5;chr2-124911466-124911538-124902881-124903100-124914091-124915287__0:0:0__vae_cancer_RBM5_0_to_neg_R2design3	0,0,0,0	135,146,179,110	0,0,0,0	389,352,273,214	1	1	1	1.0
ENSG00000155052.15;CNTNAP5;chr2-124911466-124911538-124902881-124903100-124914091-124915287__0:0:0__vae_cancer_RBM5_0_to_neg_R2design4	4,0,1,0	1388,1413,1438,1026	5,2,1,2	2918,2967,2334,1847	1	1	1	1.0
ENSG00000155052.15;CNTNAP5;chr2-124911466-124911538-124902881-124903100-124914091-124915287__0:0:0__vae_cancer_RBM5_0_to_neg_R2design5	1,0,2,0	175,183,207,135	0,3,0,0	420,411,321,237	1	1	1	1.0
ENSG00000155052.15;CNTNAP5;chr2-124911466-124911538-124902881-124903100-124914091-124915287__0:0:0__vae_cancer_RBM5_0_to_pos_R2design10	86,156,212,101	11,24,28,15	461,411,232,122	58,38,44,25	1	1	1	1.0
ENSG00000155052.15;CNTNAP5;chr2-124911466-124911538-124902881-124903100-124914091-124915287__0:0:0__vae_cancer_RBM5_0_to_pos_R2design6	228,472,455,276	43,43,60,50	1017,996,688,380	115,127,94,52	1	1	1	1.0
ENSG00000155052.15;CNTNAP5;chr2-124911466-124911538-124902881-124903100-124914091-124915287__0:0:0__vae_cancer_RBM5_0_to_pos_R2design7	461,825,908,557	51,40,55,38	1577,1790,1094,657	115,106,76,55	1	1	1	1.0
ENSG00000155052.15;CNTNAP5;chr2-124911466-124911538-124902881-124903100-124914091-124915287__0:0:0__vae_cancer_RBM5_0_to_pos_R2design8	104,219,286,167	54,70,63,32	569,763,313,139	118,137,78,57	1	1	1	1.0
ENSG00000155052.15;CNTNAP5;chr2-124911466-124911538-124902881-124903100-124914091-124915287__0:0:0__vae_cancer_RBM5_0_to_pos_R2design9	13,0	21,0	51,58,15,14	43,40,23,22	1	1	1	1.0
ENSG00000155849.16;ELMO1;chr7-37133129-37133234-37096618-37096727-37211385-37211517__0:0:0__R2design0	6696,7840,5874,3017	276,250,303,215	10621,10916,8173,6286	472,436,380,288	1	1	1	1.0
ENSG00000155886.11;SLC24A2;chr9-19622260-19622299-19619583-19619692-19785936-19786928__0:0:0__R2design0	2195,2500,2234,1406	132,167,179,132	4493,4446,3287,2744	371,301,251,161	1	1	1	1.0
ENSG00000155966.14;AFF2;chrX-148842965-148843002-148809875-148809920-148843381-148843415__0:0:0__R2design0	435,544,491,298	19,16,11,10	1144,1111,799,626	30,38,34,14	1	1	1	1.0
ENSG00000156042.18;CFAP70;chr10-73299604-73299665-73298906-73299101-73310157-73310249__0:0:0__R2design0	2108,2296,2069,1162	108,133,132,65	3818,4192,3041,2415	235,235,174,164	1	1	1	1.0
ENSG00000156463.18;SH3RF2;chr5-146047771-146047863-146013746-146014061-146049074-146049233__0:0:0__R2design0	7661,8447,7212,4011	149,165,149,119	12934,13290,10128,7582	259,278,195,159	1	1	1	1.0
ENSG00000156463.18;SH3RF2;chr5-146047771-146047863-146013746-146014061-146049074-146049233__0:0:0__vae_cancer_RBM5_0_to_neg_R2design1	0,1,0,0	370,397,276,181	0,1,0,0	448,449,265,210	1	1	1	1.0
ENSG00000156463.18;SH3RF2;chr5-146047771-146047863-146013746-146014061-146049074-146049233__0:0:0__vae_cancer_RBM5_0_to_neg_R2design2	0,0,1,0	88,111,72,42	0,3,1,0	83,99,64,55	1	1	1	1.0
ENSG00000156463.18;SH3RF2;chr5-146047771-146047863-146013746-146014061-146049074-146049233__0:0:0__vae_cancer_RBM5_0_to_neg_R2design3	0,0	32,37	0,0,0,0	63,58,35,33	1	1	1	1.0
ENSG00000156463.18;SH3RF2;chr5-146047771-146047863-146013746-146014061-146049074-146049233__0:0:0__vae_cancer_RBM5_0_to_neg_R2design4	0,0,0,0	240,187,141,85	0,0,2,0	285,281,148,142	1	1	1	1.0
ENSG00000156463.18;SH3RF2;chr5-146047771-146047863-146013746-146014061-146049074-146049233__0:0:0__vae_cancer_RBM5_0_to_neg_R2design5	1,0,0,0	294,327,190,129	0,0,0,0	324,349,236,168	1	1	1	1.0
ENSG00000156463.18;SH3RF2;chr5-146047771-146047863-146013746-146014061-146049074-146049233__0:0:0__vae_cancer_RBM5_0_to_neg_R2design6	0,0,0,0	86,99,53,45	0,0,0,0	104,105,67,44	1	1	1	1.0
ENSG00000156463.18;SH3RF2;chr5-146047771-146047863-146013746-146014061-146049074-146049233__0:0:0__vae_cancer_RBM5_0_to_pos_R2design7	487,896,1073,611	57,52,117,45	2300,2817,1443,834	137,161,116,75	1	1	1	1.0
ENSG00000156463.18;SH3RF2;chr5-146047771-146047863-146013746-146014061-146049074-146049233__0:0:0__vae_cancer_RBM5_0_to_pos_R2design8	269,591,688,418	33,45,47,45	1563,2133,896,431	122,119,84,64	1	1	1	1.0
ENSG00000156931.16;VPS8;chr3-184859984-184860065-184855710-184855818-184862896-184863067__0:0:0__R2design0	3613,3968,3272,1762	103,149,163,62	4645,4711,3815,3141	214,205,152,116	1	1	1	1.0
ENSG00000157110.16;RBPMS;chr8-30479314-30479377-30477798-30477837-30504285-30504318__0:0:0__R2design0	894,933,858,444	46,51,46,28	1618,1618,1079,869	93,83,67,54	1	1	1	1.0
ENSG00000157110.16;RBPMS;chr8-30479314-30479377-30477798-30477837-30504285-30504318__0:0:0__vae_cancer_RBM5_0_to_neg_R2design1	3,0,5,4	2055,1947,2052,1234	3,5,5,3	3923,4189,3054,2144	1	1	1	1.0
ENSG00000157110.16;RBPMS;chr8-30479314-30479377-30477798-30477837-30504285-30504318__0:0:0__vae_cancer_RBM5_0_to_neg_R2design2	0,2,0,2	1617,1879,1901,1254	4,8,1,2	3812,3885,2715,2081	1	1	1	1.0
ENSG00000157110.16;RBPMS;chr8-30479314-30479377-30477798-30477837-30504285-30504318__0:0:0__vae_cancer_RBM5_0_to_neg_R2design3	1,7,0,0	1087,1257,1387,878	3,5,1,0	2662,2716,2023,1558	1	1	1	1.0
ENSG00000157110.16;RBPMS;chr8-30479314-30479377-30477798-30477837-30504285-30504318__0:0:0__vae_cancer_RBM5_0_to_neg_R2design4	1,1,2,1	956,995,1098,613	0,6,1,1	2293,2388,1709,1243	1	1	1	1.0
ENSG00000157110.16;RBPMS;chr8-30479314-30479377-30477798-30477837-30504285-30504318__0:0:0__vae_cancer_RBM5_0_to_neg_R2design5	0,6,1,2	1927,2227,2200,1355	5,6,3,1	4959,4894,3708,2674	1	1	1	1.0
ENSG00000157110.16;RBPMS;chr8-30479314-30479377-30477798-30477837-30504285-30504318__0:0:0__vae_cancer_RBM5_0_to_pos_R2design10	30,40,36,21	39,45,77,42	97,184,46,27	154,177,89,84	1	1	1	1.0
ENSG00000157110.16;RBPMS;chr8-30479314-30479377-30477798-30477837-30504285-30504318__0:0:0__vae_cancer_RBM5_0_to_pos_R2design11	16,27,47,18	24,31,35,26	120,161,41,24	65,65,40,54	1	1	1	1.0
ENSG00000157110.16;RBPMS;chr8-30479314-30479377-30477798-30477837-30504285-30504318__0:0:0__vae_cancer_RBM5_0_to_pos_R2design6	7,21,21,12	706,714,794,520	77,119,52,23	922,940,547,390	1	1	1	1.0
ENSG00000157110.16;RBPMS;chr8-30479314-30479377-30477798-30477837-30504285-30504318__0:0:0__vae_cancer_RBM5_0_to_pos_R2design7	11,23,40,27	28,40,48,48	89,154,36,14	72,78,73,35	1	1	1	1.0
ENSG00000157110.16;RBPMS;chr8-30479314-30479377-30477798-30477837-30504285-30504318__0:0:0__vae_cancer_RBM5_0_to_pos_R2design8	30,44,54,48	40,70,114,49	129,258,66,38	141,127,98,57	1	1	1	1.0
ENSG00000157110.16;RBPMS;chr8-30479314-30479377-30477798-30477837-30504285-30504318__0:0:0__vae_cancer_RBM5_0_to_pos_R2design9	57,94,129,75	31,58,56,30	276,432,127,59	100,107,40,36	1	1	1	1.0
ENSG00000157514.17;TSC22D3;chrX-107715898-107715950-107713220-107714749-107716689-107717135__0:0:0__R2design0	2979,3574,3334,1992	148,184,201,117	6589,7111,4926,3759	334,362,242,179	1	1	1	1.0
ENSG00000157895.11;C12orf43;chr12-121005002-121005093-121002421-121004492-121010827-121010926__0:0:0__R2design0	5747,6936,5555,3229	131,156,141,110	10895,10921,7955,5997	320,362,226,185	1	1	1	1.0
ENSG00000157985.19;AGAP1;chr2-236040750-236040841-236036560-236036715-236049058-236049281__0:0:0__R2design0	1719,2255,1925,1138	72,91,76,73	3482,3351,2505,1880	181,128,126,119	1	1	1	1.0
ENSG00000158161.16;EYA3;chr1-28004335-28004419-27999959-28000049-28010946-28011083__0:0:0__R2design0	6146,6840,5840,3629	105,113,80,83	11436,11814,8473,6575	210,212,122,114	1	1	1	1.0
ENSG00000158169.13;FANCC;chr9-95126528-95126581-95125085-95125185-95135345-95135373__0:0:0__R2design0	2492,2663,2535,1619	133,87,99,71	6433,6442,4696,3517	193,231,163,96	1	1	1	1.0
