ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000115317.12;HTRA2;chr2-74530460-74530512-74529774-74529912-74530616-74530821__0:0:0___ENSG00000115317.12;HTRA2;chr2-74530460-74530512-74529774-74529912-74530616-74530821__-16:0:0	3,5,3	0,2,1	4,6,3	1,4,2	1	1	0.174110897602	1.0
ENSG00000115806.13;GORASP2;chr2-170948349-170948380-170929196-170929403-170949538-170949742__0:50:0___ENSG00000115806.13;GORASP2;chr2-170948349-170948380-170929196-170929403-170949538-170949742__0:0:0	13,7,8	8,8,6	11,12,13	14,27,21	1	1	0.279692673566	1.0
ENSG00000115866.11;DARS1;chr2-135912485-135912566-135911381-135911493-135914468-135914511__0:0:0___ENSG00000115866.11;DARS1;chr2-135912485-135912566-135911381-135911493-135914468-135914511__346:309:0	6,3,1	1,0,0	1,2,0	0,0,1	1	1	1	1.0
ENSG00000115977.21;AAK1;chr2-69527215-69527319-69525032-69525112-69530007-69530140__0:0:0___ENSG00000115977.21;AAK1;chr2-69527215-69527319-69525032-69525112-69530007-69530140__68:0:0	305,228,311	22,21,17	127,233,157	38,59,52	1	1	0.00383007233386	0.0743840363786
ENSG00000116095.11;PLEKHA3;chr2-178499210-178499254-178495495-178495660-178501060-178501176__35:0:0___ENSG00000116095.11;PLEKHA3;chr2-178499210-178499254-178495495-178495660-178501060-178501176__0:0:0	24,16,29	5,5,8	21,22,23	13,13,12	1	1	0.302493461413	1.0
ENSG00000116266.11;STXBP3;chr1-108758509-108758588-108756689-108756766-108759984-108760085__0:0:0___ENSG00000116266.11;STXBP3;chr1-108758509-108758588-108756689-108756766-108759984-108760085__7:0:0	10,2,11	1,2,0	6,11,9	1,0,0	1	1	1	1.0
ENSG00000118193.12;KIF14;chr1-200603225-200603341-200601895-200602068-200603838-200603955__0:-110:0___ENSG00000118193.12;KIF14;chr1-200603225-200603341-200601895-200602068-200603838-200603955__0:0:0	64,60,86	16,22,21	59,60,60	29,40,46	1	1	0.0897788244351	0.682718287574
ENSG00000119698.12;PPP4R4;chr14-94250171-94250277-94246356-94246539-94251748-94251896__0:0:0___ENSG00000119698.12;PPP4R4;chr14-94250171-94250277-94246356-94246539-94251748-94251896__21:0:0	3,1,3	0,2,0	0,7,5	0,1,0	1	1	1	1.0
ENSG00000119906.13;SLF2;chr10-100950675-100950753-100950075-100950207-100956450-100956537__0:0:0___ENSG00000119906.13;SLF2;chr10-100950675-100950753-100950075-100950207-100956450-100956537__0:-41:0	4,2,11	2,1,2	12,18,13	0,1,0	1	1	0.844324877272	1.0
ENSG00000119906.13;SLF2;chr10-100950675-100950753-100950075-100950207-100956450-100956537__0:0:0___ENSG00000119906.13;SLF2;chr10-100950675-100950753-100950075-100950207-100956450-100956537__345:311:0	4,2,11	3,0,1	12,18,13	0,1,2	1	1	1	1.0
ENSG00000120333.4;MRPS14;chr1-175011672-175011751-175010788-175011096-175014672-175014824__0:-33:0___ENSG00000120333.4;MRPS14;chr1-175011672-175011751-175010788-175011096-175014672-175014824__0:0:0	0,1,1	0,2,1	2,5,4	0,1,0	1	1	1	1.0
ENSG00000120333.4;MRPS14;chr1-175011672-175011751-175010788-175011096-175014672-175014824__0:-33:0___ENSG00000120333.4;MRPS14;chr1-175011672-175011751-175010788-175011096-175014672-175014824__39:-35:0	0,1,1	0,0,3	2,5,4	0,1,1	1	1	1	1.0
ENSG00000120533.13;ENY2;chr8-109340490-109340563-109339319-109339390-109343404-109343670__-2:0:0___ENSG00000120533.13;ENY2;chr8-109340490-109340563-109339319-109339390-109343404-109343670__0:0:0	7,4,5	2,1,4	12,11,11	2,1,4	1	1	0.922056058805	1.0
ENSG00000121691.7;CAT;chr11-34453089-34453194-34452076-34452207-34453800-34453926__0:0:0___ENSG00000121691.7;CAT;chr11-34453089-34453194-34452076-34452207-34453800-34453926__20:0:0	835,711,790	541,459,512	442,584,494	638,808,716	1	1	3.74160497202e-05	0.00197236033525
ENSG00000121964.15;GTDC1;chr2-144317478-144317588-144235675-144235737-144319718-144319870__0:0:0___ENSG00000121964.15;GTDC1;chr2-144317478-144317588-144235675-144235737-144319718-144319870__40:0:0	106,98,129	78,69,80	149,187,163	38,53,51	1	1	0.00662508759269	0.11112078735
ENSG00000122406.14;RPL5;chr1-92833388-92833458-92832039-92832117-92833544-92833660__0:0:0___ENSG00000122406.14;RPL5;chr1-92833388-92833458-92832039-92832117-92833544-92833660__48:-17:0	3,3,1	0,0,1	3,5,1	1,0,2	1	1	1	1.0
ENSG00000122432.18;SPATA1;chr1-84520584-84520691-84516222-84516395-84522389-84522507__0:0:0___ENSG00000122432.18;SPATA1;chr1-84520584-84520691-84516222-84516395-84522389-84522507__34:0:0	59,51,92	46,35,38	18,26,35	35,41,33	1	1	0.0733313194172	0.588244714455
ENSG00000122507.21;BBS9;chr7-33146268-33146364-33129552-33130041-33152700-33152836__-27:0:0___ENSG00000122507.21;BBS9;chr7-33146268-33146364-33129552-33130041-33152700-33152836__0:0:0	146,142,187	25,21,18	112,159,127	36,67,58	1	1	0.00933021440098	0.137713964558
ENSG00000122565.19;CBX3;chr7-26208465-26208555-26206367-26206510-26211661-26211756__0:0:0___ENSG00000122565.19;CBX3;chr7-26208465-26208555-26206367-26206510-26211661-26211756__50:0:0	27,24,23	1,4,5	20,26,19	6,7,6	1	1	0.832267644139	1.0
ENSG00000122735.16;DNAI1;chr9-34487945-34488018-34485436-34485517-34489322-34489449__0:0:0___ENSG00000122735.16;DNAI1;chr9-34487945-34488018-34485436-34485517-34489322-34489449__0:20:0	10,0,9	0,2,0	5,5,3	0,1,0	1	1	1	1.0
ENSG00000123064.13;DDX54;chr12-113178976-113179026-113177051-113177093-113179142-113179331__0:0:0___ENSG00000123064.13;DDX54;chr12-113178976-113179026-113177051-113177093-113179142-113179331__4:0:0	16,10,15	8,6,6	13,21,25	6,6,4	1	1	0.830344901087	1.0
ENSG00000123219.13;CENPK;chr5-65554796-65554898-65552492-65552549-65561462-65561564__0:0:0___ENSG00000123219.13;CENPK;chr5-65554796-65554898-65552492-65552549-65561462-65561564__-48:0:0	16,13,18	3,1,8	31,31,23	5,18,13	1	1	0.821699630449	1.0
ENSG00000124260.12;MAGEA10;chrX-152136870-152136904-152136061-152136080-152138474-152138510__-65:0:0___ENSG00000124260.12;MAGEA10;chrX-152136870-152136904-152136061-152136080-152138474-152138510__0:0:0	28,23,26	9,11,18	30,17,22	14,18,25	1	1	0.701123224786	1.0
ENSG00000125347.15;IRF1;chr5-132472844-132472872-132472706-132472736-132486556-132486686__0:29:0___ENSG00000125347.15;IRF1;chr5-132472844-132472872-132472706-132472736-132486556-132486686__0:0:0	45,40,55	21,24,16	35,68,58	28,46,37	1	1	0.871989758479	1.0
ENSG00000125458.7;NT5C;chr17-75130752-75130867-75130224-75130642-75131044-75131105__0:0:0___ENSG00000125458.7;NT5C;chr17-75130752-75130867-75130224-75130642-75131044-75131105__363:292:0	4,1,2	2,1,1	2,4,3	0,2,1	1	1	0.52871884298	1.0
ENSG00000125618.18;PAX8;chr2-113278369-113278469-113246753-113246919-113278830-113278898__0:0:0___ENSG00000125618.18;PAX8;chr2-113278369-113278469-113246753-113246919-113278830-113278898__20:0:0	0,1,5	2,7,2	4,3,11	2,5,1	1	1	0.0608809490708	0.568762523442
ENSG00000125746.18;EML2;chr19-45616484-45616558-45615858-45615889-45616764-45616853__0:24:0___ENSG00000125746.18;EML2;chr19-45616484-45616558-45615858-45615889-45616764-45616853__343:313:0	1,1,1	1,0,1	0,2,1	1,5,2	1	1	0.00273414620732	0.0593470559118
ENSG00000125844.16;RRBP1;chr20-17619632-17619728-17618595-17618679-17620298-17620370__0:0:0___ENSG00000125844.16;RRBP1;chr20-17619632-17619728-17618595-17618679-17620298-17620370__-43:0:0	0,2,2	1,0,0	0,1,3	1,1,2	1	1	0.127070886681	0.837306378309
ENSG00000126215.14;XRCC3;chr14-103712874-103712931-103711465-103711567-103714104-103714250__-10:0:0___ENSG00000126215.14;XRCC3;chr14-103712874-103712931-103711465-103711567-103714104-103714250__0:0:0	1,1,1	0,1,1	2,2,0	0,1,1	1	1	1	1.0
ENSG00000126581.13;BECN1;chr17-42825175-42825232-42823747-42823879-42827250-42827341__0:0:0___ENSG00000126581.13;BECN1;chr17-42825175-42825232-42823747-42823879-42827250-42827341__-30:0:0	116,80,121	218,143,206	109,152,130	98,127,110	1	1	0.0110492544829	0.153855656762
ENSG00000126759.14;CFP;chrX-47628475-47628553-47628121-47628277-47629523-47629674__0:0:0___ENSG00000126759.14;CFP;chrX-47628475-47628553-47628121-47628277-47629523-47629674__72:-1:0	1,1,0	1,0,0	0,0,1	1,2,0	1	1	1	1.0
ENSG00000126759.14;CFP;chrX-47628475-47628553-47628121-47628277-47629523-47629674__0:0:0___ENSG00000126759.14;CFP;chrX-47628475-47628553-47628121-47628277-47629523-47629674__8:0:0	1,1,0	2,0,0	0,0,1	0,0,1	1	1	1	1.0
ENSG00000126952.18;NXF5;chrX-101836733-101836806-101836019-101836201-101837491-101837654__0:0:0___ENSG00000126952.18;NXF5;chrX-101836733-101836806-101836019-101836201-101837491-101837654__-25:0:0	3,4,14	3,3,6	5,14,11	2,6,3	1	1	1	1.0
ENSG00000127184.13;COX7C;chr5-86619352-86619442-86617972-86618130-86620667-86620766__0:0:0___ENSG00000127184.13;COX7C;chr5-86619352-86619442-86617972-86618130-86620667-86620766__0:-51:0	8,11,16	1,2,2	16,21,15	0,0,1	1	1	1	1.0
ENSG00000127720.8;METTL25;chr12-82369448-82369560-82358893-82358916-82386802-82386967__0:0:0___ENSG00000127720.8;METTL25;chr12-82369448-82369560-82358893-82358916-82386802-82386967__37:0:0	8,4,6	1,0,0	6,10,3	1,1,1	1	1	1	1.0
ENSG00000128268.12;MGAT3;chr22-39486165-39486248-39477512-39477739-39487346-39487588__0:0:0___ENSG00000128268.12;MGAT3;chr22-39486165-39486248-39477512-39477739-39487346-39487588__0:21:0	3,0,8	1,2,3	1,5,6	0,1,1	1	1	1	1.0
ENSG00000128536.16;CDHR3;chr7-105994750-105994845-105963258-105963364-106004497-106004687__0:0:0___ENSG00000128536.16;CDHR3;chr7-105994750-105994845-105963258-105963364-106004497-106004687__24:0:0	476,439,527	24,24,29	298,428,338	49,82,70	1	1	0.574795599049	1.0
ENSG00000128536.16;CDHR3;chr7-105994750-105994845-105963258-105963364-106004497-106004687__0:0:0___ENSG00000128536.16;CDHR3;chr7-105994750-105994845-105963258-105963364-106004497-106004687__67:0:0	476,439,527	61,34,61	298,428,338	108,157,138	1	1	1.67449695446e-05	0.00123577875239
ENSG00000128563.13;PRKRIP1;chr7-102365973-102366076-102363894-102364411-102375822-102375949__44:0:0___ENSG00000128563.13;PRKRIP1;chr7-102365973-102366076-102363894-102364411-102375822-102375949__0:0:0	221,170,240	37,29,39	121,255,152	62,110,77	1	1	0.00157652174903	0.0429134316302
ENSG00000128585.18;MKLN1;chr7-131202856-131202974-131142819-131142941-131375423-131375493__0:0:0___ENSG00000128585.18;MKLN1;chr7-131202856-131202974-131142819-131142941-131375423-131375493__12:0:0	183,139,180	29,19,34	69,153,123	35,45,34	1	1	0.684933599733	1.0
ENSG00000128683.14;GAD1;chr2-170847675-170847792-170846008-170846063-170849285-170849350__0:0:0___ENSG00000128683.14;GAD1;chr2-170847675-170847792-170846008-170846063-170849285-170849350__-64:-176:0	7,3,7	1,1,0	3,3,7	0,3,2	1	1	0.738830097085	1.0
ENSG00000128683.14;GAD1;chr2-170847675-170847792-170846008-170846063-170849285-170849350__0:0:0___ENSG00000128683.14;GAD1;chr2-170847675-170847792-170846008-170846063-170849285-170849350__0:-32:0	7,3,7	1,0,0	3,3,7	0,1,2	1	1	1	1.0
ENSG00000128731.18;HERC2;chr15-28196460-28196569-28196214-28196354-28198377-28198503__0:0:0___ENSG00000128731.18;HERC2;chr15-28196460-28196569-28196214-28196354-28198377-28198503__-42:-146:0	11,11,10	2,0,0	7,4,12	2,1,1	1	1	1	1.0
ENSG00000128731.18;HERC2;chr15-28196460-28196569-28196214-28196354-28198377-28198503__0:0:0___ENSG00000128731.18;HERC2;chr15-28196460-28196569-28196214-28196354-28198377-28198503__7:0:0	11,11,10	2,0,0	7,4,12	1,2,1	1	1	1	1.0
ENSG00000128833.13;MYO5C;chr15-52271762-52271844-52269752-52269860-52272579-52272723__0:0:0___ENSG00000128833.13;MYO5C;chr15-52271762-52271844-52269752-52269860-52272579-52272723__347:309:0	2,0,2	1,0,1	3,4,7	0,0,2	1	1	1	1.0
ENSG00000129003.19;VPS13C;chr15-61973453-61973532-61972624-61972764-61974287-61974417__0:0:0___ENSG00000129003.19;VPS13C;chr15-61973453-61973532-61972624-61972764-61974287-61974417__25:0:0	64,82,92	17,11,14	46,70,56	27,36,40	1	1	0.00134185517572	0.0403019494
ENSG00000129667.13;RHBDF2;chr17-76473004-76473105-76472685-76472839-76473251-76473327__0:0:0___ENSG00000129667.13;RHBDF2;chr17-76473004-76473105-76472685-76472839-76473251-76473327__344:299:0	2,0,2	0,1,0	1,3,2	0,1,0	1	1	1	1.0
ENSG00000130158.14;DOCK6;chr19-11222992-11223106-11222734-11222905-11227336-11227477__0:0:0___ENSG00000130158.14;DOCK6;chr19-11222992-11223106-11222734-11222905-11227336-11227477__-16:0:0	47,40,36	2,2,2	46,59,42	6,8,11	1	1	1	1.0
ENSG00000130175.10;PRKCSH;chr19-11435644-11435706-11435283-11435443-11436040-11436196__0:0:0___ENSG00000130175.10;PRKCSH;chr19-11435644-11435706-11435283-11435443-11436040-11436196__0:4:0	12,9,8	8,10,11	18,20,14	8,6,7	1	1	0.178074845631	1.0
ENSG00000130270.16;ATP8B3;chr19-1807167-1807266-1806627-1806689-1808221-1808335__0:0:0___ENSG00000130270.16;ATP8B3;chr19-1807167-1807266-1806627-1806689-1808221-1808335__371:277:0	1,0,2	2,1,0	2,1,0	1,0,1	1	1	1	1.0
ENSG00000130270.16;ATP8B3;chr19-1807167-1807266-1806627-1806689-1808221-1808335__0:0:0___ENSG00000130270.16;ATP8B3;chr19-1807167-1807266-1806627-1806689-1808221-1808335__41:0:0	1,0,2	1,0,1	2,1,0	0,1,0	1	1	1	1.0
ENSG00000130349.10;MTRES1;chr6-107030024-107030107-107028198-107028271-107039748-107040230__0:0:0___ENSG00000130349.10;MTRES1;chr6-107030024-107030107-107028198-107028271-107039748-107040230__347:308:0	1,0,1	1,0,0	0,1,0	0,0,1	1	1	1	1.0
ENSG00000130414.13;NDUFA10;chr2-239964182-239964261-239960805-239961186-239990073-239990182__8:0:0___ENSG00000130414.13;NDUFA10;chr2-239964182-239964261-239960805-239961186-239990073-239990182__0:0:0	15,6,14	4,2,4	3,9,13	7,5,5	1	1	0.372949318151	1.0
ENSG00000130590.14;SAMD10;chr20-63978244-63978361-63977224-63977406-63979376-63979642__17:0:0___ENSG00000130590.14;SAMD10;chr20-63978244-63978361-63977224-63977406-63979376-63979642__0:0:0	7,11,13	14,18,15	10,17,16	12,9,12	1	1	0.38119749214	1.0
ENSG00000130713.16;EXOSC2;chr9-130699328-130699394-130697581-130697627-130700866-130700935__0:-29:0___ENSG00000130713.16;EXOSC2;chr9-130699328-130699394-130697581-130697627-130700866-130700935__0:-18:0	0,0,1	1,1,2	0,1,1	1,2,0	1	1	1	1.0
ENSG00000130985.17;UBA1;chrX-47200893-47201000-47199479-47199614-47201275-47201366__0:-61:0___ENSG00000130985.17;UBA1;chrX-47200893-47201000-47199479-47199614-47201275-47201366__0:0:0	1,4,1	4,7,7	5,5,5	7,6,4	1	1	0.162417961316	0.974507767896
ENSG00000131748.16;STARD3;chr17-39660210-39660273-39659460-39659553-39660430-39660526__0:0:0___ENSG00000131748.16;STARD3;chr17-39660210-39660273-39659460-39659553-39660430-39660526__-51:0:0	8,6,9	1,3,2	8,4,8	3,3,7	1	1	0.278140016166	1.0
ENSG00000131951.11;LRRC9;chr14-59978016-59978132-59977224-59977347-59981847-59982060__0:0:0___ENSG00000131951.11;LRRC9;chr14-59978016-59978132-59977224-59977347-59981847-59982060__0:-64:0	10,6,5	1,0,0	2,11,8	1,2,0	1	1	1	1.0
ENSG00000132000.14;PODNL1;chr19-13935979-13936044-13933877-13933993-13936366-13936460__0:0:0___ENSG00000132000.14;PODNL1;chr19-13935979-13936044-13933877-13933993-13936366-13936460__228:166:0	1,2,2	1,0,0	1,0,0	1,0,0	1	1	1	1.0
ENSG00000132004.13;FBXW9;chr19-12691341-12691454-12691165-12691257-12694593-12694722__0:0:0___ENSG00000132004.13;FBXW9;chr19-12691341-12691454-12691165-12691257-12694593-12694722__0:-10:0	3,6,6	7,9,9	2,7,9	5,9,4	1	1	0.837691301018	1.0
ENSG00000132005.9;RFX1;chr19-13966632-13966751-13966420-13966530-13968564-13968680__0:0:0___ENSG00000132005.9;RFX1;chr19-13966632-13966751-13966420-13966530-13968564-13968680__0:-24:0	13,3,4	6,7,6	7,6,5	2,7,5	1	1	0.97204544985	1.0
ENSG00000132424.17;PNISR;chr6-99403828-99403882-99402539-99402710-99404602-99404702__0:0:0___ENSG00000132424.17;PNISR;chr6-99403828-99403882-99402539-99402710-99404602-99404702__333:323:0	1,3,0	0,0,1	0,3,1	0,1,0	1	1	1	1.0
ENSG00000132554.20;RGS22;chr8-100038930-100039032-100008374-100008569-100041801-100041916__0:0:0___ENSG00000132554.20;RGS22;chr8-100038930-100039032-100008374-100008569-100041801-100041916__39:0:0	170,117,139	78,76,97	71,101,77	81,111,77	1	1	0.188930028402	1.0
ENSG00000132554.20;RGS22;chr8-99962393-99962443-99960935-99961196-99962884-99962978__0:0:0___ENSG00000132554.20;RGS22;chr8-99962393-99962443-99960935-99961196-99962884-99962978__43:0:0	65,60,80	38,31,31	74,100,84	20,32,24	1	1	0.953575605647	1.0
ENSG00000132855.5;ANGPTL3;chr1-62601081-62601196-62598695-62598806-62601768-62601882__0:0:0___ENSG00000132855.5;ANGPTL3;chr1-62601081-62601196-62598695-62598806-62601768-62601882__51:0:0	49,48,53	6,7,9	26,35,37	9,8,12	1	1	1	1.0
ENSG00000133110.15;POSTN;chr13-37579018-37579121-37577752-37577798-37579228-37579359__0:0:0___ENSG00000133110.15;POSTN;chr13-37579018-37579121-37577752-37577798-37579228-37579359__97:-3:0	24,18,31	1,2,2	8,15,15	1,4,4	1	1	1	1.0
ENSG00000133641.18;C12orf29;chr12-88040147-88040265-88035535-88035738-88042824-88042920__0:0:0___ENSG00000133641.18;C12orf29;chr12-88040147-88040265-88035535-88035738-88042824-88042920__0:-91:0	4,2,2	2,1,5	2,6,3	11,8,9	1	1	0.369367037067	1.0
ENSG00000133794.20;ARNTL;chr11-13355225-13355296-13354300-13354448-13356738-13356777__0:0:0___ENSG00000133794.20;ARNTL;chr11-13355225-13355296-13354300-13354448-13356738-13356777__7:0:0	8,4,5	5,0,2	2,1,5	1,4,1	1	1	0.761862069688	1.0
ENSG00000133794.20;ARNTL;chr11-13365527-13365592-13360347-13360424-13366664-13366782__-28:0:0___ENSG00000133794.20;ARNTL;chr11-13365527-13365592-13360347-13360424-13366664-13366782__0:0:0	377,291,392	277,211,263	351,510,439	139,190,149	1	1	0.0536991323334	0.550416106417
ENSG00000133835.18;HSD17B4;chr5-119495715-119495813-119492099-119493946-119496542-119496646__0:0:0___ENSG00000133835.18;HSD17B4;chr5-119495715-119495813-119492099-119493946-119496542-119496646__-24:0:0	1,2,7	0,0,1	1,5,4	1,0,0	1	1	1	1.0
ENSG00000133958.13;UNC79;chr14-93532549-93532578-93529285-93529326-93537988-93538218__0:0:0___ENSG00000133958.13;UNC79;chr14-93532549-93532578-93529285-93529326-93537988-93538218__23:0:0	1,3,0	1,0,2	6,7,2	2,1,1	1	1	1	1.0
ENSG00000133997.12;MED6;chr14-70592879-70592988-70585755-70585783-70593295-70593378__73:0:0___ENSG00000133997.12;MED6;chr14-70592879-70592988-70585755-70585783-70593295-70593378__0:0:0	0,0,1	1,2,1	2,6,0	0,3,2	1	1	0.0494338492824	0.525111263951
ENSG00000134057.15;CCNB1;chr5-69177238-69177349-69175396-69175537-69177523-69178245__0:0:0___ENSG00000134057.15;CCNB1;chr5-69177238-69177349-69175396-69175537-69177523-69178245__52:0:0	133,94,126	26,19,29	44,57,57	21,26,23	1	1	0.383618641624	1.0
ENSG00000134152.11;KATNBL1;chr15-34147379-34147430-34146069-34147289-34148631-34148750__0:0:0___ENSG00000134152.11;KATNBL1;chr15-34147379-34147430-34146069-34147289-34148631-34148750__-74:-120:0	3,7,3	0,1,2	4,3,5	1,0,0	1	1	1	1.0
ENSG00000134313.16;KIDINS220;chr2-8747886-8748000-8736867-8736999-8750111-8750335__0:0:0___ENSG00000134313.16;KIDINS220;chr2-8747886-8748000-8736867-8736999-8750111-8750335__363:293:0	1,3,0	3,0,0	4,5,1	3,3,0	1	1	1	1.0
ENSG00000134444.15;RELCH;chr18-62280359-62280442-62275373-62275473-62280645-62280709__0:0:0___ENSG00000134444.15;RELCH;chr18-62280359-62280442-62275373-62275473-62280645-62280709__347:308:0	1,0,1	0,0,1	0,1,1	1,0,1	1	1	1	1.0
ENSG00000134852.15;CLOCK;chr4-55470716-55470806-55463684-55463805-55475962-55476054__0:0:0___ENSG00000134852.15;CLOCK;chr4-55470716-55470806-55463684-55463805-55475962-55476054__22:0:0	255,206,255	117,109,149	233,370,285	67,98,88	1	1	0.385971852836	1.0
ENSG00000134874.18;DZIP1;chr13-95630713-95630813-95629988-95630113-95633233-95633321__0:0:0___ENSG00000134874.18;DZIP1;chr13-95630713-95630813-95629988-95630113-95633233-95633321__62:0:0	19,13,13	2,1,2	13,29,17	7,9,6	1	1	0.122386975942	0.813708002209
ENSG00000135205.15;CCDC146;chr7-77286797-77286855-77282510-77282785-77287439-77287577__0:0:0___ENSG00000135205.15;CCDC146;chr7-77286797-77286855-77282510-77282785-77287439-77287577__335:311:0	2,1,2	2,1,0	0,2,2	2,2,0	1	1	0.308972378095	1.0
ENSG00000135596.18;MICAL1;chr6-109446695-109446772-109446135-109446412-109447072-109447229__0:0:0___ENSG00000135596.18;MICAL1;chr6-109446695-109446772-109446135-109446412-109447072-109447229__0:17:0	21,17,16	15,15,14	10,17,12	18,19,16	1	1	0.646268144996	1.0
ENSG00000135749.19;PCNX2;chr1-233095754-233095863-233057231-233057290-233112844-233112966__0:-89:0___ENSG00000135749.19;PCNX2;chr1-233095754-233095863-233057231-233057290-233112844-233112966__0:-26:0	0,4,0	2,1,1	4,0,4	3,2,0	1	1	0.0906590679976	0.682718287574
ENSG00000135749.19;PCNX2;chr1-233095754-233095863-233057231-233057290-233112844-233112966__0:-89:0___ENSG00000135749.19;PCNX2;chr1-233095754-233095863-233057231-233057290-233112844-233112966__0:-28:0	0,4,0	1,0,0	4,0,4	1,0,0	1	1	1	1.0
ENSG00000135749.19;PCNX2;chr1-233095754-233095863-233057231-233057290-233112844-233112966__0:-89:0___ENSG00000135749.19;PCNX2;chr1-233095754-233095863-233057231-233057290-233112844-233112966__0:-42:0	0,4,0	0,0,2	4,0,4	0,0,2	1	1	1	1.0
ENSG00000135749.19;PCNX2;chr1-233095754-233095863-233057231-233057290-233112844-233112966__0:-89:0___ENSG00000135749.19;PCNX2;chr1-233095754-233095863-233057231-233057290-233112844-233112966__0:-83:0	0,4,0	1,0,1	4,0,4	2,1,1	1	1	0.0696614731372	0.588244714455
ENSG00000135749.19;PCNX2;chr1-233095754-233095863-233057231-233057290-233112844-233112966__0:-89:0___ENSG00000135749.19;PCNX2;chr1-233095754-233095863-233057231-233057290-233112844-233112966__0:-88:0	0,4,0	3,0,4	4,0,4	0,6,0	1	1	0.0123732263285	0.166026200553
ENSG00000135899.19;SP110;chr2-230171695-230171767-230170620-230170761-230172065-230172174__0:0:0___ENSG00000135899.19;SP110;chr2-230171695-230171767-230170620-230170761-230172065-230172174__0:-68:0	13,13,16	5,8,9	25,26,20	10,9,3	1	1	0.899961527305	1.0
ENSG00000135976.20;ANKRD36;chr2-97122886-97122993-97118343-97118517-97127066-97127134__0:0:0___ENSG00000135976.20;ANKRD36;chr2-97122886-97122993-97118343-97118517-97127066-97127134__0:-26:0	16,20,17	5,0,6	13,22,22	8,7,8	1	1	0.632947766042	1.0
ENSG00000135976.20;ANKRD36;chr2-97183581-97183654-97183458-97183487-97185315-97185344__0:0:0___ENSG00000135976.20;ANKRD36;chr2-97183581-97183654-97183458-97183487-97185315-97185344__342:313:0	0,3,3	3,0,0	6,6,4	1,1,1	1	1	1	1.0
ENSG00000136021.19;SCYL2;chr12-100334165-100334266-100329200-100329319-100335624-100335691__0:0:0___ENSG00000136021.19;SCYL2;chr12-100334165-100334266-100329200-100329319-100335624-100335691__28:0:0	1,2,2	0,0,3	2,5,1	0,2,0	1	1	1	1.0
ENSG00000136104.21;RNASEH2B;chr13-50929515-50929582-50927406-50927478-50930682-50930759__-41:0:0___ENSG00000136104.21;RNASEH2B;chr13-50929515-50929582-50927406-50927478-50930682-50930759__-3:0:0	49,39,70	29,27,26	53,60,43	45,64,57	1	1	1	1.0
ENSG00000136104.21;RNASEH2B;chr13-50929515-50929582-50927406-50927478-50930682-50930759__-41:0:0___ENSG00000136104.21;RNASEH2B;chr13-50929515-50929582-50927406-50927478-50930682-50930759__0:0:0	49,39,70	14,16,25	53,60,43	29,62,43	1	1	1	1.0
ENSG00000136108.15;CKAP2;chr13-52468277-52468347-52465294-52465465-52473828-52474084__0:0:0___ENSG00000136108.15;CKAP2;chr13-52468277-52468347-52465294-52465465-52473828-52474084__48:0:0	0,2,1	0,1,2	5,7,5	2,3,0	1	1	1	1.0
ENSG00000136731.13;UGGT1;chr2-128109633-128109746-128097428-128097564-128113083-128113258__0:0:0___ENSG00000136731.13;UGGT1;chr2-128109633-128109746-128097428-128097564-128113083-128113258__49:0:0	134,115,146	61,63,79	134,208,146	41,69,43	1	1	0.946046188896	1.0
ENSG00000136875.13;PRPF4;chr9-113284294-113284389-113283388-113283482-113286231-113286290__24:0:0___ENSG00000136875.13;PRPF4;chr9-113284294-113284389-113283388-113283482-113286231-113286290__0:0:0	144,106,166	66,46,53	97,110,130	68,121,80	1	1	0.158719694847	0.974507767896
ENSG00000136877.15;FPGS;chr9-127806991-127807087-127804635-127804700-127807208-127807286__-19:0:0___ENSG00000136877.15;FPGS;chr9-127806991-127807087-127804635-127804700-127807208-127807286__0:0:0	5,4,1	4,0,0	3,1,3	2,1,2	1	1	0.407344737384	1.0
ENSG00000136982.6;DSCC1;chr8-119846989-119847080-119843608-119843747-119853046-119853215__0:0:0___ENSG00000136982.6;DSCC1;chr8-119846989-119847080-119843608-119843747-119853046-119853215__0:-58:0	274,205,295	679,496,716	315,372,329	391,491,437	1	1	0.0498073014588	0.525111263951
ENSG00000137070.18;IL11RA;chr9-34657034-34657149-34656738-34656908-34657302-34657335__0:0:0___ENSG00000137070.18;IL11RA;chr9-34657034-34657149-34656738-34656908-34657302-34657335__36:0:0	8,7,9	3,3,4	2,7,1	3,3,2	1	1	0.67338229693	1.0
ENSG00000137135.18;ARHGEF39;chr9-35662178-35662267-35658874-35659173-35663321-35663392__0:0:0___ENSG00000137135.18;ARHGEF39;chr9-35662178-35662267-35658874-35659173-35663321-35663392__40:0:0	90,84,82	127,102,114	25,46,38	128,174,141	1	1	2.74970368136e-05	0.00161779022388
ENSG00000137261.15;KIAA0319;chr6-24572574-24572659-24569902-24570035-24576367-24576596__-39:0:0___ENSG00000137261.15;KIAA0319;chr6-24572574-24572659-24569902-24570035-24576367-24576596__0:0:0	36,34,30	8,2,10	12,18,23	10,9,10	1	1	0.174485551936	1.0
