ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000157353.17;FCSK;chr16-70474625-70474694-70474128-70474339-70475647-70475767__0:0:0___ENSG00000157353.17;FCSK;chr16-70474625-70474694-70474128-70474339-70475647-70475767__5:0:0	28,33,16,32	21,18,8,21	8,15,3,2	11,9,4,11	1	1	0.262796841673	1.0
ENSG00000157470.12;FAM81A;chr15-59445208-59445262-59439953-59440123-59446431-59446624__0:0:0___ENSG00000157470.12;FAM81A;chr15-59445208-59445262-59439953-59440123-59446431-59446624__-45:0:0	37,18,23,23	3,7,7,2	4,20,4,4	5,3,3,2	1	1	0.70252603161	1.0
ENSG00000157470.12;FAM81A;chr15-59445208-59445262-59439953-59440123-59446431-59446624__0:0:0___ENSG00000157470.12;FAM81A;chr15-59445208-59445262-59439953-59440123-59446431-59446624__-60:0:0	37,18,23,23	0,3,0,0	4,20,4,4	3,1,0,2	1	1	1	1.0
ENSG00000157764.14;BRAF;chr7-140800361-140800462-140794307-140794467-140801411-140801560__-19:0:0___ENSG00000157764.14;BRAF;chr7-140800361-140800462-140794307-140794467-140801411-140801560__0:0:0	48,51,22,23	39,53,17,28	29,21,14,10	13,17,7,6	1	1	0.63841612367	1.0
ENSG00000157764.14;BRAF;chr7-140800361-140800462-140794307-140794467-140801411-140801560__-19:0:0___ENSG00000157764.14;BRAF;chr7-140800361-140800462-140794307-140794467-140801411-140801560__27:0:0	48,51,22,23	71,83,29,26	29,21,14,10	6,11,15,11	1	1	0.116563066678	1.0
ENSG00000157881.16;PANK4;chr1-2510677-2510782-2510056-2510157-2511337-2511387__34:0:0___ENSG00000157881.16;PANK4;chr1-2510677-2510782-2510056-2510157-2511337-2511387__0:0:0	63,52,25,51	21,5,10,16	16,33,0,16	5,8,5,2	1	1	1	1.0
ENSG00000157890.18;MEGF11;chr15-65909033-65909121-65906084-65906141-65909739-65909771__0:0:0___ENSG00000157890.18;MEGF11;chr15-65909033-65909121-65906084-65906141-65909739-65909771__-14:0:0	132,141,77,86	41,41,10,28	60,54,57,31	29,35,20,22	1	1	0.424643649296	1.0
ENSG00000158796.17;DEDD;chr1-161123074-161123174-161121743-161122523-161123838-161123946__-47:0:0___ENSG00000158796.17;DEDD;chr1-161123074-161123174-161121743-161122523-161123838-161123946__0:0:0	1,3,0,1	0,0,0,1	0,1,2,0	0,2,0,0	1	1	1	1.0
ENSG00000158874.11;APOA2;chr1-161222917-161222994-161222291-161222522-161223349-161223425__0:0:0___ENSG00000158874.11;APOA2;chr1-161222917-161222994-161222291-161222522-161223349-161223425__-56:0:0	3,4,1,1	0,0,6,0	0,0,1,0	0,0,1,0	1	1	1	1.0
ENSG00000159307.19;SCUBE1;chr22-43221172-43221289-43220449-43220587-43222637-43222742__0:0:0___ENSG00000159307.19;SCUBE1;chr22-43221172-43221289-43220449-43220587-43222637-43222742__-38:0:0	0,2,0,0	0,2,0,1	0,5,0,0	0,1,0,0	1	1	1	1.0
ENSG00000159403.18;C1R;chr12-7090055-7090146-7089586-7089733-7091451-7091680__22:0:0___ENSG00000159403.18;C1R;chr12-7090055-7090146-7089586-7089733-7091451-7091680__-8:0:0	22,29,7,18	2,2,0,2	1,6,7,3	0,4,0,1	1	1	1	1.0
ENSG00000159593.15;NAE1;chr16-66823226-66823306-66821445-66821559-66824854-66824885__0:0:0___ENSG00000159593.15;NAE1;chr16-66823226-66823306-66821445-66821559-66824854-66824885__44:0:0	31,27,5,12	11,13,6,12	25,26,25,32	6,2,8,10	1	1	1	1.0
ENSG00000159593.15;NAE1;chr16-66826522-66826583-66821445-66821559-66830846-66830955__0:0:0___ENSG00000159593.15;NAE1;chr16-66826522-66826583-66821445-66821559-66830846-66830955__35:0:0	3,12,9,15	8,7,9,5	11,20,6,10	2,2,1,4	1	1	1	1.0
ENSG00000160111.15;CPAMD8;chr19-16899474-16899549-16897888-16897994-16901209-16901297__0:0:0___ENSG00000160111.15;CPAMD8;chr19-16899474-16899549-16897888-16897994-16901209-16901297__0:-43:0	1,2,2,0	0,0,0,1	4,0,1,3	0,3,1,0	1	1	1	1.0
ENSG00000160199.15;PKNOX1;chr21-43016907-43017007-43013067-43013238-43021302-43021431__0:0:0___ENSG00000160199.15;PKNOX1;chr21-43016907-43017007-43013067-43013238-43021302-43021431__3:0:0	36,37,15,15	13,10,1,2	4,4,4,5	8,4,0,2	1	1	0.557156158825	1.0
ENSG00000160712.13;IL6R;chr1-154445046-154445094-154435968-154436110-154448124-154448171__0:0:0___ENSG00000160712.13;IL6R;chr1-154445046-154445094-154435968-154436110-154448124-154448171__14:0:0	49,50,22,21	23,14,7,10	18,10,20,27	4,4,0,3	1	1	0.163625911666	1.0
ENSG00000160932.11;LY6E;chr8-143020887-143020991-143018482-143018586-143021313-143021433__0:0:0___ENSG00000160932.11;LY6E;chr8-143020887-143020991-143018482-143018586-143021313-143021433__-5:0:0	19,10,2,15	9,7,6,2	8,9,1,3	5,1,0,3	1	1	0.755239501866	1.0
ENSG00000160932.11;LY6E;chr8-143021348-143021433-143020882-143020991-143021565-143021924__-35:0:0___ENSG00000160932.11;LY6E;chr8-143021348-143021433-143020882-143020991-143021565-143021924__0:0:0	17,17,4,9	0,1,4,0	6,14,2,4	1,0,0,0	1	1	1	1.0
ENSG00000160948.14;VPS28;chr8-144426025-144426063-144424717-144425772-144426179-144426208__0:0:0___ENSG00000160948.14;VPS28;chr8-144426025-144426063-144424717-144425772-144426179-144426208__-52:0:0	4,8,0,1	1,1,4,0	2,0,1,0	1,0,0,1	1	1	1	1.0
ENSG00000161036.13;LRWD1;chr7-102469573-102469646-102467718-102469062-102469741-102469882__0:0:0___ENSG00000161036.13;LRWD1;chr7-102469573-102469646-102467718-102469062-102469741-102469882__0:12:0	11,4,1,4	0,1,0,0	2,1,0,3	0,0,2,3	1	1	1	1.0
ENSG00000161082.13;CELF5;chr19-3273871-3273923-3250984-3251067-3275855-3275984__0:0:0___ENSG00000161082.13;CELF5;chr19-3273871-3273923-3250984-3251067-3275855-3275984__0:-3:0	29,18,12,8	9,4,9,10	2,6,10,4	0,2,1,0	1	1	0.00019674155832	0.0223161139009
ENSG00000161082.13;CELF5;chr19-3290271-3290374-3285941-3286025-3293318-3293401__-41:0:0___ENSG00000161082.13;CELF5;chr19-3290271-3290374-3285941-3286025-3293318-3293401__0:0:0	1,0,6,3	4,5,1,1	10,1,2,5	1,2,0,0	1	1	0.00558122497265	0.189766586359
ENSG00000161791.14;FMNL3;chr12-49647275-49647368-49646885-49647009-49647702-49647801__0:0:0___ENSG00000161791.14;FMNL3;chr12-49647275-49647368-49646885-49647009-49647702-49647801__0:-51:0	6,0,3,2	0,3,2,0	0,4,0,0	0,0,1,1	1	1	1	1.0
ENSG00000161960.16;EIF4A1;chr17-7578164-7578244-7577826-7577916-7578341-7579006__62:0:0___ENSG00000161960.16;EIF4A1;chr17-7578164-7578244-7577826-7577916-7578341-7579006__0:0:0	1,2,2,1	3,2,1,0	0,0,1,0	0,6,1,0	1	1	1	1.0
ENSG00000162004.19;CCDC78;chr16-722921-723018-722581-722789-723094-723161__-4:0:0___ENSG00000162004.19;CCDC78;chr16-722921-723018-722581-722789-723094-723161__0:0:0	42,50,19,16	9,9,2,0	4,10,15,7	1,2,3,3	1	1	1	1.0
ENSG00000162073.14;PAQR4;chr16-2971273-2971378-2969269-2969840-2971514-2973482__0:0:0___ENSG00000162073.14;PAQR4;chr16-2971273-2971378-2969269-2969840-2971514-2973482__36:0:0	1,0,0,0	0,3,0,0	0,0,3,1	0,1,0,0	1	1	1	1.0
ENSG00000162366.8;PDZK1IP1;chr1-47187318-47187427-47185001-47185097-47189865-47190012__0:0:0___ENSG00000162366.8;PDZK1IP1;chr1-47187318-47187427-47185001-47185097-47189865-47190012__0:29:0	11,18,13,19	1,5,4,4	2,12,10,4	1,0,7,4	1	1	1	1.0
ENSG00000162402.14;USP24;chr1-55092022-55092126-55089626-55089740-55092820-55092916__0:-65:0___ENSG00000162402.14;USP24;chr1-55092022-55092126-55089626-55089740-55092820-55092916__0:0:0	28,17,15,4	34,32,9,9	7,14,12,7	3,10,14,3	1	1	0.537367204982	1.0
ENSG00000162600.12;OMA1;chr1-58533952-58534060-58527260-58527335-58534157-58534331__0:0:0___ENSG00000162600.12;OMA1;chr1-58533952-58534060-58527260-58527335-58534157-58534331__85:0:0	35,34,45,44	15,13,12,13	33,75,37,39	5,11,5,6	1	1	0.479212662656	1.0
ENSG00000162753.13;SLC9C2;chr1-173536941-173537039-173526662-173526714-173547688-173547784__0:0:0___ENSG00000162753.13;SLC9C2;chr1-173536941-173537039-173526662-173526714-173547688-173547784__5:0:0	12,11,5,5	0,0,1,0	8,5,4,6	2,3,0,0	1	1	1	1.0
ENSG00000162804.14;SNED1;chr2-241040074-241040188-241037219-241037353-241040299-241040381__-49:0:0___ENSG00000162804.14;SNED1;chr2-241040074-241040188-241037219-241037353-241040299-241040381__0:0:0	68,89,47,29	13,9,4,11	20,31,23,31	1,0,3,1	1	1	0.57968294153	1.0
ENSG00000162804.14;SNED1;chr2-241064011-241064125-241063377-241063700-241064843-241064957__-44:0:0___ENSG00000162804.14;SNED1;chr2-241064011-241064125-241063377-241063700-241064843-241064957__0:0:0	3,8,4,7	10,7,11,3	5,10,0,0	0,3,0,3	1	1	1	1.0
ENSG00000163378.14;EOGT;chr3-68988505-68988577-68988294-68988381-68988924-68989017__0:0:0___ENSG00000163378.14;EOGT;chr3-68988505-68988577-68988294-68988381-68988924-68989017__0:-28:0	53,52,31,27	18,16,10,6	17,30,10,16	13,12,10,6	1	1	0.648338683116	1.0
ENSG00000163612.10;FAM86KP;chr4-9159154-9159256-9157478-9157559-9160489-9160623__0:0:0___ENSG00000163612.10;FAM86KP;chr4-9159154-9159256-9157478-9157559-9160489-9160623__-43:0:0	153,184,42,51	88,96,46,60	43,80,27,30	16,52,21,10	1	1	1	1.0
ENSG00000163626.17;COX18;chr4-73068028-73068129-73065249-73065413-73069316-73069716__0:0:0___ENSG00000163626.17;COX18;chr4-73068028-73068129-73065249-73065413-73069316-73069716__-4:0:0	22,33,10,5	1,12,3,2	12,11,4,3	9,6,4,0	1	1	0.516354835158	1.0
ENSG00000163629.13;PTPN13;chr4-86770100-86770199-86769768-86769983-86771170-86771535__0:0:0___ENSG00000163629.13;PTPN13;chr4-86770100-86770199-86769768-86769983-86771170-86771535__56:0:0	31,22,19,25	2,3,1,2	9,17,13,18	3,9,2,0	1	1	1	1.0
ENSG00000163655.16;GMPS;chr3-155903862-155903960-155870649-155870897-155910691-155910810__0:0:0___ENSG00000163655.16;GMPS;chr3-155903862-155903960-155870649-155870897-155910691-155910810__0:-86:0	93,102,81,52	15,22,16,19	44,48,49,33	2,7,6,0	1	1	0.636946617739	1.0
ENSG00000163803.13;PLB1;chr2-28626427-28626508-28620671-28620978-28628562-28628628__0:0:0___ENSG00000163803.13;PLB1;chr2-28626427-28626508-28620671-28620978-28628562-28628628__0:-11:0	24,16,14,23	0,2,0,4	9,11,6,3	2,4,0,2	1	1	1	1.0
ENSG00000163904.13;SENP2;chr3-185598957-185599024-185598393-185598545-185600764-185600825__0:0:0___ENSG00000163904.13;SENP2;chr3-185598957-185599024-185598393-185598545-185600764-185600825__34:0:0	46,43,36,32	18,16,5,5	20,22,14,10	10,8,8,4	1	1	0.84497306453	1.0
ENSG00000163913.13;IFT122;chr3-129451913-129451972-129449870-129449937-129458598-129458677__0:26:0___ENSG00000163913.13;IFT122;chr3-129451913-129451972-129449870-129449937-129458598-129458677__0:0:0	1,0,2,0	0,0,0,1	4,2,0,0	2,0,0,0	1	1	1	1.0
ENSG00000164010.15;ERMAP;chr1-42838900-42838921-42837157-42837190-42840151-42840178__0:0:0___ENSG00000164010.15;ERMAP;chr1-42838900-42838921-42837157-42837190-42840151-42840178__0:56:0	38,27,24,25	2,1,0,0	10,7,9,4	0,1,1,2	1	1	1	1.0
ENSG00000164032.12;H2AZ1;chr4-99949272-99949386-99948810-99948940-99949662-99949740__0:0:0___ENSG00000164032.12;H2AZ1;chr4-99949272-99949386-99948810-99948940-99949662-99949740__38:0:0	25,21,3,12	6,10,2,7	4,4,6,8	0,2,0,2	1	1	0.0251350555172	0.431876680732
ENSG00000164068.16;RNF123;chr3-49700471-49700564-49700226-49700352-49700635-49700709__0:0:0___ENSG00000164068.16;RNF123;chr3-49700471-49700564-49700226-49700352-49700635-49700709__0:-84:0	7,13,9,14	0,1,0,1	4,1,5,3	1,2,0,0	1	1	1	1.0
ENSG00000164188.9;RANBP3L;chr5-36271252-36271311-36269950-36269990-36301325-36301623__0:0:0___ENSG00000164188.9;RANBP3L;chr5-36271252-36271311-36269950-36269990-36301325-36301623__41:0:0	13,14,16,16	9,8,3,2	4,6,8,10	2,8,7,5	1	1	0.414250824511	1.0
ENSG00000164199.18;ADGRV1;chr5-90625129-90625243-90622596-90622701-90627210-90627776__0:-14:0___ENSG00000164199.18;ADGRV1;chr5-90625129-90625243-90622596-90622701-90627210-90627776__0:0:0	1,0,0,2	0,4,0,0	3,6,0,0	0,1,0,0	1	1	1	1.0
ENSG00000164253.14;WDR41;chr5-77489456-77489557-77464760-77464809-77492169-77492487__0:0:0___ENSG00000164253.14;WDR41;chr5-77489456-77489557-77464760-77464809-77492169-77492487__-15:0:0	289,299,182,180	71,79,58,43	61,141,84,85	29,61,34,46	1	1	0.869598444119	1.0
ENSG00000164300.17;SERINC5;chr5-80113571-80113625-80111650-80111702-80146089-80146234__3:0:0___ENSG00000164300.17;SERINC5;chr5-80113571-80113625-80111650-80111702-80146089-80146234__0:0:0	41,79,20,18	26,47,24,16	3,20,16,24	9,24,20,13	1	1	0.96432449353	1.0
ENSG00000164304.16;CAGE1;chr6-7368687-7368798-7365467-7365575-7369918-7370065__0:-66:0___ENSG00000164304.16;CAGE1;chr6-7368687-7368798-7365467-7365575-7369918-7370065__0:0:0	3,7,5,0	1,2,1,1	4,0,2,0	1,1,2,0	1	1	1	1.0
ENSG00000164338.10;UTP15;chr5-73568234-73568327-73567261-73567434-73568419-73568432__0:0:0___ENSG00000164338.10;UTP15;chr5-73568234-73568327-73567261-73567434-73568419-73568432__57:0:0	53,42,46,53	45,76,25,33	24,40,31,25	7,19,17,16	1	1	0.514639499214	1.0
ENSG00000164418.22;GRIK2;chr6-101889639-101889754-101859286-101859493-101924600-101924719__0:-64:0___ENSG00000164418.22;GRIK2;chr6-101889639-101889754-101859286-101859493-101924600-101924719__0:-30:0	11,7,6,9	4,1,3,0	6,6,4,3	0,0,0,1	1	1	1	1.0
ENSG00000164627.18;KIF6;chr6-39346475-39346526-39345699-39345789-39357276-39357374__0:0:0___ENSG00000164627.18;KIF6;chr6-39346475-39346526-39345699-39345789-39357276-39357374__0:63:0	14,26,12,16	1,2,2,7	18,14,4,14	0,2,0,0	1	1	1	1.0
ENSG00000164638.11;SLC29A4;chr7-5294864-5294934-5291729-5291821-5296935-5297198__0:0:0___ENSG00000164638.11;SLC29A4;chr7-5294864-5294934-5291729-5291821-5296935-5297198__-5:0:0	19,16,17,11	10,3,13,2	4,18,9,8	9,8,4,2	1	1	1	1.0
ENSG00000164951.16;PDP1;chr8-93917910-93917945-93916933-93917079-93922015-93922289__0:0:0___ENSG00000164951.16;PDP1;chr8-93917910-93917945-93916933-93917079-93922015-93922289__-70:0:0	29,15,16,16	0,1,0,1	1,17,14,13	2,0,0,0	1	1	1	1.0
ENSG00000164961.16;WASHC5;chr8-125074997-125075111-125073152-125073324-125076347-125076500__0:0:0___ENSG00000164961.16;WASHC5;chr8-125074997-125075111-125073152-125073324-125076347-125076500__107:0:0	5,9,3,0	5,2,1,0	2,0,2,0	2,5,0,0	1	1	1	1.0
ENSG00000164978.18;NUDT2;chr9-34336299-34336341-34329505-34329599-34338712-34338847__0:0:0___ENSG00000164978.18;NUDT2;chr9-34336299-34336341-34329505-34329599-34338712-34338847__-71:0:0	68,41,43,43	60,49,62,33	14,17,21,20	22,44,25,27	1	1	0.830039771752	1.0
ENSG00000165092.13;ALDH1A1;chr9-72905957-72906032-72900670-72901280-72909601-72909759__0:-56:0___ENSG00000165092.13;ALDH1A1;chr9-72905957-72906032-72900670-72901280-72909601-72909759__0:0:0	27,39,17,25	34,28,11,10	10,18,11,9	0,3,2,4	1	1	0.0059750184622	0.189766586359
ENSG00000165138.18;ANKS6;chr9-98746059-98746094-98745558-98745675-98751028-98751096__0:0:0___ENSG00000165138.18;ANKS6;chr9-98746059-98746094-98745558-98745675-98751028-98751096__323:332:0	29,29,15,14	0,1,0,0	1,7,6,6	0,0,3,4	1	1	1	1.0
ENSG00000165304.8;MELK;chr9-36607574-36607673-36589535-36589652-36630298-36630367__0:0:0___ENSG00000165304.8;MELK;chr9-36607574-36607673-36589535-36589652-36630298-36630367__4:0:0	7,1,4,1	1,0,1,0	2,0,3,0	2,0,0,0	1	1	1	1.0
ENSG00000165392.11;WRN;chr8-31059152-31059265-31058371-31058543-31064288-31064434__46:0:0___ENSG00000165392.11;WRN;chr8-31059152-31059265-31058371-31058543-31064288-31064434__0:0:0	16,9,18,7	4,3,4,2	6,4,7,7	5,1,5,3	1	1	0.640601895505	1.0
ENSG00000165548.11;TMEM63C;chr14-77233451-77233500-77231587-77231730-77236623-77236732__0:0:0___ENSG00000165548.11;TMEM63C;chr14-77233451-77233500-77231587-77231730-77236623-77236732__0:4:0	10,11,9,8	3,0,0,6	8,0,3,7	0,0,0,1	1	1	1	1.0
ENSG00000165684.5;SNAPC4;chr9-136387484-136387579-136384719-136384814-136387741-136387848__0:-28:0___ENSG00000165684.5;SNAPC4;chr9-136387484-136387579-136384719-136384814-136387741-136387848__0:0:0	89,53,39,39	62,28,24,12	26,36,40,27	6,6,11,7	1	1	1	1.0
ENSG00000165689.17;ENTR1;chr9-136405904-136405978-136405090-136405202-136406945-136407208__0:0:0___ENSG00000165689.17;ENTR1;chr9-136405904-136405978-136405090-136405202-136406945-136407208__0:4:0	12,27,7,10	0,0,0,1	8,24,2,11	0,0,2,0	1	1	1	1.0
ENSG00000165716.11;DIPK1B;chr9-136721920-136722028-136717576-136717711-136722124-136722301__0:0:0___ENSG00000165716.11;DIPK1B;chr9-136721920-136722028-136717576-136717711-136722124-136722301__45:0:0	17,27,11,8	3,2,0,1	0,17,0,2	6,0,0,0	1	1	1	1.0
ENSG00000166037.11;CEP57;chr11-95821870-95821978-95818826-95818904-95822498-95822576__0:0:0___ENSG00000166037.11;CEP57;chr11-95821870-95821978-95818826-95818904-95822498-95822576__6:0:0	21,26,23,22	20,14,11,6	10,8,9,16	6,2,0,6	1	1	0.558543377983	1.0
ENSG00000166183.16;ASPG;chr14-104111919-104112000-104109228-104109315-104112523-104112633__0:0:0___ENSG00000166183.16;ASPG;chr14-104111919-104112000-104109228-104109315-104112523-104112633__346:309:0	16,19,16,13	0,0,1,0	0,1,1,3	0,0,3,0	1	1	1	1.0
ENSG00000166266.14;CUL5;chr11-108097635-108097754-108095529-108095691-108098405-108098529__0:0:0___ENSG00000166266.14;CUL5;chr11-108097635-108097754-108095529-108095691-108098405-108098529__0:-37:0	11,15,2,2	18,23,1,5	0,4,0,4	1,5,1,7	1	1	0.767893862912	1.0
ENSG00000166359.11;WDR88;chr19-33144843-33144932-33137676-33137787-33147644-33147708__13:0:0___ENSG00000166359.11;WDR88;chr19-33144843-33144932-33137676-33137787-33147644-33147708__0:0:0	4,4,7,1	3,0,4,8	7,3,12,0	0,3,0,0	1	1	1	1.0
ENSG00000166359.11;WDR88;chr19-33144843-33144932-33137676-33137787-33147644-33147708__13:0:0___ENSG00000166359.11;WDR88;chr19-33144843-33144932-33137676-33137787-33147644-33147708__41:0:0	4,4,7,1	2,0,1,1	7,3,12,0	0,2,0,1	1	1	1	1.0
ENSG00000166444.19;DENND2B;chr11-8710844-8710910-8707776-8707854-8711121-8711231__-4:0:0___ENSG00000166444.19;DENND2B;chr11-8710844-8710910-8707776-8707854-8711121-8711231__-47:0:0	15,20,7,25	1,4,1,3	16,49,16,3	0,12,9,2	1	1	1	1.0
ENSG00000166507.19;NDST2;chr10-73802971-73803081-73802595-73802776-73803188-73803344__0:0:0___ENSG00000166507.19;NDST2;chr10-73802971-73803081-73802595-73802776-73803188-73803344__-50:0:0	8,9,1,4	0,5,1,2	4,5,2,1	1,3,0,0	1	1	0.708947526383	1.0
ENSG00000166526.18;ZNF3;chr7-100079535-100079572-100077302-100077433-100081634-100081709__0:0:0___ENSG00000166526.18;ZNF3;chr7-100079535-100079572-100077302-100077433-100081634-100081709__-84:-4:0	21,28,16,21	3,3,3,3	7,20,26,15	0,2,0,0	1	1	1	1.0
ENSG00000166780.11;BMERB1;chr16-15447934-15448032-15434535-15434759-15515304-15515428__0:0:0___ENSG00000166780.11;BMERB1;chr16-15447934-15448032-15434535-15434759-15515304-15515428__-21:0:0	106,98,50,61	11,10,6,3	28,36,20,33	7,11,6,5	1	1	0.861304577063	1.0
ENSG00000166845.15;C18orf54;chr18-54374213-54374284-54372465-54372597-54378173-54378251__0:-35:0___ENSG00000166845.15;C18orf54;chr18-54374213-54374284-54372465-54372597-54378173-54378251__0:0:0	9,26,7,13	13,10,7,7	2,5,4,4	14,5,4,7	1	1	0.143881674119	1.0
ENSG00000167216.18;KATNAL2;chr18-47054398-47054438-47052879-47053046-47058234-47058352__-3:0:0___ENSG00000167216.18;KATNAL2;chr18-47054398-47054438-47052879-47053046-47058234-47058352__0:12:0	51,56,21,25	3,5,0,0	5,19,28,28	4,0,1,3	1	1	1	1.0
ENSG00000167291.16;TBC1D16;chr17-79949716-79949823-79947644-79947831-79950410-79950575__-42:0:0___ENSG00000167291.16;TBC1D16;chr17-79949716-79949823-79947644-79947831-79950410-79950575__0:0:0	5,0,0,3	0,0,0,1	0,0,1,2	3,0,0,0	1	1	1	1.0
ENSG00000167549.19;CORO6;chr17-29619650-29619769-29619059-29619189-29621223-29621423__-4:0:0___ENSG00000167549.19;CORO6;chr17-29619650-29619769-29619059-29619189-29621223-29621423__0:0:0	8,8,2,2	1,10,1,0	0,1,0,1	1,4,4,0	1	1	3.20604113478e-05	0.00636399165254
ENSG00000167595.15;PROSER3;chr19-35759381-35759470-35758142-35758226-35759788-35759991__-8:0:0___ENSG00000167595.15;PROSER3;chr19-35759381-35759470-35758142-35758226-35759788-35759991__-56:0:0	14,23,8,2	2,7,6,3	9,9,6,1	3,4,1,0	1	1	0.896576586491	1.0
ENSG00000167619.13;TMEM145;chr19-42314612-42314699-42314271-42314346-42314791-42314851__0:0:0___ENSG00000167619.13;TMEM145;chr19-42314612-42314699-42314271-42314346-42314791-42314851__0:-42:0	7,2,6,4	0,1,0,1	0,1,1,0	1,2,0,0	1	1	1	1.0
ENSG00000167619.13;TMEM145;chr19-42314791-42314851-42314271-42314346-42314992-42315077__0:42:0___ENSG00000167619.13;TMEM145;chr19-42314791-42314851-42314271-42314346-42314992-42315077__0:0:0	51,46,16,20	16,18,9,13	4,28,10,5	1,7,0,1	1	1	0.135920845166	1.0
ENSG00000168214.21;RBPJ;chr4-26320699-26320815-26319635-26319888-26386352-26386391__0:0:0___ENSG00000168214.21;RBPJ;chr4-26320699-26320815-26319635-26319888-26386352-26386391__-23:0:0	8,9,2,0	0,1,0,0	1,7,0,0	1,0,0,0	1	1	1	1.0
ENSG00000168538.16;TRAPPC11;chr4-183680207-183680267-183679352-183679486-183682731-183682825__3:0:0___ENSG00000168538.16;TRAPPC11;chr4-183680207-183680267-183679352-183679486-183682731-183682825__0:0:0	20,30,8,19	27,27,5,10	7,2,0,13	8,8,0,11	1	1	1	1.0
ENSG00000168743.13;NPNT;chr4-105911636-105911732-105902693-105902795-105912064-105912238__0:0:0___ENSG00000168743.13;NPNT;chr4-105911636-105911732-105902693-105902795-105912064-105912238__-3:0:0	0,4,5,2	0,0,0,3	0,2,4,1	3,1,0,0	1	1	1	1.0
ENSG00000168944.17;CEP120;chr5-123403255-123403344-123399135-123399284-123412398-123412540__0:0:0___ENSG00000168944.17;CEP120;chr5-123403255-123403344-123399135-123399284-123412398-123412540__0:39:0	12,12,3,7	3,2,4,2	4,13,9,4	1,3,0,1	1	1	0.512649048956	1.0
ENSG00000169126.16;ODAD2;chr10-27995648-27995723-27994918-27995180-27998993-27999079__0:0:0___ENSG00000169126.16;ODAD2;chr10-27995648-27995723-27994918-27995180-27998993-27999079__0:-11:0	39,27,7,21	13,0,0,2	5,3,5,5	0,2,1,20	1	1	0.399259857965	1.0
ENSG00000169169.15;CPT1C;chr19-49705039-49705114-49704709-49704787-49705213-49705298__-33:0:0___ENSG00000169169.15;CPT1C;chr19-49705039-49705114-49704709-49704787-49705213-49705298__0:0:0	28,36,8,14	8,22,4,11	14,20,4,20	1,3,1,7	1	1	0.135947701803	1.0
ENSG00000169314.15;C22orf15;chr22-23764792-23764902-23764638-23764713-23765720-23765861__0:0:0___ENSG00000169314.15;C22orf15;chr22-23764792-23764902-23764638-23764713-23765720-23765861__-19:0:0	8,6,2,1	3,3,4,0	5,1,4,1	0,0,0,2	1	1	0.0853830097498	0.89840521051
ENSG00000169432.18;SCN9A;chr2-166243489-166243529-166242574-166242656-166251764-166251885__0:0:0___ENSG00000169432.18;SCN9A;chr2-166243489-166243529-166242574-166242656-166251764-166251885__-16:0:0	342,309,183,195	64,47,52,45	58,152,63,76	46,74,15,25	1	1	0.414119004272	1.0
ENSG00000169855.20;ROBO1;chr3-79526491-79526576-79512804-79512881-79527820-79527887__0:0:0___ENSG00000169855.20;ROBO1;chr3-79526491-79526576-79512804-79512881-79527820-79527887__0:-65:0	1,5,1,0	0,0,2,0	0,3,2,3	2,1,0,1	1	1	1	1.0
ENSG00000170037.14;CNTROB;chr17-7937163-7937262-7936700-7936817-7939512-7939703__0:0:0___ENSG00000170037.14;CNTROB;chr17-7937163-7937262-7936700-7936817-7939512-7939703__4:0:0	26,22,10,7	1,0,0,0	0,1,1,4	0,4,1,1	1	1	1	1.0
ENSG00000170265.12;ZNF282;chr7-149212357-149212471-149210584-149210704-149213700-149213814__20:0:0___ENSG00000170265.12;ZNF282;chr7-149212357-149212471-149210584-149210704-149213700-149213814__0:0:0	15,13,5,11	3,5,3,3	6,1,10,2	2,5,0,4	1	1	0.828968427656	1.0
ENSG00000170266.16;GLB1;chr3-33051757-33051798-33046119-33046232-33053490-33053549__0:0:0___ENSG00000170266.16;GLB1;chr3-33051757-33051798-33046119-33046232-33053490-33053549__14:0:0	0,1,1,0	3,4,4,1	1,1,0,0	0,7,0,3	1	1	1	1.0
ENSG00000170788.14;DYDC1;chr10-80351900-80352002-80342268-80342361-80352454-80352610__0:0:0___ENSG00000170788.14;DYDC1;chr10-80351900-80352002-80342268-80342361-80352454-80352610__0:5:0	14,13,2,13	0,1,2,3	5,6,8,1	1,0,0,0	1	1	1	1.0
ENSG00000171045.16;TSNARE1;chr8-142315002-142315089-142314383-142314440-142318543-142318634__0:0:0___ENSG00000171045.16;TSNARE1;chr8-142315002-142315089-142314383-142314440-142318543-142318634__-3:0:0	22,27,15,9	26,24,8,8	3,12,10,1	9,16,6,2	1	1	1	1.0
ENSG00000171311.13;EXOSC1;chr10-97437699-97437750-97437190-97437275-97438669-97438703__0:-23:0___ENSG00000171311.13;EXOSC1;chr10-97437699-97437750-97437190-97437275-97438669-97438703__0:88:0	0,3,0,0	1,1,0,1	1,0,0,0	0,0,1,0	1	1	1	1.0
ENSG00000171566.12;PLRG1;chr4-154547037-154547064-154546122-154546213-154547710-154547853__0:27:0___ENSG00000171566.12;PLRG1;chr4-154547037-154547064-154546122-154546213-154547710-154547853__0:0:0	55,87,19,31	29,20,16,10	8,23,15,18	8,19,8,9	1	1	0.865110314222	1.0
