ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000147144.13;CCDC120;chrX-49061958-49062058-49058982-49059059-49062234-49062325__0:-57:0___ENSG00000147144.13;CCDC120;chrX-49061958-49062058-49058982-49059059-49062234-49062325__0:0:0	17,14,8,4	6,2,6,1	6,5,11,11	0,0,4,0	1	1	0.0694451269987	0.635971434186
ENSG00000147677.11;EIF3H;chr8-116734276-116734324-116726015-116726172-116737236-116737287__-30:0:0___ENSG00000147677.11;EIF3H;chr8-116734276-116734324-116726015-116726172-116737236-116737287__0:0:0	14,12,10,24	5,6,1,1	18,8,9,0	6,7,2,1	1	1	0.710670595977	1.0
ENSG00000147687.19;TATDN1;chr8-124504274-124504347-124493832-124493959-124508473-124508514__0:4:0___ENSG00000147687.19;TATDN1;chr8-124504274-124504347-124493832-124493959-124508473-124508514__0:0:0	32,33,21,33	31,29,21,13	13,9,4,12	3,8,1,6	1	1	0.577827557941	1.0
ENSG00000148158.17;SNX30;chr9-112817704-112817815-112804775-112804967-112830724-112830883__0:0:0___ENSG00000148158.17;SNX30;chr9-112817704-112817815-112804775-112804967-112830724-112830883__0:4:0	14,28,30,14	1,5,3,2	4,20,5,13	2,1,3,6	1	1	1	1.0
ENSG00000148334.16;PTGES2;chr9-128125375-128125441-128125243-128125283-128128054-128128146__0:0:0___ENSG00000148334.16;PTGES2;chr9-128125375-128125441-128125243-128125283-128128054-128128146__0:39:0	15,13,9,18	17,11,6,13	6,8,5,3	8,2,2,0	1	1	0.4011283314	1.0
ENSG00000148362.11;PAXX;chr9-136993342-136993411-136992639-136993243-136993579-136993664__0:0:0___ENSG00000148362.11;PAXX;chr9-136993342-136993411-136992639-136993243-136993579-136993664__6:0:0	38,19,9,12	5,5,0,0	2,3,5,5	6,0,0,0	1	1	1	1.0
ENSG00000148604.15;RGR;chr10-84247640-84247747-84245052-84245169-84248921-84249043__0:0:0___ENSG00000148604.15;RGR;chr10-84247640-84247747-84245052-84245169-84248921-84249043__-50:0:0	68,71,26,45	22,20,6,33	12,11,12,28	8,18,8,10	1	1	0.59600958665	1.0
ENSG00000148660.21;CAMK2G;chr10-73872988-73873083-73860829-73860889-73874396-73874461__0:0:0___ENSG00000148660.21;CAMK2G;chr10-73872988-73873083-73860829-73860889-73874396-73874461__24:0:0	197,199,132,147	53,63,31,54	92,86,72,68	4,6,20,10	1	1	0.335330934094	1.0
ENSG00000148824.19;MTG1;chr10-133399528-133399619-133399169-133399226-133402148-133402245__0:0:0___ENSG00000148824.19;MTG1;chr10-133399528-133399619-133399169-133399226-133402148-133402245__0:34:0	7,1,2,2	2,1,0,0	3,5,9,0	3,0,0,1	1	1	1	1.0
ENSG00000149269.10;PAK1;chr11-77325327-77325376-77322947-77323360-77332729-77332867__0:0:0___ENSG00000149269.10;PAK1;chr11-77325327-77325376-77322947-77323360-77332729-77332867__330:325:0	18,19,7,11	1,0,0,0	1,10,5,15	4,0,0,0	1	1	1	1.0
ENSG00000149451.18;ADAM33;chr20-3675026-3675105-3674218-3674284-3677066-3677143__0:0:0___ENSG00000149451.18;ADAM33;chr20-3675026-3675105-3674218-3674284-3677066-3677143__3:0:0	7,8,2,6	3,12,0,4	1,2,5,6	0,0,1,3	1	1	0.00574601383947	0.178947288143
ENSG00000149503.13;INCENP;chr11-62148475-62148554-62146657-62146902-62148738-62148846__0:0:0___ENSG00000149503.13;INCENP;chr11-62148475-62148554-62146657-62146902-62148738-62148846__0:-3:0	22,22,4,11	1,1,0,0	4,14,0,0	1,3,0,0	1	1	1	1.0
ENSG00000149503.13;INCENP;chr11-62148738-62148846-62148475-62148554-62150056-62150207__0:33:0___ENSG00000149503.13;INCENP;chr11-62148738-62148846-62148475-62148554-62150056-62150207__0:0:0	16,21,20,21	4,0,0,1	6,12,3,2	2,0,2,0	1	1	1	1.0
ENSG00000151062.15;CACNA2D4;chr12-1874603-1874675-1860144-1860206-1875250-1875337__0:-41:0___ENSG00000151062.15;CACNA2D4;chr12-1874603-1874675-1860144-1860206-1875250-1875337__0:0:0	6,5,1,3	0,1,0,0	0,4,0,0	0,1,0,0	1	1	1	1.0
ENSG00000151689.13;INPP1;chr2-190362626-190362687-190360038-190360306-190366694-190366858__0:0:0___ENSG00000151689.13;INPP1;chr2-190362626-190362687-190360038-190360306-190366694-190366858__7:0:0	44,49,30,20	2,1,2,2	9,20,15,16	0,5,9,6	1	1	0.117021211208	0.837321774909
ENSG00000151838.12;CCDC175;chr14-59543343-59543454-59540674-59540746-59551354-59551422__0:0:0___ENSG00000151838.12;CCDC175;chr14-59543343-59543454-59540674-59540746-59551354-59551422__31:0:0	33,40,19,12	22,24,14,5	17,5,12,0	3,5,7,6	1	1	1	1.0
ENSG00000152818.18;UTRN;chr6-144839172-144839284-144836300-144836541-144840739-144840832__51:0:0___ENSG00000152818.18;UTRN;chr6-144839172-144839284-144836300-144836541-144840739-144840832__0:0:0	43,40,30,26	31,39,16,24	20,11,12,5	18,22,11,21	1	1	0.340595659946	1.0
ENSG00000152932.8;RAB3C;chr5-58647628-58647711-58617642-58617870-58726001-58726120__0:0:0___ENSG00000152932.8;RAB3C;chr5-58647628-58647711-58617642-58617870-58726001-58726120__20:0:0	34,26,16,22	5,3,2,0	9,21,0,7	0,0,1,0	1	1	1	1.0
ENSG00000153208.17;MERTK;chr2-112020603-112020654-112019412-112019522-112021421-112021581__0:0:0___ENSG00000153208.17;MERTK;chr2-112020603-112020654-112019412-112019522-112021421-112021581__-68:0:0	7,8,5,4	0,0,7,3	3,2,0,5	0,6,3,0	1	1	1	1.0
ENSG00000153310.19;CYRIB;chr8-129912469-129912515-129903311-129903350-129970942-129970990__0:0:0___ENSG00000153310.19;CYRIB;chr8-129912469-129912515-129903311-129903350-129970942-129970990__-80:-80:0	5,3,3,3	1,0,1,0	0,2,0,0	1,1,0,0	1	1	1	1.0
ENSG00000153786.13;ZDHHC7;chr16-84988762-84988873-84981869-84981994-84990303-84990635__0:0:0___ENSG00000153786.13;ZDHHC7;chr16-84988762-84988873-84981869-84981994-84990303-84990635__0:-35:0	19,18,6,5	2,0,3,3	8,11,3,1	2,0,0,0	1	1	1	1.0
ENSG00000154222.15;CC2D1B;chr1-52361512-52361616-52360973-52361132-52362601-52362746__0:0:0___ENSG00000154222.15;CC2D1B;chr1-52361512-52361616-52360973-52361132-52362601-52362746__0:13:0	23,33,4,11	17,15,8,6	5,4,4,17	6,1,0,3	1	1	0.249645774999	1.0
ENSG00000154529.15;CNTNAP3B;chr9-41905867-41905955-41898768-41898999-41906853-41906987__0:0:0___ENSG00000154529.15;CNTNAP3B;chr9-41905867-41905955-41898768-41898999-41906853-41906987__0:-19:0	23,40,4,22	0,1,2,2	3,12,4,0	0,0,1,7	1	1	1	1.0
ENSG00000154889.17;MPPE1;chr18-11902266-11902358-11896988-11897356-11905911-11905953__0:0:0___ENSG00000154889.17;MPPE1;chr18-11902266-11902358-11896988-11897356-11905911-11905953__352:304:0	14,7,4,3	0,0,1,0	1,4,11,1	2,0,0,0	1	1	1	1.0
ENSG00000155111.15;CDK19;chr6-110670430-110670541-110667433-110667574-110746125-110746201__0:0:0___ENSG00000155111.15;CDK19;chr6-110670430-110670541-110667433-110667574-110746125-110746201__0:-39:0	21,12,4,14	8,5,3,2	3,7,3,2	3,3,4,6	1	1	0.146327774127	0.92551696903
ENSG00000155313.16;USP25;chr21-15849776-15849872-15842397-15842540-15864267-15864446__0:0:0___ENSG00000155313.16;USP25;chr21-15849776-15849872-15842397-15842540-15864267-15864446__0:-71:0	20,14,4,10	2,2,0,0	1,9,3,5	0,1,3,1	1	1	1	1.0
ENSG00000155957.18;TMBIM4;chr12-66153339-66153410-66147907-66147941-66169854-66170027__0:0:0___ENSG00000155957.18;TMBIM4;chr12-66153339-66153410-66147907-66147941-66169854-66170027__-38:0:0	22,33,26,27	14,8,0,3	9,4,5,7	3,4,3,0	1	1	1	1.0
ENSG00000156304.15;SCAF4;chr21-31692348-31692449-31691816-31691930-31693293-31693484__0:0:0___ENSG00000156304.15;SCAF4;chr21-31692348-31692449-31691816-31691930-31693293-31693484__7:0:0	47,52,33,33	4,13,5,8	22,19,16,11	8,3,8,5	1	1	1	1.0
ENSG00000156313.15;RPGR;chrX-38275088-38275146-38273385-38273477-38276586-38276772__0:0:0___ENSG00000156313.15;RPGR;chrX-38275088-38275146-38273385-38273477-38276586-38276772__0:-24:0	31,29,12,14	5,18,6,5	8,23,6,22	2,1,0,5	1	1	0.11105857243	0.834471564504
ENSG00000156345.18;CDK20;chr9-87973921-87974035-87970439-87971335-87974371-87974487__0:0:0___ENSG00000156345.18;CDK20;chr9-87973921-87974035-87970439-87971335-87974371-87974487__-39:0:0	4,11,6,8	6,5,0,3	1,0,0,3	0,0,0,1	1	1	1	1.0
ENSG00000156398.13;SFXN2;chr10-102729318-102729394-102728430-102728529-102729722-102729808__0:0:0___ENSG00000156398.13;SFXN2;chr10-102729318-102729394-102728430-102728529-102729722-102729808__4:0:0	33,24,6,10	12,22,2,5	1,7,3,5	4,1,0,0	1	1	0.0707445288028	0.635971434186
ENSG00000156931.16;VPS8;chr3-184870715-184870805-184869481-184869528-184886109-184886156__0:0:0___ENSG00000156931.16;VPS8;chr3-184870715-184870805-184869481-184869528-184886109-184886156__28:0:0	70,66,38,24	31,42,29,21	11,23,16,18	34,40,26,10	1	1	0.112921610793	0.834471564504
ENSG00000157181.16;ODR4;chr1-186398953-186399044-186398312-186398441-186406082-186406268__0:0:0___ENSG00000157181.16;ODR4;chr1-186398953-186399044-186398312-186398441-186406082-186406268__0:2:0	135,134,73,61	10,12,3,5	28,63,21,16	10,0,13,2	1	1	1	1.0
ENSG00000157326.19;DHRS4;chr14-23965761-23965832-23959901-23960003-23965931-23965983__0:25:0___ENSG00000157326.19;DHRS4;chr14-23965761-23965832-23959901-23960003-23965931-23965983__0:0:0	19,25,4,6	5,8,0,6	10,11,6,2	2,0,0,0	1	1	0.0599726040462	0.594273985549
ENSG00000157353.17;FCSK;chr16-70474625-70474694-70474128-70474339-70475647-70475767__0:0:0___ENSG00000157353.17;FCSK;chr16-70474625-70474694-70474128-70474339-70475647-70475767__5:0:0	28,33,16,32	21,18,8,21	8,11,8,10	10,5,0,2	1	1	0.653866284645	1.0
ENSG00000157470.12;FAM81A;chr15-59445208-59445262-59439953-59440123-59446431-59446624__0:0:0___ENSG00000157470.12;FAM81A;chr15-59445208-59445262-59439953-59440123-59446431-59446624__-45:0:0	37,18,23,23	3,7,7,2	12,8,10,2	2,0,0,0	1	1	0.455507252797	1.0
ENSG00000157764.14;BRAF;chr7-140800361-140800462-140794307-140794467-140801411-140801560__-19:0:0___ENSG00000157764.14;BRAF;chr7-140800361-140800462-140794307-140794467-140801411-140801560__0:0:0	48,51,22,23	39,53,17,28	24,11,5,8	32,30,19,14	1	1	0.127165398012	0.846475015775
ENSG00000157764.14;BRAF;chr7-140800361-140800462-140794307-140794467-140801411-140801560__-19:0:0___ENSG00000157764.14;BRAF;chr7-140800361-140800462-140794307-140794467-140801411-140801560__27:0:0	48,51,22,23	71,83,29,26	24,11,5,8	24,4,8,3	1	1	0.404925119882	1.0
ENSG00000157823.17;AP3S2;chr15-89878264-89878300-89871474-89871546-89888520-89888632__28:0:0___ENSG00000157823.17;AP3S2;chr15-89878264-89878300-89871474-89871546-89888520-89888632__0:0:0	17,32,31,24	0,2,1,0	18,11,0,8	0,3,0,4	1	1	1	1.0
ENSG00000157881.16;PANK4;chr1-2510677-2510782-2510056-2510157-2511337-2511387__34:0:0___ENSG00000157881.16;PANK4;chr1-2510677-2510782-2510056-2510157-2511337-2511387__0:0:0	63,52,25,51	21,5,10,16	30,22,16,2	16,6,9,13	1	1	0.26228356388	1.0
ENSG00000157890.18;MEGF11;chr15-65909033-65909121-65906084-65906141-65909739-65909771__0:0:0___ENSG00000157890.18;MEGF11;chr15-65909033-65909121-65906084-65906141-65909739-65909771__-14:0:0	132,141,77,86	41,41,10,28	30,34,31,35	26,24,13,28	1	1	0.0363679745929	0.433352841861
ENSG00000157916.20;RER1;chr1-2399414-2399514-2397115-2397220-2400856-2400935__0:0:0___ENSG00000157916.20;RER1;chr1-2399414-2399514-2397115-2397220-2400856-2400935__72:0:0	36,33,12,30	2,2,6,2	9,28,10,21	0,2,0,0	1	1	1	1.0
ENSG00000158023.10;CFAP251;chr12-121948983-121949061-121942894-121942975-121954119-121954334__0:-39:0___ENSG00000158023.10;CFAP251;chr12-121948983-121949061-121942894-121942975-121954119-121954334__0:0:0	91,70,40,42	17,22,14,5	1,43,16,12	1,16,8,7	1	1	0.830238367996	1.0
ENSG00000158220.14;ESYT3;chr3-138470059-138470146-138468818-138468881-138470876-138471026__0:0:0___ENSG00000158220.14;ESYT3;chr3-138470059-138470146-138468818-138468881-138470876-138471026__0:38:0	30,30,14,20	7,1,2,1	10,13,0,15	3,0,1,3	1	1	1	1.0
ENSG00000158483.17;FAM86C1P;chr11-71791738-71791819-71789782-71789845-71793379-71793481__0:0:0___ENSG00000158483.17;FAM86C1P;chr11-71791738-71791819-71789782-71789845-71793379-71793481__-3:0:0	88,104,61,57	16,18,13,10	23,18,35,25	14,10,7,6	1	1	1	1.0
ENSG00000158571.11;PFKFB1;chrX-54960823-54960851-54959826-54959893-54963256-54963382__0:0:0___ENSG00000158571.11;PFKFB1;chrX-54960823-54960851-54959826-54959893-54963256-54963382__-66:0:0	4,5,1,3	8,14,8,23	0,1,0,2	22,13,3,9	1	1	0.332157708642	1.0
ENSG00000159128.15;IFNGR2;chr21-33410840-33410892-33403465-33403616-33414887-33415020__0:0:0___ENSG00000159128.15;IFNGR2;chr21-33410840-33410892-33403465-33403616-33414887-33415020__-5:0:0	33,41,36,33	13,15,5,10	21,19,22,18	14,19,12,10	1	1	0.170403778981	1.0
ENSG00000159307.19;SCUBE1;chr22-43221172-43221289-43220449-43220587-43222637-43222742__0:0:0___ENSG00000159307.19;SCUBE1;chr22-43221172-43221289-43220449-43220587-43222637-43222742__-38:0:0	0,2,0,0	0,2,0,1	0,1,0,0	1,0,0,0	1	1	1	1.0
ENSG00000159335.18;PTMS;chr12-6769602-6769674-6766362-6766750-6769920-6769999__0:0:0___ENSG00000159335.18;PTMS;chr12-6769602-6769674-6766362-6766750-6769920-6769999__0:-36:0	61,27,17,18	3,0,1,0	14,14,4,4	0,1,0,5	1	1	1	1.0
ENSG00000159423.17;ALDH4A1;chr1-18874462-18874581-18871429-18872957-18875381-18875503__0:0:0___ENSG00000159423.17;ALDH4A1;chr1-18874462-18874581-18871429-18872957-18875381-18875503__13:0:0	2,1,3,6	1,1,2,0	3,8,3,4	0,0,1,1	1	1	1	1.0
ENSG00000159433.12;STARD9;chr15-42638025-42638087-42634855-42634972-42652519-42652592__0:0:0___ENSG00000159433.12;STARD9;chr15-42638025-42638087-42634855-42634972-42652519-42652592__50:0:0	16,6,25,10	0,3,0,2	9,10,1,6	0,1,0,0	1	1	1	1.0
ENSG00000159593.15;NAE1;chr16-66823226-66823306-66821445-66821559-66824854-66824885__0:0:0___ENSG00000159593.15;NAE1;chr16-66823226-66823306-66821445-66821559-66824854-66824885__44:0:0	31,27,5,12	11,13,6,12	9,18,11,18	2,1,1,1	1	1	1	1.0
ENSG00000159593.15;NAE1;chr16-66826522-66826583-66821445-66821559-66830846-66830955__0:0:0___ENSG00000159593.15;NAE1;chr16-66826522-66826583-66821445-66821559-66830846-66830955__35:0:0	3,12,9,15	8,7,9,5	6,6,16,6	5,0,1,0	1	1	1	1.0
ENSG00000159708.18;LRRC36;chr16-67341982-67342084-67326843-67326932-67346255-67346448__0:0:0___ENSG00000159708.18;LRRC36;chr16-67341982-67342084-67326843-67326932-67346255-67346448__-26:0:0	49,44,11,29	2,2,1,2	5,10,13,5	4,4,6,1	1	1	0.0262221425675	0.373864365373
ENSG00000160172.10;FAM86C2P;chr11-67799373-67799475-67793195-67793293-67801036-67801117__0:0:0___ENSG00000160172.10;FAM86C2P;chr11-67799373-67799475-67793195-67793293-67801036-67801117__-43:0:0	60,31,35,22	24,11,4,9	13,26,2,9	5,9,8,12	1	1	0.290535649835	1.0
ENSG00000160188.10;RSPH1;chr21-42492965-42493079-42492757-42492863-42496132-42496224__0:0:0___ENSG00000160188.10;RSPH1;chr21-42492965-42493079-42492757-42492863-42496132-42496224__0:-17:0	4,5,1,8	0,4,0,0	2,2,0,0	0,0,0,5	1	1	1	1.0
ENSG00000160199.15;PKNOX1;chr21-43016907-43017007-43013067-43013238-43021302-43021431__0:0:0___ENSG00000160199.15;PKNOX1;chr21-43016907-43017007-43013067-43013238-43021302-43021431__3:0:0	36,37,15,15	13,10,1,2	10,3,8,9	1,0,0,1	1	1	0.0332574860554	0.417891125643
ENSG00000160305.18;DIP2A;chr21-46545880-46545961-46545136-46545273-46546914-46547042__0:0:0___ENSG00000160305.18;DIP2A;chr21-46545880-46545961-46545136-46545273-46546914-46547042__0:41:0	205,241,99,88	163,174,96,98	47,59,83,85	46,46,28,29	1	1	0.808582434029	1.0
ENSG00000160602.14;NEK8;chr17-28737674-28737736-28737305-28737514-28737818-28738000__0:0:0___ENSG00000160602.14;NEK8;chr17-28737674-28737736-28737305-28737514-28737818-28738000__-19:0:0	23,28,8,10	14,13,0,3	12,10,1,9	0,5,0,0	1	1	0.0460511865373	0.521514735851
ENSG00000160752.15;FDPS;chr1-155319610-155319688-155318718-155318928-155319793-155319928__0:0:0___ENSG00000160752.15;FDPS;chr1-155319610-155319688-155318718-155318928-155319793-155319928__4:0:0	75,53,23,25	1,0,0,2	15,19,4,16	0,0,4,0	1	1	1	1.0
ENSG00000160838.14;LRRC71;chr1-156929635-156929729-156927914-156928004-156930528-156930617__0:0:0___ENSG00000160838.14;LRRC71;chr1-156929635-156929729-156927914-156928004-156930528-156930617__0:-13:0	28,37,19,25	10,9,3,5	9,3,6,6	0,0,1,1	1	1	0.0136789859237	0.260931941931
ENSG00000160838.14;LRRC71;chr1-156929635-156929729-156927914-156928004-156930528-156930617__0:0:0___ENSG00000160838.14;LRRC71;chr1-156929635-156929729-156927914-156928004-156930528-156930617__0:-28:0	28,37,19,25	1,0,0,2	9,3,6,6	0,0,7,0	1	1	1	1.0
ENSG00000160838.14;LRRC71;chr1-156929635-156929729-156927914-156928004-156930528-156930617__0:0:0___ENSG00000160838.14;LRRC71;chr1-156929635-156929729-156927914-156928004-156930528-156930617__0:-4:0	28,37,19,25	12,7,7,3	9,3,6,6	5,7,1,5	1	1	0.347482525374	1.0
ENSG00000160917.15;CPSF4;chr7-99454043-99454136-99452367-99452440-99456431-99457371__-3:0:0___ENSG00000160917.15;CPSF4;chr7-99454043-99454136-99452367-99452440-99456431-99457371__0:0:0	71,90,47,38	26,27,20,21	21,41,22,22	5,15,2,4	1	1	0.896384543495	1.0
ENSG00000160932.11;LY6E;chr8-143020887-143020991-143018482-143018586-143021313-143021433__0:0:0___ENSG00000160932.11;LY6E;chr8-143020887-143020991-143018482-143018586-143021313-143021433__-5:0:0	19,10,2,15	9,7,6,2	9,1,0,0	5,2,0,4	1	1	1	1.0
ENSG00000161082.13;CELF5;chr19-3290271-3290374-3285941-3286025-3293318-3293401__-41:0:0___ENSG00000161082.13;CELF5;chr19-3290271-3290374-3285941-3286025-3293318-3293401__0:0:0	1,0,6,3	4,5,1,1	7,5,0,2	1,0,1,0	1	1	0.00484840521308	0.156585531326
ENSG00000161328.11;LRRC56;chr11-541536-541624-540673-540861-544719-544780__0:0:0___ENSG00000161328.11;LRRC56;chr11-541536-541624-540673-540861-544719-544780__3:0:0	25,18,18,6	6,2,2,2	0,4,5,11	0,0,1,0	1	1	1	1.0
ENSG00000161395.14;PGAP3;chr17-39674616-39674679-39673513-39674054-39684596-39684616__0:0:0___ENSG00000161395.14;PGAP3;chr17-39674616-39674679-39673513-39674054-39684596-39684616__337:318:0	1,4,5,12	0,0,0,1	0,0,7,7	0,1,0,0	1	1	1	1.0
ENSG00000161791.14;FMNL3;chr12-49647275-49647368-49646885-49647009-49647702-49647801__0:0:0___ENSG00000161791.14;FMNL3;chr12-49647275-49647368-49646885-49647009-49647702-49647801__0:-51:0	6,0,3,2	0,3,2,0	0,1,4,8	0,0,2,0	1	1	1	1.0
ENSG00000161800.13;RACGAP1;chr12-50016634-50016715-50006433-50006636-50025372-50025435__0:4:0___ENSG00000161800.13;RACGAP1;chr12-50016634-50016715-50006433-50006636-50025372-50025435__-4:4:0	66,51,33,28	10,6,17,21	19,12,21,17	28,6,2,12	1	1	0.807140648408	1.0
ENSG00000161960.16;EIF4A1;chr17-7578164-7578244-7577826-7577916-7578341-7579006__62:0:0___ENSG00000161960.16;EIF4A1;chr17-7578164-7578244-7577826-7577916-7578341-7579006__0:0:0	1,2,2,1	3,2,1,0	0,1,0,0	1,1,0,0	1	1	1	1.0
ENSG00000162366.8;PDZK1IP1;chr1-47187318-47187427-47185001-47185097-47189865-47190012__0:0:0___ENSG00000162366.8;PDZK1IP1;chr1-47187318-47187427-47185001-47185097-47189865-47190012__0:29:0	11,18,13,19	1,5,4,4	13,14,5,4	0,2,1,0	1	1	0.353985064862	1.0
ENSG00000162402.14;USP24;chr1-55092022-55092126-55089626-55089740-55092820-55092916__0:-65:0___ENSG00000162402.14;USP24;chr1-55092022-55092126-55089626-55089740-55092820-55092916__0:0:0	28,17,15,4	34,32,9,9	8,11,1,1	14,15,14,7	1	1	0.345931005437	1.0
ENSG00000162402.14;USP24;chr1-55092022-55092126-55089626-55089740-55092820-55092916__0:-65:0___ENSG00000162402.14;USP24;chr1-55092022-55092126-55089626-55089740-55092820-55092916__5:-65:0	28,17,15,4	0,0,0,3	8,11,1,1	0,0,5,0	1	1	1	1.0
ENSG00000162772.17;ATF3;chr1-212615147-212615261-212615021-212615060-212618126-212618234__0:0:0___ENSG00000162772.17;ATF3;chr1-212615147-212615261-212615021-212615060-212618126-212618234__4:0:0	6,5,4,4	0,2,4,3	7,2,3,3	0,5,0,0	1	1	0.255672302102	1.0
ENSG00000162779.22;AXDND1;chr1-179379396-179379482-179378636-179378757-179382699-179382756__0:-19:0___ENSG00000162779.22;AXDND1;chr1-179379396-179379482-179378636-179378757-179382699-179382756__0:0:0	22,22,16,20	14,9,12,11	15,7,4,7	7,7,12,4	1	1	0.838485373913	1.0
ENSG00000162804.14;SNED1;chr2-241064011-241064125-241063377-241063700-241064843-241064957__-44:0:0___ENSG00000162804.14;SNED1;chr2-241064011-241064125-241063377-241063700-241064843-241064957__0:0:0	3,8,4,7	10,7,11,3	7,2,0,1	7,8,0,0	1	1	1	1.0
ENSG00000162949.16;CAPN13;chr2-30763081-30763156-30758045-30758137-30764131-30764306__0:-39:0___ENSG00000162949.16;CAPN13;chr2-30763081-30763156-30758045-30758137-30764131-30764306__0:0:0	48,46,18,29	24,21,13,19	4,20,8,8	14,21,21,16	1	1	0.00282987490771	0.117507186644
ENSG00000163029.16;SMC6;chr2-17717087-17717176-17716740-17716905-17720939-17721038__0:0:0___ENSG00000163029.16;SMC6;chr2-17717087-17717176-17716740-17716905-17720939-17721038__0:-2:0	22,25,10,28	0,1,1,0	10,13,2,5	1,1,2,0	1	1	1	1.0
ENSG00000163166.15;IWS1;chr2-127498139-127498237-127495997-127496148-127502814-127502872__0:0:0___ENSG00000163166.15;IWS1;chr2-127498139-127498237-127495997-127496148-127502814-127502872__0:-53:0	7,5,4,4	1,1,0,2	12,6,3,17	1,1,0,0	1	1	1	1.0
ENSG00000163359.17;COL6A3;chr2-237351129-237351192-237350146-237350209-237352521-237352584__0:0:0___ENSG00000163359.17;COL6A3;chr2-237351129-237351192-237350146-237350209-237352521-237352584__0:-9:0	15,12,5,13	3,0,1,1	0,10,13,2	1,5,0,3	1	1	0.669857170864	1.0
ENSG00000163482.12;STK36;chr2-218697902-218698001-218697462-218697610-218698601-218699348__-49:0:0___ENSG00000163482.12;STK36;chr2-218697902-218698001-218697462-218697610-218698601-218699348__0:0:0	10,21,16,21	9,9,13,11	9,6,4,12	7,10,12,5	1	1	0.62182544959	1.0
ENSG00000163482.12;STK36;chr2-218697902-218698001-218697462-218697610-218698601-218699348__-49:0:0___ENSG00000163482.12;STK36;chr2-218697902-218698001-218697462-218697610-218698601-218699348__49:0:0	10,21,16,21	8,5,4,6	9,6,4,12	0,1,1,0	1	1	0.00613250554359	0.184398097724
ENSG00000163517.15;HDAC11;chr3-13483463-13483564-13481094-13481394-13501870-13501933__0:0:0___ENSG00000163517.15;HDAC11;chr3-13483463-13483564-13481094-13481394-13501870-13501933__0:-2:0	11,12,0,1	0,4,0,0	0,1,0,5	1,0,0,0	1	1	1	1.0
ENSG00000163626.17;COX18;chr4-73068028-73068129-73065249-73065413-73069316-73069716__0:0:0___ENSG00000163626.17;COX18;chr4-73068028-73068129-73065249-73065413-73069316-73069716__-4:0:0	22,33,10,5	1,12,3,2	4,4,7,11	2,9,3,2	1	1	0.545804273357	1.0
ENSG00000163803.13;PLB1;chr2-28626427-28626508-28620671-28620978-28628562-28628628__0:0:0___ENSG00000163803.13;PLB1;chr2-28626427-28626508-28620671-28620978-28628562-28628628__0:40:0	24,16,14,23	7,3,4,6	10,11,7,10	3,0,0,0	1	1	0.061238122959	0.599995991239
ENSG00000163935.14;SFMBT1;chr3-52912537-52912647-52907554-52907733-52916149-52916214__0:0:0___ENSG00000163935.14;SFMBT1;chr3-52912537-52912647-52907554-52907733-52916149-52916214__25:0:0	30,24,16,18	12,25,16,4	16,18,8,14	11,1,2,1	1	1	0.178815097801	1.0
ENSG00000164068.16;RNF123;chr3-49698051-49698137-49697884-49697939-49698439-49698526__0:0:0___ENSG00000164068.16;RNF123;chr3-49698051-49698137-49697884-49697939-49698439-49698526__35:0:0	3,10,6,7	0,3,1,1	16,1,0,3	0,3,0,0	1	1	1	1.0
ENSG00000164164.17;OTUD4;chr4-145155568-145155683-145155410-145155475-145155935-145155996__-3:0:0___ENSG00000164164.17;OTUD4;chr4-145155568-145155683-145155410-145155475-145155935-145155996__0:0:0	95,82,46,59	70,78,28,44	34,36,23,18	30,45,28,23	1	1	0.965045528328	1.0
ENSG00000164187.7;LMBRD2;chr5-36114423-36114521-36111154-36111258-36115014-36115120__37:0:0___ENSG00000164187.7;LMBRD2;chr5-36114423-36114521-36111154-36111258-36115014-36115120__0:0:0	87,89,82,59	10,9,13,12	63,74,7,15	4,9,6,10	1	1	1	1.0
ENSG00000164199.18;ADGRV1;chr5-90625129-90625243-90622596-90622701-90627210-90627776__0:-14:0___ENSG00000164199.18;ADGRV1;chr5-90625129-90625243-90622596-90622701-90627210-90627776__0:0:0	1,0,0,2	0,4,0,0	3,0,0,0	2,1,0,0	1	1	1	1.0
ENSG00000164252.13;AGGF1;chr5-77034417-77034520-77030403-77030976-77035540-77035743__0:0:0___ENSG00000164252.13;AGGF1;chr5-77034417-77034520-77030403-77030976-77035540-77035743__-16:0:0	19,19,4,14	2,0,0,2	13,13,2,6	5,2,2,0	1	1	1	1.0
ENSG00000164253.14;WDR41;chr5-77489456-77489557-77464760-77464809-77492169-77492487__0:0:0___ENSG00000164253.14;WDR41;chr5-77489456-77489557-77464760-77464809-77492169-77492487__-15:0:0	289,299,182,180	71,79,58,43	94,75,51,37	40,39,15,25	1	1	0.891112244376	1.0
ENSG00000164304.16;CAGE1;chr6-7368687-7368798-7365467-7365575-7369918-7370065__0:-66:0___ENSG00000164304.16;CAGE1;chr6-7368687-7368798-7365467-7365575-7369918-7370065__0:0:0	3,7,5,0	1,2,1,1	1,0,0,2	4,0,6,0	1	1	1	1.0
