ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000122971.9;ACADS;chr12-120737355-120737467-120736985-120737135-120737836-120737988__104:0:0___ENSG00000122971.9;ACADS;chr12-120737355-120737467-120736985-120737135-120737836-120737988__0:0:0	0,6,0,0	0,2,0,0	0,1,0,0	0,1,1,0	1	1	1	1.0
ENSG00000123219.13;CENPK;chr5-65554796-65554898-65552492-65552549-65561462-65561564__0:0:0___ENSG00000123219.13;CENPK;chr5-65554796-65554898-65552492-65552549-65561462-65561564__-48:0:0	8,8,9,5	2,0,1,1	10,13,2,4	12,10,1,1	1	1	0.000653203283458	0.0647759922763
ENSG00000123240.17;OPTN;chr10-13116266-13116340-13112452-13112635-13118887-13118980__0:-57:0___ENSG00000123240.17;OPTN;chr10-13116266-13116340-13112452-13112635-13118887-13118980__0:-4:0	2,0,2,0	1,0,0,0	1,3,1,0	1,0,0,1	1	1	1	1.0
ENSG00000123472.12;ATPAF1;chr1-46645160-46645256-46632736-46635970-46652580-46652628__0:-38:0___ENSG00000123472.12;ATPAF1;chr1-46645160-46645256-46632736-46635970-46652580-46652628__0:0:0	82,73,44,55	44,38,27,25	124,110,54,45	89,99,45,44	1	1	0.725658375801	1.0
ENSG00000123815.13;COQ8B;chr19-40705349-40705447-40705095-40705181-40710058-40710136__0:0:0___ENSG00000123815.13;COQ8B;chr19-40705349-40705447-40705095-40705181-40710058-40710136__0:25:0	2,0,0,0	0,0,1,0	3,0,0,0	0,1,0,1	1	1	1	1.0
ENSG00000124116.19;WFDC3;chr20-45774399-45774444-45758391-45758431-45775416-45775602__0:0:0___ENSG00000124116.19;WFDC3;chr20-45774399-45774444-45758391-45758431-45775416-45775602__0:66:0	38,26,25,24	1,2,3,5	54,57,21,20	27,23,4,3	1	1	0.0616971374563	1.0
ENSG00000124357.13;NAGK;chr2-71075554-71075610-71073481-71073594-71076603-71076701__0:32:0___ENSG00000124357.13;NAGK;chr2-71075554-71075610-71073481-71073594-71076603-71076701__0:0:0	52,53,23,35	46,36,5,24	118,113,42,70	42,48,20,8	1	1	1	1.0
ENSG00000124608.5;AARS2;chr6-44304419-44304533-44304180-44304321-44304644-44304817__0:0:0___ENSG00000124608.5;AARS2;chr6-44304419-44304533-44304180-44304321-44304644-44304817__19:0:0	7,13,6,5	0,5,1,0	12,8,8,7	1,4,3,6	1	1	0.604010713484	1.0
ENSG00000124831.19;LRRFIP1;chr2-237757455-237757548-237756094-237756187-237758728-237758821__0:0:0___ENSG00000124831.19;LRRFIP1;chr2-237757455-237757548-237756094-237756187-237758728-237758821__0:-66:0	23,30,22,2	6,4,0,3	30,26,9,20	4,6,0,3	1	1	1	1.0
ENSG00000124920.14;MYRF;chr11-61776786-61776877-61776321-61776432-61777263-61777464__0:0:0___ENSG00000124920.14;MYRF;chr11-61776786-61776877-61776321-61776432-61777263-61777464__28:0:0	9,2,4,6	0,1,1,0	13,11,5,1	0,5,0,2	1	1	1	1.0
ENSG00000125089.18;SH3TC1;chr4-8218244-8218347-8216956-8217167-8219334-8219530__26:0:0___ENSG00000125089.18;SH3TC1;chr4-8218244-8218347-8216956-8217167-8219334-8219530__0:0:0	7,8,8,7	0,3,0,0	18,25,1,2	1,2,1,2	1	1	1	1.0
ENSG00000125319.15;HROB;chr17-44150960-44151044-44147857-44149027-44152636-44152777__0:0:0___ENSG00000125319.15;HROB;chr17-44150960-44151044-44147857-44149027-44152636-44152777__3:0:0	34,30,30,28	20,24,4,12	72,66,31,45	16,13,9,9	1	1	0.575522435823	1.0
ENSG00000125753.14;VASP;chr19-45522717-45522818-45521321-45521406-45523643-45523695__0:0:0___ENSG00000125753.14;VASP;chr19-45522717-45522818-45521321-45521406-45523643-45523695__3:0:0	16,15,4,1	4,11,2,0	19,12,6,1	8,7,4,3	1	1	0.879960374124	1.0
ENSG00000126759.14;CFP;chrX-47628475-47628553-47628121-47628277-47629523-47629674__0:0:0___ENSG00000126759.14;CFP;chrX-47628475-47628553-47628121-47628277-47629523-47629674__8:0:0	0,2,0,1	5,0,0,0	0,1,0,2	1,0,0,2	1	1	1	1.0
ENSG00000126777.18;KTN1;chr14-55641691-55641760-55641126-55641208-55646972-55647007__0:0:0___ENSG00000126777.18;KTN1;chr14-55641691-55641760-55641126-55641208-55646972-55647007__42:0:0	2,5,0,3	0,1,1,1	9,4,8,5	1,0,1,0	1	1	1	1.0
ENSG00000126822.18;PLEKHG3;chr14-64728995-64729093-64727592-64727982-64730242-64730278__0:0:0___ENSG00000126822.18;PLEKHG3;chr14-64728995-64729093-64727592-64727982-64730242-64730278__0:-47:0	23,24,16,29	17,10,7,5	30,45,14,14	22,36,15,5	1	1	0.584128618385	1.0
ENSG00000127463.15;EMC1;chr1-19219568-19219669-19219369-19219482-19220763-19220810__-29:0:0___ENSG00000127463.15;EMC1;chr1-19219568-19219669-19219369-19219482-19220763-19220810__0:0:0	18,13,10,14	51,41,23,16	30,52,15,20	36,42,33,34	1	1	0.59720505982	1.0
ENSG00000127616.20;SMARCA4;chr19-11033771-11033865-11033289-11033517-11034122-11034200__-5:0:0___ENSG00000127616.20;SMARCA4;chr19-11033771-11033865-11033289-11033517-11034122-11034200__0:0:0	42,21,4,13	2,1,0,1	42,48,19,10	4,7,1,5	1	1	1	1.0
ENSG00000127947.16;PTPN12;chr7-77592184-77592256-77585542-77585581-77597841-77597901__0:0:0___ENSG00000127947.16;PTPN12;chr7-77592184-77592256-77585542-77585581-77597841-77597901__363:314:0	1,5,1,0	0,1,0,0	3,1,2,0	0,0,3,0	1	1	1	1.0
ENSG00000128050.9;PAICS;chr4-56450618-56450702-56448709-56448823-56451871-56452052__0:0:0___ENSG00000128050.9;PAICS;chr4-56450618-56450702-56448709-56448823-56451871-56452052__0:-39:0	76,64,16,35	17,23,15,7	85,97,40,64	17,19,11,11	1	1	1	1.0
ENSG00000128268.12;MGAT3;chr22-39486165-39486248-39477512-39477739-39487346-39487588__0:0:0___ENSG00000128268.12;MGAT3;chr22-39486165-39486248-39477512-39477739-39487346-39487588__0:21:0	3,4,2,3	0,1,0,0	7,3,8,0	1,0,0,4	1	1	1	1.0
ENSG00000128654.14;MTX2;chr2-176297848-176297895-176296859-176296907-176323391-176323464__25:-17:0___ENSG00000128654.14;MTX2;chr2-176297848-176297895-176296859-176296907-176323391-176323464__0:0:0	39,38,32,43	11,12,10,14	79,67,30,33	44,36,16,25	1	1	0.385633080965	1.0
ENSG00000128739.23;SNRPN;chr15-24974386-24974456-24962113-24962209-24975357-24975509__0:0:0___ENSG00000128739.23;SNRPN;chr15-24974386-24974456-24962113-24962209-24975357-24975509__19:0:0	43,41,10,39	4,8,3,12	51,34,21,26	13,4,0,0	1	1	1	1.0
ENSG00000129667.13;RHBDF2;chr17-76474729-76474804-76474372-76474534-76475029-76475141__0:0:0___ENSG00000129667.13;RHBDF2;chr17-76474729-76474804-76474372-76474534-76475029-76475141__0:-59:0	29,20,18,10	1,4,2,7	39,49,39,31	1,3,1,0	1	1	1	1.0
ENSG00000130175.10;PRKCSH;chr19-11435644-11435706-11435283-11435443-11436040-11436196__0:0:0___ENSG00000130175.10;PRKCSH;chr19-11435644-11435706-11435283-11435443-11436040-11436196__0:4:0	17,35,18,9	7,4,1,9	21,11,18,5	13,11,7,7	1	1	0.19948197691	1.0
ENSG00000130270.16;ATP8B3;chr19-1807167-1807266-1806627-1806689-1808221-1808335__0:0:0___ENSG00000130270.16;ATP8B3;chr19-1807167-1807266-1806627-1806689-1808221-1808335__41:0:0	3,5,2,3	4,5,5,0	22,10,2,3	2,1,0,0	1	1	0.00293909221756	0.164284085324
ENSG00000130528.12;HRC;chr19-49153260-49153331-49152309-49152378-49153406-49153435__0:0:0___ENSG00000130528.12;HRC;chr19-49153260-49153331-49152309-49152378-49153406-49153435__0:53:0	16,24,9,34	22,25,10,10	39,53,15,21	16,11,7,11	1	1	0.22969124369	1.0
ENSG00000130590.14;SAMD10;chr20-63978244-63978361-63977224-63977406-63979376-63979642__17:0:0___ENSG00000130590.14;SAMD10;chr20-63978244-63978361-63977224-63977406-63979376-63979642__0:0:0	12,20,9,5	14,15,4,4	12,12,12,11	8,6,3,5	1	1	0.657218673195	1.0
ENSG00000130830.15;MPP1;chrX-154792192-154792285-154791768-154791847-154805271-154805498__0:-29:0___ENSG00000130830.15;MPP1;chrX-154792192-154792285-154791768-154791847-154805271-154805498__0:0:0	3,1,0,1	2,2,0,0	7,4,6,2	2,1,2,1	1	1	1	1.0
ENSG00000131482.10;G6PC1;chr17-42907599-42907628-42903930-42904040-42909302-42909418__-77:0:0___ENSG00000131482.10;G6PC1;chr17-42907599-42907628-42903930-42904040-42909302-42909418__0:0:0	11,29,18,13	24,23,10,14	53,36,21,21	14,22,13,14	1	1	0.321122874602	1.0
ENSG00000131507.11;NDFIP1;chr5-142140562-142140629-142137733-142137858-142144570-142144676__0:0:0___ENSG00000131507.11;NDFIP1;chr5-142140562-142140629-142137733-142137858-142144570-142144676__0:-20:0	38,43,22,20	65,60,27,33	79,54,44,38	58,59,13,26	1	1	0.0760397699917	1.0
ENSG00000132005.9;RFX1;chr19-13966632-13966751-13966420-13966530-13968564-13968680__0:0:0___ENSG00000132005.9;RFX1;chr19-13966632-13966751-13966420-13966530-13968564-13968680__0:-24:0	25,6,7,11	10,18,9,9	25,23,7,11	18,11,6,4	1	1	0.652536707473	1.0
ENSG00000132024.18;CC2D1A;chr19-13928126-13928188-13927892-13928030-13929378-13929442__0:0:0___ENSG00000132024.18;CC2D1A;chr19-13928126-13928188-13927892-13928030-13929378-13929442__-3:0:0	2,6,7,5	5,5,1,9	9,6,0,0	9,11,4,5	1	1	0.211965972837	1.0
ENSG00000132424.17;PNISR;chr6-99403828-99403882-99402539-99402710-99404602-99404702__0:0:0___ENSG00000132424.17;PNISR;chr6-99403828-99403882-99402539-99402710-99404602-99404702__333:323:0	2,0,1,8	0,0,0,1	2,6,0,0	0,0,0,3	1	1	1	1.0
ENSG00000132424.17;PNISR;chr6-99414571-99414686-99412550-99412739-99425214-99425277__-4:0:0___ENSG00000132424.17;PNISR;chr6-99414571-99414686-99412550-99412739-99425214-99425277__0:0:0	22,30,7,15	13,13,6,4	32,35,18,22	11,9,2,6	1	1	0.682158414801	1.0
ENSG00000132510.11;KDM6B;chr17-7851329-7851394-7851020-7851226-7851477-7851549__0:0:0___ENSG00000132510.11;KDM6B;chr17-7851329-7851394-7851020-7851226-7851477-7851549__0:11:0	4,5,3,6	0,2,2,1	31,16,5,11	0,2,0,2	1	1	1	1.0
ENSG00000133138.20;TBC1D8B;chrX-106848185-106848303-106840669-106840884-106850024-106850310__0:0:0___ENSG00000133138.20;TBC1D8B;chrX-106848185-106848303-106840669-106840884-106850024-106850310__0:-46:0	9,4,22,16	5,3,0,5	51,50,15,19	10,10,2,4	1	1	1	1.0
ENSG00000133710.16;SPINK5;chr5-148125523-148125613-148124764-148124837-148125722-148125850__0:0:0___ENSG00000133710.16;SPINK5;chr5-148125523-148125613-148124764-148124837-148125722-148125850__0:1:0	0,0,0,1	0,1,2,0	9,0,0,0	0,5,0,0	1	1	1	1.0
ENSG00000133958.13;UNC79;chr14-93532549-93532578-93529285-93529326-93537988-93538218__0:0:0___ENSG00000133958.13;UNC79;chr14-93532549-93532578-93529285-93529326-93537988-93538218__23:0:0	3,1,3,1	3,0,0,0	0,0,1,0	0,1,0,0	1	1	1	1.0
ENSG00000133997.12;MED6;chr14-70592879-70592988-70585755-70585783-70593295-70593378__73:0:0___ENSG00000133997.12;MED6;chr14-70592879-70592988-70585755-70585783-70593295-70593378__0:0:0	0,0,0,1	0,1,0,2	1,0,0,0	6,7,2,1	1	1	1	1.0
ENSG00000134072.11;CAMK1;chr3-9767666-9767781-9765758-9765890-9769831-9769947__0:0:0___ENSG00000134072.11;CAMK1;chr3-9767666-9767781-9765758-9765890-9769831-9769947__0:-4:0	2,4,3,3	1,1,0,0	10,6,2,1	0,3,0,2	1	1	1	1.0
ENSG00000134470.21;IL15RA;chr10-5968593-5968703-5966144-5966339-5968775-5968928__0:0:0___ENSG00000134470.21;IL15RA;chr10-5968593-5968703-5966144-5966339-5968775-5968928__4:0:0	0,2,2,1	0,5,0,0	1,2,0,0	1,0,1,0	1	1	1	1.0
ENSG00000134569.10;LRP4;chr11-46899862-46899976-46899386-46899503-46900261-46900378__0:0:0___ENSG00000134569.10;LRP4;chr11-46899862-46899976-46899386-46899503-46900261-46900378__0:32:0	12,14,5,5	7,9,1,4	24,25,4,8	4,8,1,1	1	1	0.314554518425	1.0
ENSG00000134588.12;USP26;chrX-133090717-133090763-133083706-133083771-133091352-133091443__0:0:0___ENSG00000134588.12;USP26;chrX-133090717-133090763-133083706-133083771-133091352-133091443__23:0:0	17,7,16,21	4,6,3,6	42,48,21,21	5,5,1,2	1	1	0.490897028891	1.0
ENSG00000134588.12;USP26;chrX-133090717-133090763-133083706-133083771-133091352-133091443__0:0:0___ENSG00000134588.12;USP26;chrX-133090717-133090763-133083706-133083771-133091352-133091443__26:0:0	17,7,16,21	15,4,3,4	42,48,21,21	6,4,5,6	1	1	0.547073895682	1.0
ENSG00000134769.23;DTNA;chr18-34863969-34864062-34858284-34858398-34866110-34866161__-4:0:0___ENSG00000134769.23;DTNA;chr18-34863969-34864062-34858284-34858398-34866110-34866161__0:0:0	2,5,2,1	4,3,1,0	1,10,4,0	3,2,3,5	1	1	1	1.0
ENSG00000134874.18;DZIP1;chr13-95611444-95611493-95606002-95606059-95612036-95612177__0:0:0___ENSG00000134874.18;DZIP1;chr13-95611444-95611493-95606002-95606059-95612036-95612177__32:0:0	2,9,2,3	1,3,0,1	15,14,12,2	1,5,0,0	1	1	1	1.0
ENSG00000135218.19;CD36;chr7-80669952-80670022-80666442-80666489-80670976-80671164__0:-32:0___ENSG00000135218.19;CD36;chr7-80669952-80670022-80666442-80666489-80670976-80671164__0:0:0	711,593,194,252	266,241,98,165	427,412,271,219	357,362,213,135	1	1	0.367059709341	1.0
ENSG00000135521.9;LTV1;chr6-143862843-143862896-143862103-143862243-143863085-143863286__0:0:0___ENSG00000135521.9;LTV1;chr6-143862843-143862896-143862103-143862243-143863085-143863286__32:0:0	23,8,22,22	29,24,25,18	47,53,30,33	50,62,24,18	1	1	1	1.0
ENSG00000135596.18;MICAL1;chr6-109446695-109446772-109446135-109446412-109447072-109447229__0:0:0___ENSG00000135596.18;MICAL1;chr6-109446695-109446772-109446135-109446412-109447072-109447229__0:17:0	5,6,0,0	2,6,3,0	3,4,3,2	3,2,0,0	1	1	1	1.0
ENSG00000135749.19;PCNX2;chr1-233095754-233095863-233057231-233057290-233112844-233112966__0:-89:0___ENSG00000135749.19;PCNX2;chr1-233095754-233095863-233057231-233057290-233112844-233112966__0:-52:0	3,3,0,0	1,0,0,0	0,1,1,1	0,6,5,0	1	1	1	1.0
ENSG00000135903.20;PAX3;chr2-222232968-222233057-222232077-222232283-222294166-222294301__3:0:0___ENSG00000135903.20;PAX3;chr2-222232968-222233057-222232077-222232283-222294166-222294301__0:0:0	13,11,3,8	3,3,2,1	5,4,0,2	0,1,0,0	1	1	1	1.0
ENSG00000135951.16;TSGA10;chr2-99105358-99105436-99103966-99104118-99105526-99105697__0:0:0___ENSG00000135951.16;TSGA10;chr2-99105358-99105436-99103966-99104118-99105526-99105697__0:-18:0	13,4,12,2	0,1,0,2	10,15,2,5	1,0,0,0	1	1	1	1.0
ENSG00000136011.15;STAB2;chr12-103688167-103688215-103684988-103685084-103689845-103689982__25:0:0___ENSG00000136011.15;STAB2;chr12-103688167-103688215-103684988-103685084-103689845-103689982__0:0:0	4,11,4,7	8,11,1,8	8,17,4,3	14,11,8,14	1	1	0.854639340269	1.0
ENSG00000136104.21;RNASEH2B;chr13-50929515-50929582-50927406-50927478-50930682-50930759__-41:0:0___ENSG00000136104.21;RNASEH2B;chr13-50929515-50929582-50927406-50927478-50930682-50930759__-3:0:0	37,22,33,30	51,38,20,44	86,102,28,17	51,39,20,24	1	1	1	1.0
ENSG00000136104.21;RNASEH2B;chr13-50956357-50956421-50953904-50953985-50959473-50959547__0:20:0___ENSG00000136104.21;RNASEH2B;chr13-50956357-50956421-50953904-50953985-50959473-50959547__0:0:0	0,4,0,1	1,6,3,0	2,4,1,2	2,3,1,0	1	1	1	1.0
ENSG00000136193.17;SCRN1;chr7-29968908-29969013-29955178-29955360-29989942-29990072__-55:0:0___ENSG00000136193.17;SCRN1;chr7-29968908-29969013-29955178-29955360-29989942-29990072__0:0:0	9,6,5,16	5,7,1,4	19,25,6,7	4,2,3,2	1	1	0.48339890179	1.0
ENSG00000136295.15;TTYH3;chr7-2652917-2653010-2652186-2652242-2656091-2656184__0:0:0___ENSG00000136295.15;TTYH3;chr7-2652917-2653010-2652186-2652242-2656091-2656184__-3:0:0	5,3,2,5	1,2,0,0	4,6,1,5	3,2,2,0	1	1	0.437743626797	1.0
ENSG00000136682.15;CBWD2;chr2-113439019-113439117-113437790-113438022-113441350-113441437__0:0:0___ENSG00000136682.15;CBWD2;chr2-113439019-113439117-113437790-113438022-113441350-113441437__0:4:0	24,10,1,7	1,1,2,2	7,22,12,10	3,3,0,1	1	1	1	1.0
ENSG00000136813.15;ECPAS;chr9-111393679-111393734-111392767-111392882-111394159-111394305__0:0:0___ENSG00000136813.15;ECPAS;chr9-111393679-111393734-111392767-111392882-111394159-111394305__37:0:0	41,42,12,15	14,18,2,11	49,31,14,7	14,19,13,9	1	1	0.964316397821	1.0
ENSG00000136875.13;PRPF4;chr9-113284294-113284389-113283388-113283482-113286231-113286290__24:0:0___ENSG00000136875.13;PRPF4;chr9-113284294-113284389-113283388-113283482-113286231-113286290__0:0:0	111,76,54,45	80,75,31,23	97,76,57,56	92,102,65,73	1	1	0.525275229525	1.0
ENSG00000137070.18;IL11RA;chr9-34657034-34657149-34656738-34656908-34657302-34657335__0:0:0___ENSG00000137070.18;IL11RA;chr9-34657034-34657149-34656738-34656908-34657302-34657335__36:0:0	5,3,0,0	0,1,0,1	1,8,4,2	0,1,2,0	1	1	1	1.0
ENSG00000137312.15;FLOT1;chr6-30741791-30741867-30741189-30741333-30742146-30742203__0:0:0___ENSG00000137312.15;FLOT1;chr6-30741791-30741867-30741189-30741333-30742146-30742203__68:0:0	0,2,1,0	0,1,0,1	4,7,2,1	1,1,0,0	1	1	1	1.0
ENSG00000137474.22;MYO7A;chr11-77207288-77207402-77206096-77206202-77208429-77208517__0:0:0___ENSG00000137474.22;MYO7A;chr11-77207288-77207402-77206096-77206202-77208429-77208517__109:0:0	0,2,1,0	0,0,3,0	2,3,1,0	0,0,0,2	1	1	1	1.0
ENSG00000137822.13;TUBGCP4;chr15-43377846-43377903-43377013-43377067-43380083-43380163__0:0:0___ENSG00000137822.13;TUBGCP4;chr15-43377846-43377903-43377013-43377067-43380083-43380163__34:0:0	6,4,0,0	0,3,0,1	5,5,2,4	0,1,0,1	1	1	1	1.0
ENSG00000137822.13;TUBGCP4;chr15-43377846-43377903-43377013-43377067-43380083-43380163__0:0:0___ENSG00000137822.13;TUBGCP4;chr15-43377846-43377903-43377013-43377067-43380083-43380163__37:0:0	6,4,0,0	1,1,0,0	5,5,2,4	0,1,0,0	1	1	1	1.0
ENSG00000137965.11;IFI44;chr1-78650540-78650652-78649831-78649905-78654242-78654279__0:0:0___ENSG00000137965.11;IFI44;chr1-78650540-78650652-78649831-78649905-78654242-78654279__4:0:0	6,14,8,6	6,1,3,6	17,18,8,7	15,20,4,5	1	1	0.524380985174	1.0
ENSG00000138035.15;PNPT1;chr2-55686369-55686444-55684942-55685048-55693662-55693823__0:0:0___ENSG00000138035.15;PNPT1;chr2-55686369-55686444-55684942-55685048-55693662-55693823__4:0:0	2,1,2,3	4,2,0,1	12,5,2,2	0,2,0,1	1	1	0.179945874232	1.0
ENSG00000138074.15;SLC5A6;chr2-27208393-27208448-27207414-27207790-27211466-27211533__0:-16:0___ENSG00000138074.15;SLC5A6;chr2-27208393-27208448-27207414-27207790-27211466-27211533__-77:-16:0	2,0,1,1	5,1,3,2	5,2,0,2	1,4,0,4	1	1	1	1.0
ENSG00000138074.15;SLC5A6;chr2-27208393-27208448-27207414-27207790-27211466-27211533__0:-16:0___ENSG00000138074.15;SLC5A6;chr2-27208393-27208448-27207414-27207790-27211466-27211533__0:0:0	2,0,1,1	2,1,5,3	5,2,0,2	1,2,2,0	1	1	0.0143821999988	0.459763178552
ENSG00000138182.15;KIF20B;chr10-89768289-89768391-89762637-89762835-89768737-89768888__0:0:0___ENSG00000138182.15;KIF20B;chr10-89768289-89768391-89762637-89762835-89768737-89768888__67:0:0	95,92,56,69	68,105,68,62	230,202,86,76	107,72,45,53	1	1	0.0743881396369	1.0
ENSG00000138246.17;DNAJC13;chr3-132454065-132454157-132453598-132453694-132456234-132456401__0:-30:0___ENSG00000138246.17;DNAJC13;chr3-132454065-132454157-132453598-132453694-132456234-132456401__0:0:0	0,1,2,2	3,5,0,1	7,5,1,2	3,2,2,1	1	1	1	1.0
ENSG00000138448.12;ITGAV;chr2-186675603-186675717-186669700-186669814-186675819-186675927__0:0:0___ENSG00000138448.12;ITGAV;chr2-186675603-186675717-186669700-186669814-186675819-186675927__0:-40:0	6,3,5,5	1,1,2,1	25,18,1,4	8,7,2,3	1	1	0.287850346887	1.0
ENSG00000138792.10;ENPEP;chr4-110549345-110549419-110548175-110548326-110549527-110549632__0:0:0___ENSG00000138792.10;ENPEP;chr4-110549345-110549419-110548175-110548326-110549527-110549632__343:313:0	0,0,1,4	0,1,0,0	0,2,4,1	8,7,0,0	1	1	1	1.0
ENSG00000138792.10;ENPEP;chr4-110549345-110549419-110548175-110548326-110549527-110549632__0:0:0___ENSG00000138792.10;ENPEP;chr4-110549345-110549419-110548175-110548326-110549527-110549632__364:313:0	0,0,1,4	1,0,1,0	0,2,4,1	0,0,0,2	1	1	1	1.0
ENSG00000138798.13;EGF;chr4-110008151-110008230-110004500-110004622-110011201-110011491__0:0:0___ENSG00000138798.13;EGF;chr4-110008151-110008230-110004500-110004622-110011201-110011491__0:-24:0	24,11,10,11	2,1,0,3	24,18,10,1	5,7,3,2	1	1	0.267089385699	1.0
ENSG00000138834.14;MAPK8IP3;chr16-1766722-1766803-1766528-1766648-1766903-1766971__0:0:0___ENSG00000138834.14;MAPK8IP3;chr16-1766722-1766803-1766528-1766648-1766903-1766971__0:-2:0	13,10,11,11	1,0,0,0	12,10,10,2	1,3,2,0	1	1	1	1.0
ENSG00000139218.18;SCAF11;chr12-45934175-45934285-45933130-45933232-45934446-45934505__0:0:0___ENSG00000139218.18;SCAF11;chr12-45934175-45934285-45933130-45933232-45934446-45934505__6:0:0	2,0,3,0	6,1,1,3	3,12,2,5	6,9,0,0	1	1	0.0115499509199	0.459763178552
ENSG00000139631.19;CSAD;chr12-53173727-53173767-53170422-53170502-53180600-53180646__-35:0:0___ENSG00000139631.19;CSAD;chr12-53173727-53173767-53170422-53170502-53180600-53180646__0:0:0	0,1,0,2	0,0,1,0	0,0,1,0	0,1,0,0	1	1	1	1.0
ENSG00000139842.15;CUL4A;chr13-113209972-113210088-113209599-113209775-113218944-113219048__0:0:0___ENSG00000139842.15;CUL4A;chr13-113209972-113210088-113209599-113209775-113218944-113219048__0:-25:0	5,2,0,4	11,0,0,2	9,6,3,3	4,0,1,0	1	1	1	1.0
ENSG00000140105.18;WARS1;chr14-100375282-100375350-100361707-100361921-100375510-100376251__0:0:0___ENSG00000140105.18;WARS1;chr14-100375282-100375350-100361707-100361921-100375510-100376251__-56:0:0	4,1,6,2	0,2,2,0	8,10,3,7	3,1,0,0	1	1	1	1.0
ENSG00000140332.17;TLE3;chr15-70058185-70058291-70057458-70057658-70058662-70058815__0:0:0___ENSG00000140332.17;TLE3;chr15-70058185-70058291-70057458-70057658-70058662-70058815__0:27:0	14,1,1,2	11,3,1,4	8,3,3,10	6,7,1,1	1	1	0.466375205989	1.0
ENSG00000140525.19;FANCI;chr15-89247628-89247726-89243972-89244033-89258703-89258776__0:5:0___ENSG00000140525.19;FANCI;chr15-89247628-89247726-89243972-89244033-89258703-89258776__0:0:0	33,53,19,47	24,37,12,23	47,83,42,23	74,67,60,15	1	1	0.499591458918	1.0
ENSG00000140632.17;GLYR1;chr16-4821546-4821597-4821203-4821453-4822874-4822931__0:0:0___ENSG00000140632.17;GLYR1;chr16-4821546-4821597-4821203-4821453-4822874-4822931__18:0:0	5,2,3,6	1,1,0,0	4,7,1,1	0,5,0,2	1	1	1	1.0
ENSG00000140859.16;KIFC3;chr16-57779876-57779951-57779360-57779450-57781838-57782309__35:0:0___ENSG00000140859.16;KIFC3;chr16-57779876-57779951-57779360-57779450-57781838-57782309__0:0:0	1,2,4,0	2,0,0,0	2,1,2,0	1,1,1,0	1	1	1	1.0
ENSG00000140995.17;DEF8;chr16-89962011-89962123-89961736-89961864-89963362-89963443__56:2:0___ENSG00000140995.17;DEF8;chr16-89962011-89962123-89961736-89961864-89963362-89963443__0:2:0	2,3,2,0	1,2,2,2	4,0,3,0	3,4,1,2	1	1	0.567702858993	1.0
ENSG00000141013.17;GAS8;chr16-90035632-90035687-90032717-90032924-90036380-90036586__0:0:0___ENSG00000141013.17;GAS8;chr16-90035632-90035687-90032717-90032924-90036380-90036586__0:-11:0	80,89,57,42	7,25,11,11	122,104,54,41	36,49,22,17	1	1	0.615383375384	1.0
ENSG00000141499.17;WRAP53;chr17-7701458-7701549-7700740-7700829-7701656-7701789__0:0:0___ENSG00000141499.17;WRAP53;chr17-7701458-7701549-7700740-7700829-7701656-7701789__-32:0:0	20,13,2,11	9,13,8,17	18,15,7,5	16,14,5,1	1	1	0.883975412023	1.0
ENSG00000141503.17;MINK1;chr17-4893987-4894093-4893433-4893597-4894173-4894311__3:0:0___ENSG00000141503.17;MINK1;chr17-4893987-4894093-4893433-4893597-4894173-4894311__0:0:0	4,1,5,0	0,1,0,0	5,6,3,3	0,1,0,0	1	1	1	1.0
ENSG00000141748.13;ARL5C;chr17-39161267-39161351-39160446-39160742-39162710-39162734__23:0:0___ENSG00000141748.13;ARL5C;chr17-39161267-39161351-39160446-39160742-39162710-39162734__0:0:0	9,3,2,2	2,1,0,2	14,5,3,7	3,6,4,4	1	1	0.171331128335	1.0
ENSG00000142186.17;SCYL1;chr11-65538269-65538324-65537966-65538182-65538441-65538675__0:0:0___ENSG00000142186.17;SCYL1;chr11-65538269-65538324-65537966-65538182-65538441-65538675__0:-36:0	0,3,0,1	0,1,0,0	1,3,1,0	0,0,0,1	1	1	1	1.0
ENSG00000142733.17;MAP3K6;chr1-27359416-27359522-27358708-27358866-27359857-27359994__-37:0:0___ENSG00000142733.17;MAP3K6;chr1-27359416-27359522-27358708-27358866-27359857-27359994__0:0:0	1,1,0,0	3,0,0,0	1,0,0,0	1,0,0,0	1	1	1	1.0
ENSG00000143493.13;INTS7;chr1-211946606-211946645-211944783-211944969-211952568-211952701__0:0:0___ENSG00000143493.13;INTS7;chr1-211946606-211946645-211944783-211944969-211952568-211952701__-60:0:0	27,31,15,9	13,21,2,14	23,27,8,19	27,30,8,12	1	1	0.661299962053	1.0
ENSG00000143498.18;TAF1A;chr1-222564058-222564125-222561363-222561518-222569509-222569668__0:0:0___ENSG00000143498.18;TAF1A;chr1-222564058-222564125-222561363-222561518-222569509-222569668__59:0:0	9,9,0,9	2,0,1,0	38,21,2,6	4,2,1,0	1	1	1	1.0
ENSG00000143643.13;TTC13;chr1-230939385-230939496-230933778-230933861-230940439-230940556__0:0:0___ENSG00000143643.13;TTC13;chr1-230939385-230939496-230933778-230933861-230940439-230940556__0:-32:0	4,10,2,1	2,1,1,1	12,11,1,3	2,0,0,0	1	1	1	1.0
