ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000158106.14;RHPN1;chr8-143375552-143375668-143368875-143369047-143376524-143376653__0:0:0	82,59,47,41	6,7,0,1	77,86,34,29	8,12,16,3	1	1	1	1.0
ENSG00000158109.15;TPRG1L;chr1-3625423-3625515-3625014-3625273-3625712-3625889__0:0:0	3,9,1,0	11,5,2,6	16,10,5,2	20,22,2,8	1	1	0.773092310368	1.0
ENSG00000158125.10;XDH;chr2-31344683-31344736-31342182-31342297-31346768-31346843__0:0:0	38,38,32,41	11,9,5,13	108,130,29,52	8,11,1,9	1	1	0.650339874234	1.0
ENSG00000158125.10;XDH;chr2-31388226-31388295-31387810-31387897-31397667-31397729__-19:0:0	0,1,7,4	7,0,0,2	7,12,5,3	3,0,0,2	1	1	1	1.0
ENSG00000158201.10;ABHD3;chr18-21703583-21703677-21702315-21702498-21704503-21704774__0:0:0	5,2,4,4	10,6,5,5	17,6,7,2	10,5,3,3	1	1	0.152854297814	0.745116815158
ENSG00000158220.14;ESYT3;chr3-138465338-138465421-138464344-138464515-138467560-138467609__0:0:0	234,155,51,80	0,13,11,9	141,144,76,81	33,62,14,20	1	1	0.0220477067351	0.239903718041
ENSG00000158286.13;RNF207;chr1-6210222-6210295-6209923-6209970-6210369-6210438__0:0:0	0,0,0,0	8,12,5,9	3,1,1,2	12,11,2,14	1	1	1	1.0
ENSG00000158290.19;CUL4B;chrX-120545443-120545517-120544480-120544643-120546546-120546616__0:0:0	4,6,1,0	16,10,1,2	7,8,4,15	22,8,5,1	1	1	0.130377074851	0.687217914865
ENSG00000158321.18;AUTS2;chr7-70768023-70768068-70766113-70766334-70771548-70771644__0:0:0	73,70,18,13	135,109,96,114	38,25,17,13	288,326,134,151	1	1	0.219478928265	0.891192184996
ENSG00000158423.17;RIBC1;chrX-53426276-53426393-53423313-53423402-53428002-53428084__0:-21:0	6,0,0,0	1,1,0,2	0,0,0,0	10,5,0,0	1	1	1	1.0
ENSG00000158423.17;RIBC1;chrX-53428002-53428084-53426276-53426393-53429853-53429972__0:0:0	8,7,1,5	2,3,4,4	10,7,1,10	3,4,0,5	1	1	0.827684636894	1.0
ENSG00000158428.4;CATIP;chr2-218367429-218367518-218367023-218367100-218367721-218368094__0:0:0	3,3,3,0	2,2,0,0	5,1,3,0	2,0,1,7	1	1	1	1.0
ENSG00000158483.17;FAM86C1P;chr11-71791738-71791819-71789782-71789845-71793379-71793481__-3:0:0	16,18,13,10	0,0,0,0	27,26,20,6	1,4,0,4	1	1	1	1.0
ENSG00000158517.15;NCF1;chr7-74779081-74779157-74777266-74777347-74779256-74779422__0:0:0	475,423,189,215	32,46,58,66	382,298,219,195	163,207,69,75	1	1	0.026370005945	0.269991303804
ENSG00000158545.16;ZC3H18;chr16-88630484-88630581-88628647-88628854-88631100-88631339__0:0:0	20,25,10,11	1,4,0,0	52,39,18,2	0,5,2,5	1	1	1	1.0
ENSG00000158552.13;ZFAND2B;chr2-219206969-219207042-219206783-219206845-219207326-219207421__0:0:0	14,15,2,5	3,4,5,0	5,9,4,4	12,9,10,13	1	1	0.00777826490807	0.126335910198
ENSG00000158552.13;ZFAND2B;chr2-219207326-219207421-219206781-219207042-219207647-219207774__0:0:0	7,7,8,16	13,9,9,22	12,8,1,5	11,34,10,11	1	1	0.565047066573	1.0
ENSG00000158555.15;GDPD5;chr11-75449884-75449983-75449516-75449610-75456756-75456816__0:0:0	22,21,7,13	0,3,1,0	26,31,16,5	2,3,2,5	1	1	1	1.0
ENSG00000158571.11;PFKFB1;chrX-54960823-54960851-54959826-54959893-54963256-54963382__0:0:0	4,5,1,3	10,8,3,8	5,12,8,7	23,7,5,10	1	1	0.650386772351	1.0
ENSG00000158623.14;COPG2;chr7-130507273-130507372-130506237-130506806-130507684-130507823__0:-4:0	4,3,1,4	0,0,2,0	7,6,7,0	4,0,0,1	1	1	1	1.0
ENSG00000158639.13;PAGE5;chrX-55221766-55221824-55220419-55220452-55222620-55222746__0:0:0	20,7,12,8	21,13,0,15	28,23,6,8	1,19,6,3	1	1	0.583878040673	1.0
ENSG00000158683.9;PKD1L1;chr7-47827349-47827468-47821075-47821186-47834338-47834385__0:0:0	66,60,20,15	4,0,1,0	67,53,25,18	0,2,11,9	1	1	1	1.0
ENSG00000158717.11;RNF166;chr16-88698970-88699085-88697393-88698609-88699619-88699687__0:0:0	0,0,0,0	1,5,1,0	2,2,0,0	3,0,0,1	1	1	1	1.0
ENSG00000158773.14;USF1;chr1-161042585-161042670-161041650-161041846-161042832-161042882__0:-39:0	0,0,0,0	1,2,11,1	2,1,0,0	0,0,7,0	1	1	1	1.0
ENSG00000158796.17;DEDD;chr1-161123074-161123174-161121743-161122523-161123838-161123946__0:0:0	0,0,0,1	3,10,3,10	1,1,0,2	8,5,3,2	1	1	1	1.0
ENSG00000158805.12;ZNF276;chr16-89723136-89723183-89722530-89722834-89723259-89723709__0:0:0	6,6,2,4	4,7,6,9	14,13,5,2	4,9,0,8	1	1	0.276291077409	0.983837699241
ENSG00000158805.12;ZNF276;chr16-89737805-89737905-89733920-89734038-89737975-89738281__0:0:0	2,4,0,5	9,1,0,5	8,5,5,3	3,0,0,1	1	1	1	1.0
ENSG00000158813.18;EDA;chrX-69756874-69756904-69616116-69616704-69860856-69861117__0:0:0	73,66,36,19	103,88,65,65	65,62,33,23	190,195,87,71	1	1	0.798414846745	1.0
ENSG00000158856.18;DMTN;chr8-22067084-22067159-22066497-22066893-22067526-22067648__0:0:0	26,13,12,6	17,39,18,26	28,23,8,4	58,103,26,26	1	1	0.705563910867	1.0
ENSG00000158856.18;DMTN;chr8-22069015-22069060-22067526-22067682-22069418-22069456__0:0:0	66,98,31,34	9,9,3,24	84,105,38,37	37,33,16,17	1	1	0.556934116802	1.0
ENSG00000158856.18;DMTN;chr8-22081112-22081193-22080617-22080625-22081349-22081686__0:0:0	94,67,16,29	16,15,17,26	85,48,25,21	42,37,24,32	1	1	0.461704048194	1.0
ENSG00000158863.22;FAM160B2;chr8-22097515-22097620-22096336-22096509-22097716-22097839__0:0:0	4,12,4,7	2,2,2,0	12,10,11,0	9,8,8,1	1	1	0.0527962995958	0.411172580915
ENSG00000158864.13;NDUFS2;chr1-161213863-161213921-161213648-161213732-161214155-161214239__0:0:0	178,198,100,58	84,75,21,48	169,103,84,71	117,126,52,49	1	1	0.38489034582	1.0
ENSG00000158865.12;SLC5A11;chr16-24875626-24875731-24872159-24872219-24877257-24877363__0:0:0	7,13,1,2	0,2,1,4	19,10,5,11	4,4,0,1	1	1	1	1.0
ENSG00000158882.15;TOMM40L;chr1-161227635-161227737-161226303-161226604-161227883-161227989__0:0:0	75,57,44,61	152,60,49,69	91,84,48,22	155,146,68,98	1	1	0.989497931409	1.0
ENSG00000158882.15;TOMM40L;chr1-161227883-161227989-161227635-161227737-161228185-161228273__0:0:0	181,214,88,115	72,71,57,38	207,225,79,89	148,154,73,77	1	1	0.153669689237	0.746773029126
ENSG00000158882.15;TOMM40L;chr1-161228714-161228817-161228427-161228504-161228955-161229293__0:-10:0	0,3,3,2	0,0,0,0	2,7,1,1	0,0,9,0	1	1	1	1.0
ENSG00000158941.16;CCAR2;chr8-22617698-22617778-22617387-22617564-22618348-22618495__-3:0:0	30,29,6,13	9,10,7,5	22,37,10,11	25,18,11,9	1	1	0.45496220941	1.0
ENSG00000159082.18;SYNJ1;chr21-32676331-32676355-32673339-32673531-32678644-32678801__0:0:0	6,17,8,10	49,34,36,46	10,5,4,5	115,106,49,59	1	1	0.445248845899	1.0
ENSG00000159131.17;GART;chr21-33522187-33522282-33520905-33521015-33524768-33524828__0:-2:0	0,0,0,2	0,0,0,0	1,2,0,0	0,0,2,0	1	1	1	1.0
ENSG00000159147.18;DONSON;chr21-33579349-33579417-33577535-33578444-33581301-33581500__0:0:0	1,1,2,2	1,0,1,0	1,3,0,1	2,1,2,0	1	1	0.286818299926	0.999854559573
ENSG00000159166.15;LAD1;chr1-201382251-201382326-201380832-201381893-201382652-201382739__0:0:0	36,36,2,7	15,30,5,4	31,33,15,15	17,13,9,7	1	1	1	1.0
ENSG00000159199.14;ATP5MC1;chr17-48893408-48893456-48892764-48892840-48894371-48894449__0:0:0	49,67,33,22	9,2,8,4	48,63,22,27	27,19,7,11	1	1	0.0885016035784	0.552038417723
ENSG00000159214.13;CCDC24;chr1-43995107-43995162-43993803-43993964-43995600-43995670__0:0:0	0,0,3,1	11,12,4,11	0,0,0,0	14,30,5,8	1	1	1	1.0
ENSG00000159247.13;TUBBP5;chr9-138175600-138175711-138175362-138175471-138176206-138177264__0:0:0	28,10,17,15	8,13,5,13	55,40,32,24	13,29,8,2	1	1	0.718291095935	1.0
ENSG00000159263.16;SIM2;chr21-36719820-36719929-36712532-36712622-36723044-36723130__0:0:0	21,32,20,9	3,0,7,5	70,43,21,20	0,5,0,0	1	1	0.757606212617	1.0
ENSG00000159307.19;SCUBE1;chr22-43229071-43229188-43227373-43227496-43231752-43231875__0:0:0	0,4,5,0	1,13,7,6	4,2,5,4	9,6,0,2	1	1	0.0926239460772	0.563860954993
ENSG00000159335.18;PTMS;chr12-6769602-6769674-6766362-6766750-6769920-6769999__0:-36:0	3,0,1,0	6,4,0,0	1,3,1,3	8,2,11,8	1	1	1	1.0
ENSG00000159335.18;PTMS;chr12-6769602-6769674-6766362-6766750-6769920-6769999__0:0:0	61,27,17,18	6,4,0,0	42,60,27,21	8,2,11,8	1	1	0.885186558476	1.0
ENSG00000159346.13;ADIPOR1;chr1-202954240-202954307-202950929-202951164-202958184-202958285__0:0:0	379,396,164,137	0,0,24,37	281,251,124,151	84,80,29,50	1	1	6.25905413006e-05	0.00409205387663
ENSG00000159352.16;PSMD4;chr1-151265165-151265234-151264831-151264918-151265393-151265609__0:0:0	108,131,52,42	13,0,13,10	144,121,79,54	47,49,36,15	1	1	0.0186631219433	0.215109761065
ENSG00000159363.19;ATP13A2;chr1-16989690-16989770-16988321-16988474-16990126-16990287__0:0:0	24,16,5,6	49,46,28,16	11,9,7,13	105,99,45,46	1	1	0.341364251803	1.0
ENSG00000159363.19;ATP13A2;chr1-17000245-17000312-17000010-17000142-17000399-17000534__0:0:0	308,250,108,112	77,83,44,49	290,209,118,105	174,180,49,82	1	1	0.191788327503	0.834228435457
ENSG00000159363.19;ATP13A2;chr1-17000399-17000507-17000268-17000312-17002033-17002103__-27:0:0	31,29,21,31	11,5,17,4	56,59,26,32	11,13,2,3	1	1	1	1.0
ENSG00000159363.19;ATP13A2;chr1-17000399-17000507-17000268-17000312-17002033-17002103__0:0:0	33,29,15,28	11,5,17,4	71,63,18,34	11,13,2,3	1	1	0.768478317867	1.0
ENSG00000159363.19;ATP13A2;chr1-17004331-17004408-17002295-17002373-17004706-17004821__-3:0:0	27,18,24,17	10,31,3,20	29,37,17,13	26,27,19,15	1	1	0.924881594861	1.0
ENSG00000159363.19;ATP13A2;chr1-17004331-17004408-17002295-17002373-17004706-17004821__0:-5:0	2,4,4,3	10,31,3,20	8,4,2,2	26,27,19,15	1	1	1	1.0
ENSG00000159363.19;ATP13A2;chr1-17004331-17004408-17002295-17002373-17004706-17004821__0:0:0	4,8,11,3	10,31,3,20	10,7,4,1	26,27,19,15	1	1	0.826640153731	1.0
ENSG00000159398.16;CES5A;chr16-55856376-55856442-55852880-55853028-55859546-55859687__0:0:0	0,3,3,1	3,1,4,1	0,3,1,0	0,1,0,4	1	1	1	1.0
ENSG00000159403.18;C1R;chr12-7090055-7090146-7089586-7089733-7091451-7091680__-8:0:0	2,2,0,2	5,8,2,6	8,3,5,0	16,7,3,2	1	1	0.277288985953	0.986423553139
ENSG00000159409.15;CELF3;chr1-151715875-151715981-151709742-151709791-151716754-151716798__0:0:0	1,0,0,1	3,1,3,2	1,0,0,0	1,0,3,0	1	1	1	1.0
ENSG00000159423.17;ALDH4A1;chr1-18874462-18874581-18871429-18872957-18875381-18875503__0:0:0	2,1,3,6	0,0,0,0	16,9,9,7	1,1,0,3	1	1	1	1.0
ENSG00000159423.17;ALDH4A1;chr1-18874462-18874581-18871429-18872957-18875381-18875503__13:0:0	1,1,2,0	0,0,0,0	6,1,3,2	1,1,0,3	1	1	1	1.0
ENSG00000159433.12;STARD9;chr15-42717730-42717795-42716926-42717048-42717976-42718179__0:0:0	189,204,106,117	7,8,21,0	196,246,127,76	69,53,43,15	1	1	0.00174138966881	0.0444532121949
ENSG00000159459.12;UBR1;chr15-43037772-43037883-43036527-43036593-43038170-43038232__0:-93:0	2,2,0,1	0,0,0,0	1,0,1,0	0,7,19,0	1	1	1	1.0
ENSG00000159579.14;RSPRY1;chr16-57216106-57216173-57213887-57213946-57216903-57217035__0:0:0	1311,1279,484,434	0,0,76,92	733,876,467,485	271,318,127,89	1	1	2.7140726333e-08	6.82846048958e-06
ENSG00000159593.15;NAE1;chr16-66816964-66817028-66816580-66816672-66817424-66817487__0:0:0	55,31,15,18	18,32,10,18	24,12,20,6	26,32,14,18	1	1	1	1.0
ENSG00000159593.15;NAE1;chr16-66826522-66826583-66821445-66821559-66830846-66830955__0:0:0	3,12,9,15	16,14,13,27	47,59,41,13	29,38,23,16	1	1	1	1.0
ENSG00000159618.16;ADGRG5;chr16-57565033-57565150-57563847-57563979-57566598-57566751__0:0:0	30,27,12,20	6,6,4,0	34,44,24,17	5,0,0,1	1	1	1	1.0
ENSG00000159625.15;DRC7;chr16-57726831-57726942-57726067-57726283-57727298-57727409__0:-21:0	3,0,0,0	0,0,0,0	1,1,0,0	1,0,0,0	1	1	1	1.0
ENSG00000159708.18;LRRC36;chr16-67341982-67342084-67326843-67326932-67346255-67346448__-26:0:0	2,2,1,2	4,2,4,3	10,19,2,4	3,5,1,0	1	1	0.00191683002584	0.0477978769264
ENSG00000159712.10;ANKRD18CP;chr9-97200458-97200565-97194702-97194840-97211372-97211487__0:0:0	227,233,88,126	50,35,57,57	301,263,158,103	175,163,94,65	1	1	0.315871909804	1.0
ENSG00000159714.12;ZDHHC1;chr16-67395186-67395280-67395001-67395062-67395483-67395566__0:0:0	53,39,9,9	8,31,23,25	36,30,8,9	45,49,31,22	1	1	0.518683945191	1.0
ENSG00000159714.12;ZDHHC1;chr16-67399354-67399456-67398819-67398944-67400956-67401065__0:0:0	0,0,0,0	2,2,0,0	0,0,1,0	0,0,0,0	1	1	1	1.0
ENSG00000159753.14;CARMIL2;chr16-67649253-67649311-67649075-67649172-67649446-67649619__0:0:0	1,0,0,0	5,5,4,3	3,0,2,0	7,3,1,6	1	1	1	1.0
ENSG00000159753.14;CARMIL2;chr16-67650048-67650150-67649805-67649968-67651186-67651315__0:0:0	72,67,36,23	19,16,30,27	93,69,49,27	80,82,45,35	1	1	0.249729215759	0.938595796428
ENSG00000159753.14;CARMIL2;chr16-67651920-67652008-67651400-67651845-67652198-67652339__0:0:0	454,498,224,223	73,135,62,73	483,393,184,150	179,238,107,85	1	1	0.0817421038686	0.523643021486
ENSG00000159753.14;CARMIL2;chr16-67656030-67656067-67654777-67654900-67656193-67656299__0:0:0	36,49,40,36	8,5,3,1	61,49,22,27	20,16,18,9	1	1	0.0202741519835	0.227598053907
ENSG00000159885.14;ZNF222;chr19-44026025-44026086-44025353-44025478-44027022-44027149__0:0:0	121,122,53,41	37,39,41,39	81,67,31,43	103,139,57,46	1	1	0.0035448080749	0.074136039846
ENSG00000160058.19;BSDC1;chr1-32377969-32378048-32376261-32376741-32381213-32381268__0:0:0	0,2,0,0	0,1,3,0	0,1,1,0	0,0,0,0	1	1	1	1.0
ENSG00000160072.20;ATAD3B;chr1-1479048-1479108-1478025-1478745-1480866-1480936__0:0:0	12,16,3,9	4,7,6,8	14,20,4,1	22,7,3,5	1	1	0.876819693126	1.0
ENSG00000160072.20;ATAD3B;chr1-1482544-1482614-1482137-1482303-1485015-1485171__0:0:0	49,36,18,28	12,9,7,5	67,49,27,20	39,20,10,29	1	1	0.186315843442	0.821242483307
ENSG00000160072.20;ATAD3B;chr1-1485781-1485838-1483484-1485171-1486109-1486235__0:0:0	72,63,25,27	16,6,2,4	57,74,21,20	20,46,4,10	1	1	0.0909581297472	0.559853045438
ENSG00000160087.21;UBE2J2;chr1-1256044-1256125-1253908-1255487-1256991-1257130__0:0:0	121,95,43,46	91,84,71,72	125,77,47,53	251,245,118,90	1	1	0.112278989226	0.632993142158
ENSG00000160111.15;CPAMD8;chr19-16899474-16899549-16897888-16897994-16901209-16901297__0:0:0	1,2,2,0	2,6,5,2	10,7,3,5	9,2,2,4	1	1	0.00581419233835	0.104467474347
ENSG00000160111.15;CPAMD8;chr19-17008504-17008559-17004272-17004386-17009302-17009320__0:0:0	14,14,5,7	0,1,0,0	16,18,11,4	2,2,0,3	1	1	1	1.0
ENSG00000160145.16;KALRN;chr3-124441944-124442059-124438887-124439037-124446160-124446276__0:0:0	19,22,14,12	0,0,0,2	20,33,20,10	2,0,1,7	1	1	1	1.0
ENSG00000160145.16;KALRN;chr3-124488203-124488315-124482807-124482900-124490693-124490884__0:0:0	2,8,3,4	0,0,0,0	11,8,6,4	2,3,0,0	1	1	1	1.0
ENSG00000160179.19;ABCG1;chr21-42285879-42285994-42284559-42284683-42290049-42290218__0:-2:0	5,1,2,0	0,0,2,0	2,0,5,1	0,0,0,0	1	1	1	1.0
ENSG00000160190.14;SLC37A1;chr21-42542403-42542480-42539511-42539647-42543435-42543602__0:0:0	5,11,2,1	0,0,0,1	7,6,4,2	0,0,0,0	1	1	1	1.0
ENSG00000160193.12;WDR4;chr21-42859661-42859722-42855681-42855780-42862281-42862394__0:0:0	3,1,3,6	6,4,2,8	4,11,4,0	12,13,5,4	1	1	1	1.0
ENSG00000160207.9;HSF2BP;chr21-43592224-43592328-43529185-43529962-43613829-43613947__0:-79:0	9,9,8,11	0,0,9,0	22,17,4,11	0,0,0,0	1	1	1	1.0
ENSG00000160209.19;PDXK;chr21-43755697-43755764-43753582-43753719-43755950-43756144__0:0:0	38,42,15,28	0,0,13,3	51,31,14,15	1,0,0,2	1	1	1	1.0
ENSG00000160214.13;RRP1;chr21-43792671-43792729-43791349-43791432-43793318-43793404__0:0:0	70,57,49,81	23,36,2,11	190,144,88,71	26,7,9,6	1	1	0.902790525252	1.0
ENSG00000160214.13;RRP1;chr21-43795188-43795250-43792930-43793404-43797421-43797537__0:0:0	1,0,0,0	1,0,0,1	3,0,1,0	2,0,0,0	1	1	1	1.0
ENSG00000160214.13;RRP1;chr21-43802273-43802387-43800861-43800881-43803511-43805293__0:0:0	7,9,5,17	17,2,11,4	10,10,12,10	10,10,2,2	1	1	0.907128441044	1.0
ENSG00000160255.18;ITGB2;chr21-44894970-44895060-44893403-44893544-44899066-44899162__0:0:0	79,76,26,23	10,19,5,7	96,106,17,41	5,1,4,0	1	1	0.213263570174	0.879835565777
ENSG00000160271.16;RALGDS;chr9-133103746-133103833-133103229-133103262-133104262-133104331__0:0:0	26,19,16,20	28,25,14,18	61,40,25,13	35,29,17,9	1	1	0.725983609663	1.0
ENSG00000160282.15;FTCD;chr21-46137238-46137334-46136778-46137053-46138507-46138572__0:0:0	2,0,2,0	2,5,3,1	2,2,2,3	16,7,4,1	1	1	0.385020601974	1.0
ENSG00000160282.15;FTCD;chr21-46138879-46138923-46138507-46138646-46142108-46142701__0:0:0	19,15,2,3	16,13,11,2	9,8,3,4	23,17,16,10	1	1	0.329168323486	1.0
ENSG00000160285.15;LSS;chr21-46209553-46209625-46208250-46208301-46210687-46210744__0:0:0	72,61,34,39	10,7,10,7	75,49,29,19	22,44,7,14	1	1	0.105550911703	0.608766074046
ENSG00000160285.15;LSS;chr21-46215684-46215793-46215179-46215298-46216388-46216524__0:0:0	8,11,2,4	3,11,4,3	20,15,4,6	3,12,3,2	1	1	0.56265592591	1.0
ENSG00000160293.17;VAV2;chr9-133776027-133776080-133774934-133775051-133777388-133777463__0:0:0	17,25,11,10	13,12,2,1	30,24,13,5	12,4,13,7	1	1	1	1.0
ENSG00000160293.17;VAV2;chr9-133783502-133783591-133779917-133779939-133784316-133784418__0:0:0	21,10,3,6	8,2,3,2	25,17,4,3	15,10,4,5	1	1	0.435546946799	1.0
ENSG00000160293.17;VAV2;chr9-133796428-133796524-133795667-133795736-133797709-133797809__0:0:0	4,2,2,0	1,1,0,0	1,0,0,0	0,0,0,0	1	1	1	1.0
ENSG00000160305.18;DIP2A;chr21-46551823-46551904-46551633-46551743-46554168-46554292__0:0:0	7,3,0,1	1,3,3,5	5,4,6,2	7,2,4,2	1	1	0.632245374218	1.0
ENSG00000160305.18;DIP2A;chr21-46563857-46563932-46555981-46556091-46565712-46565887__-15:0:0	2,4,7,4	0,1,7,0	4,5,2,2	5,6,3,0	1	1	0.171601361064	0.787122164188
ENSG00000160305.18;DIP2A;chr21-46563857-46563932-46555981-46556091-46565712-46565887__-23:0:0	1,4,10,7	0,1,7,0	12,21,0,3	5,6,3,0	1	1	0.83005484106	1.0
ENSG00000160305.18;DIP2A;chr21-46563857-46563932-46555981-46556091-46565712-46565887__0:-2:0	2,12,0,1	0,1,7,0	2,1,0,1	5,6,3,0	1	1	0.000809050193271	0.0266712309477
ENSG00000160323.19;ADAMTS13;chr9-133425528-133425612-133424320-133424478-133425937-133426062__0:0:0	27,17,6,8	2,0,0,0	32,14,12,5	1,9,7,0	1	1	0.33210539175	1.0
ENSG00000160360.13;GPSM1;chr9-136337845-136337961-136336920-136337072-136338554-136338710__0:0:0	12,19,3,12	7,8,0,2	11,18,2,4	9,15,5,3	1	1	0.132526310804	0.692913103532
ENSG00000160360.13;GPSM1;chr9-136339706-136339815-136338554-136338710-136348696-136348767__0:0:0	20,77,39,21	40,27,9,18	75,91,69,9	27,30,4,11	1	1	0.599395104548	1.0
ENSG00000160408.16;ST6GALNAC6;chr9-127897955-127898010-127896241-127896332-127899502-127899574__0:0:0	50,39,25,23	31,19,21,22	33,46,18,18	77,50,24,33	1	1	1	1.0
ENSG00000160410.15;SHKBP1;chr19-40577230-40577284-40576852-40576985-40577395-40577441__0:0:0	67,92,50,41	14,22,13,19	85,83,60,33	56,58,20,14	1	1	0.384060712698	1.0
ENSG00000160410.15;SHKBP1;chr19-40578461-40578542-40578096-40578212-40580323-40580395__14:0:0	8,0,0,0	0,13,4,2	0,0,0,2	18,2,2,6	1	1	1	1.0
ENSG00000160439.16;RDH13;chr19-55059156-55059275-55056652-55056808-55062967-55063086__0:0:0	0,4,4,3	0,0,0,0	4,4,12,3	1,0,0,2	1	1	1	1.0
ENSG00000160447.7;PKN3;chr9-128706712-128706824-128705733-128705879-128706895-128707023__0:0:0	4,20,5,4	0,0,0,0	8,15,3,2	3,1,0,3	1	1	1	1.0
ENSG00000160447.7;PKN3;chr9-128715171-128715235-128714797-128714865-128716746-128716923__0:-4:0	0,0,0,0	1,0,0,7	0,0,1,1	0,7,6,0	1	1	1	1.0
ENSG00000160570.14;DEDD2;chr19-42204461-42204559-42199566-42199829-42209699-42209840__0:0:0	38,42,16,16	22,15,9,13	60,38,19,13	69,47,25,19	1	1	0.0444173730131	0.373182680391
ENSG00000160570.14;DEDD2;chr19-42215147-42215252-42209699-42209840-42217631-42217708__0:0:0	6,15,4,2	0,0,1,10	11,13,2,3	2,2,0,0	1	1	1	1.0
ENSG00000160584.17;SIK3;chr11-116875373-116875451-116875157-116875267-116875865-116876009__0:0:0	217,230,143,140	18,1,7,13	250,232,131,78	48,42,33,21	1	1	0.137644880511	0.707683932557
ENSG00000160654.11;CD3G;chr11-118349026-118349050-118344343-118344478-118349742-118349970__0:-2:0	1,0,2,1	0,0,0,0	1,1,2,2	3,4,2,4	1	1	1	1.0
ENSG00000160654.11;CD3G;chr11-118351627-118351671-118350551-118350683-118352403-118352487__0:0:0	4,4,1,1	0,0,0,0	2,9,2,6	6,1,1,0	1	1	0.812781675114	1.0
ENSG00000160685.13;ZBTB7B;chr1-155010915-155011015-155002629-155002943-155014014-155014093__0:0:0	35,39,12,18	34,30,15,13	45,28,21,8	36,55,29,16	1	1	0.844463106606	1.0
ENSG00000160691.19;SHC1;chr1-154966161-154966231-154965542-154965781-154967670-154967797__0:0:0	2,2,0,0	6,15,5,5	3,0,7,3	21,18,5,8	1	1	0.44427872221	1.0
ENSG00000160712.13;IL6R;chr1-154445046-154445094-154435968-154436110-154448124-154448171__14:0:0	23,14,7,10	40,26,34,28	17,12,5,8	69,68,47,24	1	1	0.612956976929	1.0
ENSG00000160712.13;IL6R;chr1-154448124-154448171-154435968-154436110-154449910-154449979__0:0:0	12,10,4,10	2,2,6,5	19,17,11,5	2,7,3,0	1	1	0.843357218205	1.0
ENSG00000160712.13;IL6R;chr1-154449910-154449980-154448124-154448171-154454487-154454581__0:0:0	5,4,9,8	7,7,2,12	18,17,12,9	11,13,6,2	1	1	0.588035132455	1.0
ENSG00000160714.10;UBE2Q1;chr1-154551770-154551819-154551396-154551492-154552092-154552183__0:0:0	6,14,4,8	30,38,4,22	25,39,23,11	32,46,34,17	1	1	0.222116061317	0.89676334045
ENSG00000160714.10;UBE2Q1;chr1-154552735-154552820-154552381-154552464-154553031-154553172__0:-2:0	0,1,0,0	7,9,2,0	0,0,0,5	15,13,1,2	1	1	1	1.0
ENSG00000160716.6;CHRNB2;chr1-154569791-154569836-154569461-154569607-154570257-154570367__-19:0:0	3,3,10,4	0,0,6,8	11,15,6,3	22,27,9,0	1	1	0.278589794093	0.987438996831
ENSG00000160781.17;PAQR6;chr1-156246680-156246756-156245781-156246250-156247956-156248014__0:0:0	65,96,48,36	29,22,15,21	88,79,49,43	75,93,31,38	1	1	0.0182700382224	0.21183442231
ENSG00000160789.24;LMNA;chr1-156137653-156137743-156137112-156137232-156138487-156138607__0:0:0	17,14,5,9	0,0,0,5	18,9,4,6	0,8,2,6	1	1	1	1.0
ENSG00000160796.18;NBEAL2;chr3-46988668-46988757-46979665-46979912-46988841-46988970__0:0:0	9,10,6,0	4,6,2,5	6,8,0,0	8,5,0,5	1	1	1	1.0
ENSG00000160796.18;NBEAL2;chr3-46993936-46994020-46991839-46991946-46994454-46994553__0:0:0	6,4,1,0	0,0,0,0	9,4,0,4	0,0,1,0	1	1	1	1.0
ENSG00000160796.18;NBEAL2;chr3-46996953-46997046-46996270-46996592-46997258-46997433__0:0:0	17,19,3,11	35,40,27,31	8,1,11,6	74,68,33,27	1	1	0.3056802477	1.0
ENSG00000160796.18;NBEAL2;chr3-47007065-47007155-47006332-47006449-47007240-47007350__0:0:0	74,79,25,17	186,147,128,137	32,38,12,19	353,356,153,156	1	1	0.264238630203	0.962442201769
ENSG00000160799.12;CCDC12;chr3-46940997-46941065-46924919-46925535-46976636-46976745__0:0:0	43,36,31,29	1,0,0,0	56,72,19,23	13,0,5,3	1	1	1	1.0
ENSG00000160801.14;PTH1R;chr3-46893906-46894009-46883356-46883634-46895734-46895869__0:0:0	0,0,0,0	4,5,0,1	0,0,0,2	2,7,2,1	1	1	1	1.0
ENSG00000160801.14;PTH1R;chr3-46901413-46901480-46901024-46901085-46901765-46901860__0:-24:0	0,0,0,1	0,7,9,7	2,1,0,0	3,1,0,8	1	1	1	1.0
ENSG00000160801.14;PTH1R;chr3-46901765-46901860-46901413-46901480-46903269-46903455__0:0:0	7,16,4,4	14,24,8,7	15,13,11,6	15,15,4,1	1	1	0.125821210164	0.671632424967
ENSG00000160803.8;UBQLN4;chr1-156042152-156042236-156041871-156041987-156042773-156042913__0:0:0	12,11,8,7	5,8,2,5	18,18,9,4	8,7,4,0	1	1	1	1.0
ENSG00000160803.8;UBQLN4;chr1-156050290-156050359-156048501-156048659-156051109-156051327__0:0:0	3,3,0,5	5,2,5,4	10,4,0,1	8,5,0,0	1	1	1	1.0
