ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000138134.12;STAMBPL1;chr10-88921282-88921395-88916679-88916817-88922336-88922436__0:-2:0	0,0,0	0,0,14	2,0,0	0,0,0	1	1	1	1.0
ENSG00000138138.14;ATAD1;chr10-87792656-87792755-87790309-87790430-87814437-87814612__0:-4:0	0,0,0	3,0,0	2,0,0	0,0,0	1	1	1	1.0
ENSG00000138152.10;BTBD16;chr10-122297767-122297837-122291079-122291194-122307188-122307308__0:0:0	1,20,2	0,19,0	13,5,2	3,2,3	1	1	1	1.0
ENSG00000138152.10;BTBD16;chr10-122331175-122331258-122299003-122299134-122332435-122332513__0:0:0	24,27,0	0,0,0	8,21,5	0,8,3	1	1	1	1.0
ENSG00000138162.19;TACC2;chr10-122033093-122033153-122021992-122022014-122050437-122050550__0:0:0	104,63,77	11,5,1	57,75,42	11,16,10	1	1	0.702331731918	1.0
ENSG00000138172.11;CALHM2;chr10-103451082-103451182-103449386-103450099-103452155-103452402__0:0:0	4,5,4	0,0,3	5,7,1	1,1,1	1	1	1	1.0
ENSG00000138180.16;CEP55;chr10-93506987-93507056-93503112-93503388-93515404-93515555__0:0:0	8,8,6	0,0,0	8,8,7	3,0,3	1	1	1	1.0
ENSG00000138182.15;KIF20B;chr10-89709166-89709253-89705293-89705441-89709344-89709461__0:0:0	89,89,46	72,149,119	21,16,29	100,95,58	1	1	0.139816549152	0.570943720865
ENSG00000138182.15;KIF20B;chr10-89726412-89726521-89725019-89725158-89727855-89727896__0:0:0	2,6,1	3,9,17	4,1,5	23,23,13	1	1	1	1.0
ENSG00000138182.15;KIF20B;chr10-89745898-89745959-89743807-89743927-89751345-89751471__0:-2:0	0,0,1	0,0,0	0,0,0	0,0,1	1	1	1	1.0
ENSG00000138190.17;EXOC6;chr10-92934143-92934190-92928338-92928422-92934309-92934430__0:0:0	6,34,20	27,38,55	8,14,12	33,58,47	1	1	0.80644301698	1.0
ENSG00000138193.16;PLCE1;chr10-94270485-94270602-94268928-94269036-94273561-94273720__-37:0:0	1,0,0	0,0,0	1,0,0	5,0,2	1	1	1	1.0
ENSG00000138246.17;DNAJC13;chr3-132466298-132466394-132465950-132466070-132467169-132467313__0:0:0	182,281,180	9,56,0	211,157,151	87,61,38	1	1	1	1.0
ENSG00000138246.17;DNAJC13;chr3-132507236-132507353-132505301-132505415-132511066-132511244__0:0:0	8,39,30	18,17,1	37,25,10	20,27,15	1	1	1	1.0
ENSG00000138279.16;ANXA7;chr10-73379878-73379954-73378910-73379023-73380030-73380201__0:-42:0	0,0,0	0,11,7	8,2,1	11,20,21	1	1	1	1.0
ENSG00000138279.16;ANXA7;chr10-73379878-73379954-73378910-73379023-73380030-73380201__0:0:0	95,89,71	0,11,7	99,94,50	11,20,21	1	1	0.621195552349	1.0
ENSG00000138279.16;ANXA7;chr10-73396043-73396109-73388311-73388414-73396518-73396583__0:0:0	75,139,54	107,198,109	90,100,66	275,307,184	1	1	0.205139027718	0.723895027879
ENSG00000138303.18;ASCC1;chr10-72213186-72213277-72203426-72203524-72216206-72216286__-54:0:0	16,29,22	0,29,0	22,13,7	10,4,10	1	1	0.169987677007	0.643893179521
ENSG00000138308.6;PLA2G12B;chr10-72942651-72942740-72941168-72941334-72954474-72954806__0:0:0	27,39,30	75,153,63	14,12,7	191,112,95	1	1	0.00773498073424	0.0729500336782
ENSG00000138311.18;ZNF365;chr10-62398739-62398777-62388395-62388576-62459740-62459797__0:0:0	89,113,72	0,31,47	102,110,40	60,42,50	1	1	0.0900638040512	0.425132200512
ENSG00000138326.21;RPS24;chr10-78035351-78035417-78033759-78033904-78035510-78035720__-2:0:0	0,0,0	0,5,0	7,0,1	0,0,0	1	1	1	1.0
ENSG00000138346.15;DNA2;chr10-68419802-68419892-68416614-68416855-68422224-68422429__0:0:0	18,9,3	0,67,3	13,2,18	30,32,31	1	1	1	1.0
ENSG00000138356.14;AOX1;chr2-200609320-200609414-200605535-200605628-200611383-200611493__0:-2:0	0,3,2	0,0,10	0,1,0	0,0,0	1	1	1	1.0
ENSG00000138356.14;AOX1;chr2-200656841-200656937-200650973-200651201-200659164-200659293__0:0:0	94,127,81	28,23,26	60,60,48	29,34,19	1	1	0.556056013209	1.0
ENSG00000138363.15;ATIC;chr2-215333349-215333457-215326821-215326978-215334918-215335004__0:0:0	145,140,95	0,53,15	183,136,101	0,0,0	1	1	0.904507785459	1.0
ENSG00000138375.13;SMARCAL1;chr2-216438419-216438485-216435337-216435496-216447017-216447158__-39:0:0	0,0,0	2,0,5	1,0,0	0,0,0	1	1	1	1.0
ENSG00000138375.13;SMARCAL1;chr2-216446661-216446718-216438419-216438485-216447017-216447061__0:0:0	48,90,41	0,9,1	73,26,22	18,34,23	1	1	6.36160973386e-05	0.00160888246174
ENSG00000138378.19;STAT4;chr2-191034547-191034597-191033910-191034005-191039198-191039297__0:0:0	79,58,45	9,28,7	55,61,25	22,25,12	1	1	0.83691125924	1.0
ENSG00000138378.19;STAT4;chr2-191073097-191073190-191069692-191069771-191076226-191076325__0:0:0	0,0,0	1,0,0	2,2,0	1,16,0	1	1	1	1.0
ENSG00000138382.15;METTL5;chr2-169815476-169815528-169811813-169812506-169819560-169819643__0:0:0	48,53,27	50,60,41	43,11,43	82,99,65	1	1	0.154885036298	0.607599855632
ENSG00000138395.17;CDK15;chr2-201800783-201800901-201790460-201790660-201806428-201806547__0:0:0	51,71,24	26,58,50	51,34,18	84,93,58	1	1	0.135438773376	0.560062232054
ENSG00000138395.17;CDK15;chr2-201807857-201807952-201807493-201807643-201812482-201812562__-5:0:0	0,12,2	5,0,0	18,16,8	0,0,0	1	1	1	1.0
ENSG00000138411.13;HECW2;chr2-196220038-196220153-196217007-196217093-196220794-196220941__0:0:0	3,10,0	0,11,0	3,8,5	7,1,4	1	1	1	1.0
ENSG00000138411.13;HECW2;chr2-196317273-196317369-196307934-196308085-196318551-196318697__0:-32:0	0,2,2	47,18,18	2,3,4	4,0,12	1	1	0.030559578223	0.203706886855
ENSG00000138411.13;HECW2;chr2-196317273-196317369-196307934-196308085-196318551-196318697__0:0:0	40,90,30	47,18,18	89,80,81	4,0,12	1	1	0.00144677849152	0.0205532341531
ENSG00000138411.13;HECW2;chr2-196317273-196317369-196307934-196308085-196318551-196318697__0:10:0	0,0,0	47,18,18	0,2,0	4,0,12	1	1	1	1.0
ENSG00000138430.16;OLA1;chr2-174123179-174123277-174081923-174082064-174123594-174123670__0:0:0	63,115,83	0,42,15	108,149,63	107,109,104	1	1	4.08254040252e-06	0.000159797528289
ENSG00000138434.17;ITPRID2;chr2-181892614-181892660-181891729-181892277-181896029-181896079__0:0:0	11,9,0	0,7,0	15,10,20	0,0,0	1	1	1	1.0
ENSG00000138434.17;ITPRID2;chr2-181920596-181920662-181919295-181919446-181921947-181922412__0:0:0	21,53,28	19,68,15	24,23,19	52,18,32	1	1	0.790954249034	1.0
ENSG00000138434.17;ITPRID2;chr2-181928160-181928199-181921947-181922412-181929560-181929677__0:0:0	44,7,5	59,153,88	4,7,0	169,158,90	1	1	1	1.0
ENSG00000138435.16;CHRNA1;chr2-174754218-174754278-174753502-174753740-174759330-174759375__0:0:0	0,0,0	1,4,3	1,3,0	8,7,6	1	1	1	1.0
ENSG00000138442.10;WDR12;chr2-202894580-202894626-202892616-202892702-202896064-202896219__0:0:0	8,15,8	9,6,17	30,12,5	13,27,23	1	1	0.91635050099	1.0
ENSG00000138442.10;WDR12;chr2-202901024-202901119-202897299-202897415-202907864-202907959__0:0:0	69,90,101	15,18,23	176,164,101	0,3,0	1	1	0.00250732193418	0.0310229798316
ENSG00000138443.17;ABI2;chr2-203391045-203391143-203380207-203380384-203394699-203394846__0:0:0	18,3,1	7,27,0	7,6,0	8,13,6	1	1	0.618851261632	1.0
ENSG00000138448.12;ITGAV;chr2-186630796-186630858-186625472-186625587-186633328-186633374__0:0:0	200,437,189	20,106,39	252,167,186	101,81,58	1	1	0.327164618194	0.959126477624
ENSG00000138448.12;ITGAV;chr2-186638276-186638320-186637064-186637109-186638408-186638465__0:0:0	0,0,1	0,10,0	1,0,0	1,4,1	1	1	1	1.0
ENSG00000138448.12;ITGAV;chr2-186640914-186640967-186638408-186638465-186641385-186641588__0:0:0	62,144,98	0,5,0	84,96,91	28,26,4	1	1	0.0484194459761	0.279938317023
ENSG00000138448.12;ITGAV;chr2-186665125-186665218-186664493-186664641-186666703-186666783__0:0:0	60,37,8	0,12,28	20,6,9	24,30,2	1	1	0.193171435713	0.698027843132
ENSG00000138448.12;ITGAV;chr2-186669700-186669814-186668761-186668920-186675603-186675638__0:0:0	16,9,11	0,8,0	38,52,36	0,0,0	1	1	1	1.0
ENSG00000138468.16;SENP7;chr3-101458954-101459052-101417592-101417790-101493872-101493968__0:-6:0	0,0,0	5,0,17	4,0,0	0,0,3	1	1	1	1.0
ENSG00000138468.16;SENP7;chr3-101458954-101459052-101417592-101417790-101493872-101493968__11:0:0	0,0,0	5,0,17	0,3,0	0,0,3	1	1	1	1.0
ENSG00000138468.16;SENP7;chr3-101493872-101493968-101458954-101459052-101513090-101513184__0:0:0	11,4,3	0,0,0	11,13,10	3,2,3	1	1	0.704384377643	1.0
ENSG00000138592.14;USP8;chr15-50489800-50489881-50484274-50484361-50490262-50490525__0:0:0	8,2,0	0,5,0	16,8,14	3,1,0	1	1	1	1.0
ENSG00000138600.10;SPPL2A;chr15-50730964-50731039-50725915-50726377-50732602-50732684__0:0:0	345,479,213	5,64,14	333,221,215	93,114,58	1	1	0.000321914440597	0.00610871986681
ENSG00000138600.10;SPPL2A;chr15-50748112-50748202-50747494-50747628-50748687-50748870__0:-77:0	0,5,0	0,0,0	9,0,0	1,0,7	1	1	1	1.0
ENSG00000138600.10;SPPL2A;chr15-50748112-50748202-50747494-50747628-50748687-50748870__13:0:0	0,3,0	0,0,0	0,7,3	1,0,7	1	1	1	1.0
ENSG00000138623.10;SEMA7A;chr15-74417334-74417445-74416574-74416714-74417590-74417675__0:0:0	2,1,5	0,0,0	8,2,1	0,4,0	1	1	1	1.0
ENSG00000138641.18;HERC3;chr4-88597968-88598087-88595556-88595614-88605794-88606049__-19:0:0	0,5,0	0,26,3	2,12,1	11,20,17	1	1	1	1.0
ENSG00000138641.18;HERC3;chr4-88597968-88598087-88595556-88595614-88605794-88606049__0:0:0	0,13,24	0,26,3	9,10,8	11,20,17	1	1	1	1.0
ENSG00000138641.18;HERC3;chr4-88670138-88670252-88669859-88670023-88676217-88676241__109:0:0	7,10,8	3,12,5	11,2,7	4,0,4	1	1	0.428145116805	1.0
ENSG00000138641.18;HERC3;chr4-88676217-88676241-88670138-88670252-88676333-88676423__0:0:0	89,87,48	0,22,8	88,69,63	30,23,20	1	1	0.259634493612	0.841147835078
ENSG00000138642.15;HERC6;chr4-88423859-88423973-88417424-88417579-88428579-88428750__0:0:0	40,80,39	24,30,0	49,51,41	34,34,19	1	1	0.269462018374	0.857447722254
ENSG00000138646.9;HERC5;chr4-88500914-88500985-88499925-88499992-88504231-88504415__0:0:0	47,52,31	6,34,12	36,37,20	45,41,25	1	1	0.00700975651896	0.0673997003982
ENSG00000138663.9;COPS4;chr4-83045625-83045705-83034446-83035298-83049165-83049307__10:0:0	0,0,0	8,0,0	1,0,0	0,5,0	1	1	1	1.0
ENSG00000138663.9;COPS4;chr4-83049880-83049984-83034446-83035298-83056925-83057079__0:-29:0	9,13,6	11,31,36	4,11,6	52,58,33	1	1	0.50174259246	1.0
ENSG00000138668.19;HNRNPD;chr4-82355303-82355401-82352497-82354154-82356536-82356683__-2:0:0	0,0,6	3,16,0	1,1,0	8,19,5	1	1	1	1.0
ENSG00000138668.19;HNRNPD;chr4-82356795-82356895-82354846-82355401-82357312-82357392__0:-6:0	0,0,0	0,11,0	0,1,0	2,0,0	1	1	1	1.0
ENSG00000138669.10;PRKG2;chr4-81151959-81152054-81148883-81148952-81153643-81153721__0:0:0	26,54,17	14,5,0	81,50,42	0,0,0	1	1	0.726003611372	1.0
ENSG00000138669.10;PRKG2;chr4-81153643-81153721-81151959-81152054-81167160-81167224__0:-5:0	0,2,0	0,1,0	0,1,0	0,2,0	1	1	1	1.0
ENSG00000138670.18;RASGEF1B;chr4-81445525-81445628-81442296-81442376-81445742-81445838__0:0:0	56,88,55	0,0,0	88,66,42	7,14,4	1	1	1	1.0
ENSG00000138670.18;RASGEF1B;chr4-81824517-81824571-81635797-81635897-81894580-81894624__0:-2:0	0,4,0	8,0,0	0,0,0	0,0,3	1	1	1	1.0
ENSG00000138674.17;SEC31A;chr4-82875726-82875822-82874610-82874751-82878729-82878928__0:0:0	235,127,163	0,28,39	127,134,157	126,83,60	1	1	8.10342213653e-05	0.00196963890002
ENSG00000138674.17;SEC31A;chr4-82881857-82881937-82880798-82880922-82891087-82891178__0:0:0	25,10,12	7,8,0	18,21,14	0,8,0	1	1	0.795412895039	1.0
ENSG00000138686.10;BBS7;chr4-121839630-121839696-121835143-121835283-121843926-121844001__0:0:0	14,8,9	11,13,0	28,35,11	2,0,0	1	1	0.0210400392237	0.154628134138
ENSG00000138686.10;BBS7;chr4-121855488-121855561-121854703-121854820-121858991-121859178__-22:0:0	4,0,0	0,0,0	4,0,0	0,0,2	1	1	1	1.0
ENSG00000138686.10;BBS7;chr4-121855488-121855561-121854703-121854820-121858991-121859178__0:-3:0	1,0,0	0,0,0	1,0,3	0,0,2	1	1	1	1.0
ENSG00000138686.10;BBS7;chr4-121867980-121868046-121863216-121863279-121870277-121870450__0:-2:0	0,3,0	0,5,0	0,0,0	5,0,7	1	1	1	1.0
ENSG00000138688.16;KIAA1109;chr4-122242997-122243068-122239515-122240353-122243853-122244027__0:0:0	0,11,0	10,13,0	2,1,1	10,25,11	1	1	1	1.0
ENSG00000138688.16;KIAA1109;chr4-122324426-122324536-122318146-122318270-122325229-122325320__0:-5:0	0,0,0	0,1,0	3,0,0	0,0,0	1	1	1	1.0
ENSG00000138735.16;PDE5A;chr4-119552549-119552637-119542458-119542634-119560295-119560363__0:0:0	56,142,81	0,0,0	110,78,56	35,52,8	1	1	5.53940855229e-05	0.00143117992543
ENSG00000138741.11;TRPC3;chr4-121930770-121930828-121925017-121925206-121932270-121933113__0:0:0	100,146,47	9,34,9	83,79,67	34,34,19	1	1	0.425266420829	1.0
ENSG00000138750.15;NUP54;chr4-76117663-76117774-76114658-76115494-76118074-76118194__0:-40:0	0,0,0	0,8,3	0,1,0	0,0,0	1	1	1	1.0
ENSG00000138750.15;NUP54;chr4-76144389-76144473-76124648-76124756-76148307-76148397__0:-24:0	0,0,5	0,0,0	0,0,0	0,6,9	1	1	1	1.0
ENSG00000138756.19;BMP2K;chr4-78871849-78871948-78870782-78871060-78872613-78872798__0:0:0	91,186,64	0,5,12	107,128,86	39,19,26	1	1	0.0277366478516	0.189641573721
ENSG00000138757.15;G3BP2;chr4-75653982-75654081-75648638-75648741-75654592-75654745__0:0:0	261,294,206	174,308,192	287,167,138	500,464,303	1	1	0.000197672684272	0.00409750087961
ENSG00000138768.15;USO1;chr4-75752539-75752604-75724576-75724885-75770438-75770539__0:0:0	0,6,0	0,9,3	3,6,0	5,5,8	1	1	1	1.0
ENSG00000138772.13;ANXA3;chr4-78595793-78595887-78595380-78595437-78597318-78597414__0:0:0	83,58,47	0,16,10	51,54,42	19,33,26	1	1	0.006441333954	0.0634544685375
ENSG00000138777.20;PPA2;chr4-105437949-105438036-105424195-105424322-105446382-105446502__0:0:0	186,130,186	42,52,7	143,186,129	113,92,72	1	1	0.00315748400945	0.0368458633597
ENSG00000138777.20;PPA2;chr4-105449349-105449403-105424195-105424322-105453597-105453642__0:0:0	12,18,13	0,10,0	12,17,16	0,0,0	1	1	1	1.0
ENSG00000138778.13;CENPE;chr4-103114454-103114552-103110827-103111011-103116576-103116689__-2:0:0	0,5,0	0,0,0	0,0,0	0,0,1	1	1	1	1.0
ENSG00000138778.13;CENPE;chr4-103194228-103194294-103185809-103185861-103194373-103194441__-18:0:0	8,5,3	15,1,10	10,22,10	37,41,29	1	1	0.746275543642	1.0
ENSG00000138795.10;LEF1;chr4-108064335-108064384-108047544-108048751-108070662-108070770__0:0:0	48,63,40	0,3,0	39,50,30	6,0,9	1	1	1	1.0
ENSG00000138795.10;LEF1;chr4-108070662-108070770-108064335-108064384-108078219-108078352__0:-23:0	1,0,5	0,8,0	0,1,0	10,22,9	1	1	0.0211804806372	0.155471438096
ENSG00000138795.10;LEF1;chr4-108165096-108165163-108163567-108163701-108167554-108167594__13:0:0	0,0,0	1,6,0	2,1,0	2,2,0	1	1	1	1.0
ENSG00000138798.13;EGF;chr4-110008151-110008230-110004500-110004622-110011201-110011491__0:0:0	18,23,16	6,0,14	8,25,1	6,1,7	1	1	0.783424418992	1.0
ENSG00000138802.11;SEC24B;chr4-109532638-109532743-109531384-109531522-109533592-109533685__0:-26:0	4,13,5	0,0,5	5,6,10	0,0,0	1	1	1	1.0
ENSG00000138814.17;PPP3CA;chr4-101099610-101099722-101093775-101093915-101108953-101109078__0:-59:0	0,0,0	0,0,7	7,2,1	0,0,0	1	1	1	1.0
ENSG00000138834.14;MAPK8IP3;chr16-1762674-1762731-1762350-1762481-1762835-1763006__0:0:0	2,9,7	0,0,10	11,12,0	12,7,4	1	1	0.0698478047706	0.359628571874
ENSG00000138834.14;MAPK8IP3;chr16-1764114-1764210-1763656-1763783-1764300-1764318__0:0:0	6,3,4	0,4,0	3,1,3	4,4,2	1	1	0.0149984534002	0.120837231124
ENSG00000138834.14;MAPK8IP3;chr16-1766722-1766803-1766528-1766648-1766903-1766971__0:0:0	13,23,3	27,55,25	3,4,9	61,89,37	1	1	0.127334789428	0.538147764087
ENSG00000138835.22;RGS3;chr9-113594918-113594980-113594429-113594531-113595598-113595745__0:0:0	25,39,20	9,15,9	29,37,39	11,6,3	1	1	0.643163696819	1.0
ENSG00000138867.17;GUCD1;chr22-24546913-24547005-24542755-24543100-24547907-24548073__0:0:0	1,5,0	10,0,0	11,1,0	0,0,0	1	1	1	1.0
ENSG00000138964.17;PARVG;chr22-44183317-44183408-44181738-44181917-44185807-44185872__0:-2:0	0,0,0	9,0,0	1,13,2	8,1,0	1	1	1	1.0
ENSG00000138964.17;PARVG;chr22-44185807-44185872-44172955-44173191-44187775-44187878__0:0:0	3,29,15	0,0,0	27,22,40	14,3,0	1	1	0.85552246874	1.0
ENSG00000138964.17;PARVG;chr22-44190550-44190666-44185525-44189254-44192048-44192104__0:-21:0	1,0,0	0,14,0	0,0,0	6,8,7	1	1	1	1.0
ENSG00000138964.17;PARVG;chr22-44196346-44196415-44196154-44196213-44198620-44198717__0:0:0	2,4,8	0,6,2	4,5,5	2,7,7	1	1	0.331059095934	0.966009326243
ENSG00000139116.19;KIF21A;chr12-39304820-39304938-39293227-39294517-39319905-39320013__0:0:0	80,93,115	44,0,0	97,149,75	0,0,0	1	1	1	1.0
ENSG00000139116.19;KIF21A;chr12-39333211-39333280-39332892-39333107-39337095-39337203__0:0:0	21,33,29	0,20,0	39,42,13	2,0,0	1	1	1	1.0
ENSG00000139117.14;CPNE8;chr12-38723771-38723833-38702874-38702921-38730282-38730358__0:0:0	3,7,0	8,0,4	16,10,19	6,0,6	1	1	0.209114027018	0.732842888049
ENSG00000139117.14;CPNE8;chr12-38724845-38724899-38723771-38723833-38730282-38730358__0:0:0	4,7,11	2,8,1	30,15,15	4,8,1	1	1	0.846148209957	1.0
ENSG00000139144.11;PIK3C2G;chr12-18286846-18286929-18282003-18282759-18290854-18291012__-13:0:0	0,0,0	8,0,26	2,2,0	16,6,8	1	1	1	1.0
ENSG00000139144.11;PIK3C2G;chr12-18343326-18343360-18338425-18338548-18346640-18346836__-2:0:0	1,0,0	0,19,6	0,1,0	9,4,8	1	1	1	1.0
ENSG00000139168.9;ZCRB1;chr12-42313873-42313986-42313689-42313765-42317339-42317447__0:0:0	33,29,23	15,15,21	65,70,49	9,20,12	1	1	0.0936623176122	0.437051678021
ENSG00000139178.12;C1RL;chr12-7092386-7092489-7091451-7091680-7109109-7109238__0:0:0	67,130,44	3,1,7	39,70,42	13,36,4	1	1	0.0263128501497	0.182248839152
ENSG00000139180.11;NDUFA9;chr12-4667536-4667654-4662532-4662635-4668456-4668710__0:0:0	35,25,83	19,13,7	44,51,30	37,41,33	1	1	0.0290834856386	0.196579100853
ENSG00000139180.11;NDUFA9;chr12-4669740-4669817-4668456-4668524-4682204-4682300__0:0:0	66,28,26	0,20,23	68,104,35	12,6,13	1	1	1	1.0
ENSG00000139187.10;KLRG1;chr12-9008974-9009075-8950124-8950236-9009425-9009445__-32:0:0	0,0,0	0,1,0	0,0,2	3,5,0	1	1	1	1.0
ENSG00000139187.10;KLRG1;chr12-9008974-9009075-8950124-8950236-9009425-9009445__0:-2:0	0,0,0	0,1,0	0,0,1	3,5,0	1	1	1	1.0
ENSG00000139190.17;VAMP1;chr12-6464889-6464941-6462236-6462842-6465841-6466000__0:-4:0	1,34,6	0,0,7	20,20,11	0,1,0	1	1	1	1.0
ENSG00000139194.8;RBP5;chr12-7124628-7124730-7123685-7124174-7128239-7128418__0:0:0	0,0,5	0,0,1	1,1,0	0,0,1	1	1	1	1.0
ENSG00000139197.11;PEX5;chr12-7202240-7202351-7201750-7201841-7202611-7202704__0:0:0	8,3,0	2,10,9	1,4,1	2,7,0	1	1	0.890009926854	1.0
ENSG00000139197.11;PEX5;chr12-7203455-7203551-7202611-7202704-7207658-7207802__0:0:0	0,6,0	1,3,1	0,0,1	3,4,0	1	1	1	1.0
ENSG00000139197.11;PEX5;chr12-7212771-7212871-7210129-7210242-7218401-7218574__0:0:0	24,24,28	0,4,0	42,29,25	6,6,10	1	1	0.16345333487	0.629097459542
ENSG00000139209.16;SLC38A4;chr12-46778288-46778368-46776903-46777004-46778500-46778776__0:0:0	30,90,32	42,75,45	24,27,14	125,97,60	1	1	4.49022216253e-05	0.00120339629412
ENSG00000139209.16;SLC38A4;chr12-46787915-46788031-46785103-46785177-46792952-46793178__0:0:0	30,16,33	6,3,1	20,18,26	9,10,12	1	1	0.0319835991082	0.210561137117
ENSG00000139218.18;SCAF11;chr12-45948436-45948537-45934446-45934505-45964106-45964188__0:0:0	19,16,13	0,17,0	30,22,17	0,0,1	1	1	1	1.0
ENSG00000139218.18;SCAF11;chr12-45951649-45951727-45948436-45948537-45961699-45961857__0:0:0	289,333,198	85,77,57	136,135,113	193,176,129	1	1	0.0	0.0
ENSG00000139219.19;COL2A1;chr12-47975962-47976070-47975316-47975605-47976513-47976567__0:-27:0	0,0,0	0,1,0	1,3,0	0,6,0	1	1	1	1.0
ENSG00000139219.19;COL2A1;chr12-47976811-47976919-47976513-47976567-47977101-47977155__0:0:0	24,64,0	0,1,8	14,14,7	0,2,1	1	1	1	1.0
ENSG00000139219.19;COL2A1;chr12-47977101-47977155-47976811-47976919-47977319-47977427__0:0:0	4,14,9	0,0,0	11,13,1	1,0,1	1	1	1	1.0
ENSG00000139219.19;COL2A1;chr12-47978290-47978398-47978009-47978117-47978596-47978758__0:-35:0	2,0,0	4,13,0	0,0,0	13,1,0	1	1	1	1.0
ENSG00000139219.19;COL2A1;chr12-47983682-47983736-47983384-47983438-47984086-47984140__0:-35:0	0,0,4	1,5,0	0,0,0	0,3,0	1	1	1	1.0
ENSG00000139219.19;COL2A1;chr12-47985533-47985587-47984994-47985093-47985727-47985826__0:0:0	24,62,57	0,0,0	29,37,24	3,4,4	1	1	1	1.0
ENSG00000139219.19;COL2A1;chr12-47987268-47987313-47987077-47987176-47987610-47987709__0:0:0	35,39,33	21,12,0	80,110,52	6,17,3	1	1	1	1.0
ENSG00000139219.19;COL2A1;chr12-47993993-47994047-47993808-47993862-47994423-47994477__0:0:0	3,0,2	2,0,2	4,4,2	4,2,0	1	1	1	1.0
ENSG00000139220.17;PPFIA2;chr12-81266951-81267020-81263230-81263390-81267911-81268087__0:0:0	17,12,5	1,9,4	12,7,13	3,0,1	1	1	0.191671417628	0.694064751221
ENSG00000139220.17;PPFIA2;chr12-81284240-81284303-81281256-81281432-81294834-81295035__-74:0:0	0,0,0	0,2,0	1,0,0	0,0,3	1	1	1	1.0
ENSG00000139220.17;PPFIA2;chr12-81457764-81457866-81445555-81445720-81597951-81598340__0:0:0	5,9,12	0,0,0	1,8,2	4,0,0	1	1	1	1.0
ENSG00000139287.13;TPH2;chr12-72042824-72042884-72031313-72031391-72047555-72047657__0:0:0	61,118,50	7,5,28	73,68,66	23,47,19	1	1	0.317285299451	0.941460662898
ENSG00000139291.14;TMEM19;chr12-71700831-71700878-71698899-71699109-71703976-71704056__0:0:0	4,3,30	0,0,0	14,12,18	1,4,3	1	1	0.9153718143	1.0
ENSG00000139323.14;POC1B;chr12-89459637-89459718-89419717-89421257-89466769-89466922__0:0:0	56,70,63	4,39,6	60,47,33	45,57,36	1	1	0.000218021864506	0.00440496765978
ENSG00000139324.12;TMTC3;chr12-88176207-88176319-88174606-88174727-88188842-88188908__108:0:0	8,3,9	9,8,0	4,2,5	0,0,2	1	1	0.0320615947966	0.210687197765
ENSG00000139350.12;NEDD1;chr12-96917620-96917737-96907223-96907300-96919984-96920118__0:0:0	0,0,0	0,5,0	0,0,1	9,29,0	1	1	1	1.0
ENSG00000139354.11;GAS2L3;chr12-100617743-100617807-100611999-100612141-100618448-100618587__0:0:0	66,152,76	29,44,16	86,45,33	106,80,52	1	1	1.7676861086e-09	1.93838251527e-07
ENSG00000139372.15;TDG;chr12-103967853-103967971-103965821-103966060-103976917-103977060__-4:0:0	0,7,0	0,0,0	3,18,1	0,0,7	1	1	1	1.0
ENSG00000139428.12;MMAB;chr12-109559095-109559155-109553714-109557136-109561039-109561104__-18:0:0	0,0,11	14,26,2	0,0,0	11,11,21	1	1	1	1.0
ENSG00000139433.11;GLTP;chr12-109857582-109857659-109855618-109855769-109880271-109880421__0:0:0	0,1,0	0,4,0	2,0,0	0,3,0	1	1	1	1.0
ENSG00000139436.21;GIT2;chr12-109939164-109939247-109938379-109938568-109951211-109951316__0:0:0	21,2,4	1,7,3	16,10,12	5,2,1	1	1	0.580738755036	1.0
ENSG00000139436.21;GIT2;chr12-109945259-109945349-109939164-109939247-109947255-109947504__0:0:0	0,2,0	17,23,0	3,0,4	17,17,9	1	1	1	1.0
ENSG00000139437.18;TCHP;chr12-109904736-109904793-109903936-109904147-109906571-109906637__0:0:0	46,39,30	0,0,0	34,41,16	9,4,10	1	1	0.0579934242613	0.315558916482
ENSG00000139437.18;TCHP;chr12-109906571-109906640-109904736-109904793-109907525-109907699__0:0:0	31,54,27	0,0,0	50,31,21	4,1,11	1	1	1	1.0
ENSG00000139437.18;TCHP;chr12-109908585-109908698-109907525-109907699-109908870-109908937__0:0:0	12,15,4	0,12,9	31,21,14	5,5,9	1	1	0.928853599274	1.0
ENSG00000139496.16;NUP58;chr13-25319325-25319350-25315356-25315467-25320529-25320595__0:0:0	12,48,31	5,7,20	23,42,9	29,33,8	1	1	0.0714050384378	0.365580058551
ENSG00000139496.16;NUP58;chr13-25338635-25338731-25331356-25331558-25339964-25340718__0:0:0	294,348,252	0,0,0	285,289,247	47,37,13	1	1	1	1.0
ENSG00000139514.13;SLC7A1;chr13-29516137-29516246-29509413-29514583-29517143-29517310__0:0:0	45,57,16	1,0,11	43,49,35	0,0,0	1	1	1	1.0
ENSG00000139546.11;TARBP2;chr12-53503026-53503129-53501365-53501461-53503712-53503808__0:0:0	20,39,14	20,7,4	5,23,23	18,50,21	1	1	0.0113082118835	0.098072094689
ENSG00000139597.18;N4BP2L1;chr13-32415958-32416029-32407644-32407772-32427903-32428130__0:0:0	11,30,11	1,5,4	42,18,17	5,15,6	1	1	0.905193786179	1.0
