ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000145386.11;CCNA2;chr4-121818799-121818913-121818043-121818177-121819371-121819579__-15:0:0	0,1,0,0	0,0,0,0	0,0,0,0	0,0,5,2	1	1	1	1.0
ENSG00000145425.10;RPS3A;chr4-151100974-151101012-151099670-151099714-151102870-151103079__0:0:0	7,1,2,4	4,9,12,27	7,10,4,1	2,4,0,3	1	1	0.00430865459475	0.0934701720044
ENSG00000145431.11;PDGFC;chr4-156767772-156767876-156762802-156763206-156767961-156767990__0:0:0	22,8,10,9	18,6,3,11	8,7,7,3	5,1,10,0	1	1	0.725944304437	1.0
ENSG00000145431.11;PDGFC;chr4-156810836-156810868-156762947-156763206-156970785-156971799__0:0:0	132,194,117,94	91,84,44,73	110,88,92,56	13,20,8,28	1	1	0.0285495461048	0.333430952142
ENSG00000145476.16;CYP4V2;chr4-186196002-186196088-186194499-186194612-186196939-186197130__0:0:0	78,74,30,33	200,188,122,121	38,40,15,28	55,53,34,67	1	1	0.743151889897	1.0
ENSG00000145495.16;MARCHF6;chr5-10377797-10377894-10353694-10353917-10378758-10378832__0:-33:0	0,5,0,0	0,8,0,8	0,0,0,0	0,0,0,10	1	1	1	1.0
ENSG00000145495.16;MARCHF6;chr5-10377797-10377894-10353694-10353917-10378758-10378832__0:-38:0	2,0,4,0	0,8,0,8	0,0,0,0	0,0,0,10	1	1	1	1.0
ENSG00000145495.16;MARCHF6;chr5-10397292-10397344-10394752-10394785-10400783-10400842__0:0:0	3,1,0,1	0,0,0,1	1,0,1,0	0,0,0,0	1	1	1	1.0
ENSG00000145495.16;MARCHF6;chr5-10402058-10402139-10400783-10400842-10402383-10402451__0:-37:0	21,22,4,18	29,31,20,48	7,8,10,18	11,13,11,5	1	1	0.355290175797	1.0
ENSG00000145536.15;ADAMTS16;chr5-5222788-5222884-5209092-5209246-5232367-5232516__0:0:0	0,3,0,0	4,1,4,5	0,0,0,0	1,4,0,3	1	1	1	1.0
ENSG00000145555.15;MYO10;chr5-16704578-16704685-16702924-16703158-16710907-16711014__0:-26:0	0,2,0,0	0,3,7,3	0,1,0,0	0,0,0,0	1	1	1	1.0
ENSG00000145555.15;MYO10;chr5-16711159-16711245-16710907-16711022-16741803-16741910__0:0:0	5,4,3,2	0,0,0,3	3,0,2,0	0,0,0,2	1	1	1	1.0
ENSG00000145687.16;SSBP2;chr5-81446867-81446922-81442650-81442723-81448789-81448825__0:0:0	118,125,54,48	95,90,28,66	86,69,52,51	27,28,16,26	1	1	0.103795772225	0.723086794608
ENSG00000145687.16;SSBP2;chr5-81513627-81513717-81474495-81474562-81615472-81615557__0:-30:0	7,3,0,2	0,0,3,0	0,0,0,2	0,1,0,0	1	1	1	1.0
ENSG00000145687.16;SSBP2;chr5-81636556-81636618-81615055-81615557-81650266-81650339__0:0:0	76,97,47,32	0,0,0,1	35,34,20,17	6,0,4,3	1	1	1	1.0
ENSG00000145687.16;SSBP2;chr5-81636556-81636618-81615055-81615557-81650266-81650339__13:0:0	0,0,13,1	0,0,0,1	0,6,0,1	6,0,4,3	1	1	1	1.0
ENSG00000145700.10;ANKRD31;chr5-75112512-75112600-75107520-75107617-75116565-75116681__0:0:0	30,38,5,10	16,24,24,22	11,4,2,3	16,14,13,11	1	1	0.326164678202	1.0
ENSG00000145700.10;ANKRD31;chr5-75116565-75116681-75112512-75112600-75118134-75118297__-2:0:0	1,0,1,1	10,1,3,10	1,0,0,3	0,0,3,4	1	1	1	1.0
ENSG00000145725.20;PPIP5K2;chr5-103147930-103148032-103146526-103146681-103149151-103149313__0:0:0	262,208,84,96	102,131,85,104	147,100,97,87	79,36,60,30	1	1	0.995018714445	1.0
ENSG00000145730.21;PAM;chr5-102926584-102926668-102924956-102925042-102946836-102946876__0:-31:0	10,11,4,13	3,2,0,0	0,3,3,2	1,2,4,3	1	1	0.000736987391723	0.0275856797074
ENSG00000145730.21;PAM;chr5-102926584-102926668-102924956-102925042-102946836-102946876__0:-51:0	1,0,2,1	3,2,0,0	0,0,0,0	1,2,4,3	1	1	0.979356607299	1.0
ENSG00000145730.21;PAM;chr5-102926584-102926668-102924956-102925042-102946836-102946876__0:0:0	48,45,28,34	3,2,0,0	10,16,3,9	1,2,4,3	1	1	0.466928261351	1.0
ENSG00000145730.21;PAM;chr5-103017333-103017433-103009750-103009866-103019789-103019843__0:-4:0	2,1,0,1	13,18,26,29	0,0,2,2	0,0,0,1	1	1	1	1.0
ENSG00000145740.19;SLC30A5;chr5-69104630-69104716-69103061-69103128-69108348-69108436__0:0:0	742,724,330,412	137,124,174,140	543,446,288,233	6,10,32,50	1	1	0.0169906656023	0.237635143868
ENSG00000145819.18;ARHGAP26;chr5-143056027-143056086-143054438-143054526-143057641-143057747__11:0:0	17,0,0,0	0,0,0,0	0,2,0,0	0,0,4,0	1	1	1	1.0
ENSG00000145819.18;ARHGAP26;chr5-143207382-143207473-143147230-143147381-143213996-143214088__0:0:0	44,58,38,32	54,47,35,31	46,24,18,20	12,6,10,12	1	1	0.0245588106324	0.304749480307
ENSG00000145832.15;SLC25A48;chr5-135850424-135850496-135834662-135834893-135852562-135852821__0:0:0	18,16,14,23	12,12,9,2	13,19,9,9	3,0,1,0	1	1	0.000419607270766	0.0179918929761
ENSG00000145832.15;SLC25A48;chr5-135879978-135880097-135874020-135874154-135882845-135883392__-11:0:0	23,36,15,10	6,8,6,12	5,3,4,1	9,8,3,3	1	1	0.0166524024632	0.235427850923
ENSG00000145868.17;FBXO38;chr5-148399014-148399132-148394711-148394904-148401981-148402145__0:0:0	28,34,16,18	0,11,0,3	34,12,3,7	0,2,4,2	1	1	1	1.0
ENSG00000145901.16;TNIP1;chr5-151045860-151045950-151042895-151042961-151049823-151049947__0:0:0	12,9,1,5	1,3,0,0	6,0,2,4	0,1,0,0	1	1	1	1.0
ENSG00000145907.16;G3BP1;chr5-151800217-151800261-151799888-151800000-151800759-151800869__0:0:0	1,1,0,3	31,32,19,18	0,3,1,4	8,4,2,5	1	1	0.391028154118	1.0
ENSG00000145916.19;RMND5B;chr5-178142632-178142728-178138107-178138258-178142851-178142992__-50:0:0	1,7,9,15	3,0,0,2	7,10,2,6	2,1,0,1	1	1	1	1.0
ENSG00000145916.19;RMND5B;chr5-178142632-178142728-178138107-178138258-178142851-178142992__0:0:0	1,1,0,0	3,0,0,2	0,0,0,0	2,1,0,1	1	1	1	1.0
ENSG00000146013.11;GFRA3;chr5-138254056-138254160-138253765-138253900-138257638-138257951__0:0:0	13,2,2,3	3,3,0,1	5,7,2,1	0,0,0,0	1	1	0.672868370033	1.0
ENSG00000146021.15;KLHL3;chr5-137677544-137677649-137661914-137662031-137692284-137692447__-5:0:0	5,5,3,4	0,1,1,2	3,1,0,3	2,1,0,2	1	1	1	1.0
ENSG00000146063.20;TRIM41;chr5-181230743-181230839-181223280-181224812-181232658-181232889__0:-19:0	2,1,0,0	0,1,1,4	0,0,0,0	0,3,0,5	1	1	1	1.0
ENSG00000146063.20;TRIM41;chr5-181233412-181233435-181232658-181232889-181233635-181233763__0:0:0	52,60,38,26	15,28,10,17	33,30,17,17	4,0,5,0	1	1	0.00812204268592	0.146020897344
ENSG00000146143.19;PRIM2;chr6-57324200-57324280-57320456-57320560-57325924-57326045__0:-4:0	0,0,0,0	0,0,0,3	0,5,0,0	0,4,0,0	1	1	1	1.0
ENSG00000146143.19;PRIM2;chr6-57324200-57324280-57320456-57320560-57325924-57326045__10:0:0	1,2,1,0	0,0,0,3	0,0,0,0	0,4,0,0	1	1	1	1.0
ENSG00000146192.15;FGD2;chr6-37020708-37020739-37020540-37020620-37021511-37021604__0:0:0	160,157,103,100	96,100,64,72	85,63,72,62	10,17,25,14	1	1	0.00163456581443	0.0487859136706
ENSG00000146192.15;FGD2;chr6-37021511-37021604-37020708-37020739-37025791-37025938__0:0:0	10,2,2,0	11,11,11,15	2,2,4,0	1,3,0,3	1	1	0.220706156049	1.0
ENSG00000146205.14;ANO7;chr2-241210467-241210570-241210294-241210393-241212093-241212205__0:0:0	4,7,4,3	3,11,3,3	5,0,0,1	1,2,1,1	1	1	0.242297273394	1.0
ENSG00000146205.14;ANO7;chr2-241214804-241214902-241212571-241212626-241217685-241217891__0:0:0	0,1,0,0	4,5,0,6	0,2,0,0	0,0,0,0	1	1	1	1.0
ENSG00000146216.13;TTBK1;chr6-43254546-43254651-43253567-43253708-43255048-43255114__0:0:0	45,51,25,22	44,25,9,30	25,10,22,10	8,7,4,4	1	1	0.311121371521	1.0
ENSG00000146232.17;NFKBIE;chr6-44260450-44260539-44260042-44260282-44264981-44265551__0:0:0	28,13,10,21	0,11,0,0	19,8,3,9	0,0,0,0	1	1	1	1.0
ENSG00000146233.8;CYP39A1;chr6-46587076-46587165-46553766-46553854-46595986-46596120__0:0:0	62,94,82,110	55,38,10,49	110,30,20,18	20,31,28,11	1	1	1	1.0
ENSG00000146247.14;PHIP;chr6-78955231-78955282-78954813-78954963-78955612-78955682__0:-4:0	3,0,0,1	12,2,0,2	3,1,0,1	1,0,0,0	1	1	1	1.0
ENSG00000146263.12;MMS22L;chr6-97272974-97273062-97269901-97272881-97278848-97278898__0:0:0	8,5,4,5	22,15,7,6	2,8,4,9	5,15,1,12	1	1	0.800514078649	1.0
ENSG00000146276.12;GABRR1;chr6-89204595-89204694-89203434-89203485-89217200-89217777__0:0:0	98,116,31,39	51,40,36,41	42,42,29,28	22,14,9,15	1	1	0.89788465094	1.0
ENSG00000146282.18;RARS2;chr6-87520179-87520256-87519582-87519707-87521463-87521524__0:0:0	9,16,11,10	23,22,15,31	5,12,3,4	1,5,10,2	1	1	0.170247320756	0.924416635235
ENSG00000146282.18;RARS2;chr6-87529541-87529648-87524556-87524652-87530783-87530942__0:0:0	19,15,6,10	0,3,1,2	15,10,4,6	0,0,0,0	1	1	1	1.0
ENSG00000146282.18;RARS2;chr6-87529541-87529648-87524556-87524652-87530783-87530942__0:10:0	6,3,5,0	0,3,1,2	0,1,1,0	0,0,0,0	1	1	1	1.0
ENSG00000146282.18;RARS2;chr6-87562701-87562785-87555407-87555505-87564129-87564232__0:-66:0	0,0,1,0	18,6,7,6	0,1,0,0	2,0,3,4	1	1	1	1.0
ENSG00000146285.14;SCML4;chr6-107755570-107755664-107749683-107749813-107772171-107772251__0:0:0	36,24,8,23	1,9,8,0	27,18,8,12	3,2,0,0	1	1	1	1.0
ENSG00000146350.14;TBC1D32;chr6-121304754-121304833-121304521-121304625-121307975-121308101__0:0:0	117,103,78,142	41,32,29,18	108,118,64,60	7,10,17,7	1	1	0.661106281833	1.0
ENSG00000146373.17;RNF217;chr6-125048151-125048259-125046606-125046661-125057941-125058106__0:0:0	0,0,0,2	34,36,14,16	1,0,7,0	22,11,6,14	1	1	1	1.0
ENSG00000146409.12;SLC18B1;chr6-132772992-132773088-132772131-132772206-132774221-132774313__0:-65:0	1,0,0,1	4,8,13,4	0,0,0,0	2,3,0,2	1	1	1	1.0
ENSG00000146409.12;SLC18B1;chr6-132776327-132776429-132774221-132774313-132779267-132779404__0:-62:0	0,0,0,0	2,2,21,27	1,0,0,4	0,6,1,8	1	1	1	1.0
ENSG00000146409.12;SLC18B1;chr6-132789763-132789837-132783932-132784089-132790176-132790272__0:0:0	50,50,31,35	263,221,129,142	39,26,20,27	80,73,67,55	1	1	0.853540370248	1.0
ENSG00000146409.12;SLC18B1;chr6-132790176-132790272-132789763-132789837-132796981-132797121__0:0:0	171,140,64,66	23,35,46,45	69,90,35,50	13,8,11,3	1	1	0.32914879262	1.0
ENSG00000146414.16;SHPRH;chr6-145894884-145894977-145894149-145894236-145910447-145910636__0:0:0	942,769,239,304	28,25,95,97	628,487,326,329	0,23,4,15	1	1	1	1.0
ENSG00000146414.16;SHPRH;chr6-145918130-145918232-145913477-145913549-145919347-145919491__0:0:0	117,87,33,40	154,117,72,82	58,41,37,36	31,60,34,30	1	1	0.363418752847	1.0
ENSG00000146433.10;TMEM181;chr6-158605266-158605347-158589671-158589782-158607243-158607343__0:0:0	26,18,21,13	0,7,0,5	15,24,11,10	0,1,0,0	1	1	1	1.0
ENSG00000146453.13;PNLDC1;chr6-159810025-159810095-159808739-159808816-159813600-159813656__-3:0:0	1,6,2,0	8,21,13,21	6,7,0,1	0,0,0,0	1	1	1	1.0
ENSG00000146463.12;ZMYM4;chr1-35370028-35370113-35325359-35325405-35381258-35381433__0:-12:0	5,3,3,2	0,0,0,2	1,2,1,0	0,0,0,0	1	1	1	1.0
ENSG00000146530.14;VWDE;chr7-12333464-12333568-12330884-12331197-12351572-12351713__0:0:0	80,84,36,50	11,10,13,16	44,48,34,25	10,0,1,0	1	1	0.565353309908	1.0
ENSG00000146530.14;VWDE;chr7-12361146-12361251-12359577-12359692-12361365-12361521__0:0:0	11,11,3,9	25,13,22,19	2,1,2,0	5,4,12,9	1	1	0.0535761884082	0.491312305401
ENSG00000146555.19;SDK1;chr7-3639003-3639110-3619079-3619239-3641957-3642105__0:0:0	11,23,14,13	0,0,0,0	10,1,9,1	0,1,0,0	1	1	1	1.0
ENSG00000146574.16;CCZ1B;chr7-6796632-6796678-6794140-6794535-6796775-6796936__0:0:0	55,48,35,42	155,146,69,73	51,43,29,21	35,34,39,24	1	1	0.00843918952267	0.148506970926
ENSG00000146670.10;CDCA5;chr11-65068487-65068601-65066812-65066879-65083363-65083399__0:0:0	10,6,8,2	62,41,26,33	10,3,2,0	20,3,6,5	1	1	1	1.0
ENSG00000146700.9;SSC4D;chr7-76395252-76395330-76393829-76393904-76397517-76397832__0:0:0	41,52,11,13	6,9,10,15	33,13,9,24	3,3,3,1	1	1	0.184256297652	0.958321620988
ENSG00000146700.9;SSC4D;chr7-76401007-76401043-76398719-76398797-76404306-76404505__0:0:0	2,2,5,6	2,6,2,1	6,2,6,1	3,0,1,2	1	1	0.440561021718	1.0
ENSG00000146729.10;NIPSNAP2;chr7-55984846-55984878-55983727-55983868-55994893-55994938__-35:0:0	11,11,6,5	20,13,14,16	3,2,1,0	12,26,16,0	1	1	1	1.0
ENSG00000146729.10;NIPSNAP2;chr7-55991827-55991884-55984846-55984878-55994893-55994988__0:0:0	212,257,100,137	106,121,61,65	134,100,80,77	28,33,14,23	1	1	1	1.0
ENSG00000146731.11;CCT6A;chr7-56058619-56058702-56058361-56058521-56059543-56059640__0:0:0	91,103,68,53	22,20,27,21	49,38,51,27	3,6,3,5	1	1	0.192802649004	0.98462700469
ENSG00000146833.16;TRIM4;chr7-99903575-99903598-99903217-99903315-99908581-99908812__0:0:0	43,38,28,16	10,7,9,4	11,6,11,12	9,4,3,3	1	1	1	1.0
ENSG00000146856.14;AGBL3;chr7-134987888-134987996-134986512-134986701-135010041-135012511__-14:0:0	0,1,0,0	0,8,0,3	0,1,0,1	3,3,3,0	1	1	1	1.0
ENSG00000146910.13;CNPY1;chr7-155507019-155507116-155501131-155503105-155545830-155545943__0:0:0	9,1,0,2	0,2,0,0	1,1,1,2	0,0,0,0	1	1	1	1.0
ENSG00000146918.20;NCAPG2;chr7-158655338-158655455-158655117-158655258-158656259-158656433__0:0:0	17,10,0,4	0,0,1,0	6,4,1,0	0,0,0,0	1	1	1	1.0
ENSG00000146950.13;SHROOM2;chrX-9898189-9898290-9894357-9896698-9932174-9932870__0:0:0	0,6,1,0	10,8,1,5	3,0,8,4	1,0,1,5	1	1	1	1.0
ENSG00000146963.18;LUC7L2;chr7-139409562-139409654-139407173-139407350-139412550-139412580__0:0:0	50,79,25,29	6,0,2,0	25,26,11,3	8,2,0,3	1	1	1	1.0
ENSG00000146966.13;DENND2A;chr7-140569644-140569738-140568762-140568813-140573807-140574008__0:0:0	1,3,1,6	0,0,0,1	8,5,0,5	0,0,1,0	1	1	1	1.0
ENSG00000147010.18;SH3KBP1;chrX-19645399-19645475-19631863-19631958-19695611-19695741__12:0:0	1,0,0,0	0,0,0,0	0,1,0,0	0,0,10,1	1	1	1	1.0
ENSG00000147044.23;CASK;chrX-41561558-41561644-41559778-41559847-41569667-41569746__0:-4:0	3,1,0,0	0,0,0,0	1,0,0,0	14,0,0,6	1	1	1	1.0
ENSG00000147050.17;KDM6A;chrX-45010960-45011019-44974665-44974715-45020609-45020730__-2:0:0	1,2,1,0	0,0,0,0	0,0,0,0	0,11,5,0	1	1	1	1.0
ENSG00000147082.18;CCNB3;chrX-50312536-50312632-50294862-50294993-50342201-50342339__-3:0:0	7,12,2,3	0,0,0,6	2,6,5,1	0,0,1,0	1	1	1	1.0
ENSG00000147082.18;CCNB3;chrX-50312536-50312632-50294862-50294993-50342201-50342339__0:-2:0	15,15,12,4	0,0,0,6	15,5,6,12	0,0,1,0	1	1	1	1.0
ENSG00000147082.18;CCNB3;chrX-50313855-50313948-50312536-50312632-50342201-50342339__0:0:0	30,33,14,7	6,1,7,2	22,19,23,19	0,0,1,1	1	1	1	1.0
ENSG00000147099.21;HDAC8;chrX-72495155-72495266-72490928-72491006-72567888-72568030__0:0:0	0,2,1,1	0,10,8,3	1,0,0,0	0,1,1,0	1	1	1	1.0
ENSG00000147130.14;ZMYM3;chrX-71242969-71243084-71241226-71241344-71243828-71243980__0:11:0	1,0,0,0	0,0,0,2	2,0,0,0	0,0,0,0	1	1	1	1.0
ENSG00000147130.14;ZMYM3;chrX-71248685-71248801-71248437-71248524-71249018-71249169__0:0:0	117,114,80,57	59,79,53,69	51,69,40,34	17,20,22,20	1	1	0.52873798356	1.0
ENSG00000147133.17;TAF1;chrX-71367498-71367613-71366221-71366494-71368053-71368170__0:-111:0	0,2,0,0	6,0,16,3	0,0,0,0	7,8,0,1	1	1	1	1.0
ENSG00000147133.17;TAF1;chrX-71424153-71424238-71423116-71424066-71454169-71454237__0:0:0	5,9,1,7	6,1,0,6	6,1,0,3	4,1,0,1	1	1	1	1.0
ENSG00000147133.17;TAF1;chrX-71459149-71459251-71458240-71458366-71459551-71459708__0:0:0	60,74,28,29	31,41,54,18	5,5,9,12	26,13,12,16	1	1	0.0579187412569	0.517079045845
ENSG00000147145.13;LPAR4;chrX-78750173-78750223-78747719-78748034-78751209-78751311__0:0:0	28,27,4,10	15,17,12,17	18,11,13,12	2,4,3,8	1	1	0.0467395342329	0.455573282977
ENSG00000147166.11;ITGB1BP2;chrX-71303261-71303356-71301760-71301870-71303460-71303516__0:0:0	20,23,10,2	0,3,0,4	19,6,8,0	0,0,0,0	1	1	1	1.0
ENSG00000147166.11;ITGB1BP2;chrX-71304541-71304604-71304186-71304300-71304964-71305301__0:0:0	16,20,9,6	35,18,10,7	6,1,0,0	8,8,5,4	1	1	0.0302035372704	0.344380656543
ENSG00000147202.18;DIAPH2;chrX-96930732-96930843-96918508-96918617-96937232-96937351__0:-70:0	0,0,1,0	0,0,0,0	0,0,0,0	0,0,0,3	1	1	1	1.0
ENSG00000147206.17;NXF3;chrX-103082254-103082364-103080575-103080612-103082759-103082848__0:0:0	5,5,7,2	11,19,20,5	23,2,1,3	1,17,8,2	1	1	0.563037907644	1.0
ENSG00000147251.16;DOCK11;chrX-118605237-118605356-118599138-118599228-118608071-118608141__0:0:0	393,388,146,197	43,14,47,54	307,226,155,176	0,3,13,7	1	1	0.869549939881	1.0
ENSG00000147251.16;DOCK11;chrX-118614691-118614775-118610271-118610418-118615599-118615711__0:0:0	15,21,22,18	51,28,28,27	12,8,7,4	3,4,10,4	1	1	0.145844893352	0.856592547256
ENSG00000147251.16;DOCK11;chrX-118654903-118654961-118651963-118652077-118662685-118662792__0:0:0	3,10,0,7	15,9,5,4	4,4,7,4	6,2,3,0	1	1	0.0845941491788	0.643831970375
ENSG00000147251.16;DOCK11;chrX-118681693-118681794-118681057-118681248-118683078-118683217__0:-26:0	7,7,3,2	4,19,21,13	6,0,0,0	9,8,0,3	1	1	1	1.0
ENSG00000147274.14;RBMX;chrX-136875470-136875585-136875257-136875383-136876502-136876655__0:0:0	44,44,12,21	1,2,6,1	18,11,12,5	0,0,0,0	1	1	1	1.0
ENSG00000147364.17;FBXO25;chr8-432885-432935-431340-431444-435614-435700__0:0:0	1,1,1,0	3,0,3,2	0,0,0,0	1,1,0,0	1	1	1	1.0
ENSG00000147381.12;MAGEA4;chrX-151923452-151923524-151912801-151912969-151923599-151924180__0:0:0	74,69,51,60	6,3,0,2	40,30,12,20	5,0,5,5	1	1	1	1.0
ENSG00000147394.18;ZNF185;chrX-152917130-152917169-152915137-152915203-152917284-152917362__-73:0:0	6,8,7,9	2,0,0,0	8,5,4,0	1,2,0,1	1	1	1	1.0
ENSG00000147394.18;ZNF185;chrX-152917284-152917362-152917130-152917169-152918064-152918154__-34:0:0	0,0,15,0	0,0,0,2	0,0,0,0	0,0,1,4	1	1	1	1.0
ENSG00000147394.18;ZNF185;chrX-152917284-152917362-152917130-152917169-152918064-152918154__-43:0:0	0,4,1,1	0,0,0,2	1,5,1,0	0,0,1,4	1	1	1	1.0
ENSG00000147416.11;ATP6V1B2;chr8-20211651-20211753-20211176-20211316-20212101-20212199__0:0:0	105,84,66,74	27,19,20,41	102,73,51,31	2,10,13,3	1	1	0.135124482838	0.829579801406
ENSG00000147439.13;BIN3;chr8-22629963-22630004-22624221-22624363-22644754-22644803__0:0:0	53,32,16,30	0,0,0,0	26,11,15,3	0,3,0,1	1	1	1	1.0
ENSG00000147439.13;BIN3;chr8-22636524-22636586-22630441-22630578-22636921-22636962__-77:0:0	1,0,2,1	1,3,4,1	0,0,0,0	0,0,0,1	1	1	1	1.0
ENSG00000147439.13;BIN3;chr8-22636524-22636586-22630441-22630578-22636921-22636962__0:0:0	1,4,2,1	1,3,4,1	1,2,1,0	0,0,0,1	1	1	0.00152898207448	0.046392668725
ENSG00000147439.13;BIN3;chr8-22636921-22636962-22630441-22630578-22644754-22644803__0:-19:0	0,0,0,3	9,4,1,3	0,0,1,0	0,3,1,0	1	1	1	1.0
ENSG00000147459.18;DOCK5;chr8-25382673-25382778-25380304-25380394-25388808-25388941__-2:0:0	2,3,0,2	0,0,1,0	2,0,0,1	0,0,0,0	1	1	1	1.0
ENSG00000147481.17;SNTG1;chr8-50438542-50438599-50402209-50402344-50449667-50449725__0:-7:0	5,6,3,0	0,0,0,0	6,0,0,0	0,0,1,0	1	1	1	1.0
ENSG00000147481.17;SNTG1;chr8-50752000-50752111-50658591-50658663-50792670-50792829__0:-97:0	0,0,3,0	0,0,0,0	0,0,0,0	0,0,1,0	1	1	1	1.0
ENSG00000147488.11;ST18;chr8-52171568-52171623-52166851-52166986-52171791-52172583__0:0:0	151,138,77,100	70,68,77,56	128,104,92,89	31,34,20,29	1	1	0.113941574568	0.760615306075
ENSG00000147535.17;PLPP5;chr8-38268370-38268407-38267896-38267960-38268881-38268990__0:0:0	5,8,1,3	0,0,3,0	2,0,0,1	0,0,0,0	1	1	1	1.0
ENSG00000147535.17;PLPP5;chr8-38268881-38268990-38268370-38268461-38269125-38269175__0:0:0	4,1,4,7	12,15,6,4	1,3,2,0	10,6,4,6	1	1	0.406573791187	1.0
ENSG00000147536.12;GINS4;chr8-41537179-41537293-41536357-41536446-41539677-41539775__0:0:0	3,10,6,2	4,4,3,0	7,3,4,1	0,1,0,0	1	1	0.0656994268682	0.558170107523
ENSG00000147548.17;NSD3;chr8-38338535-38338607-38337304-38337467-38347496-38348215__0:0:0	137,96,14,28	0,0,3,10	68,66,39,34	0,0,0,0	1	1	1	1.0
ENSG00000147573.17;TRIM55;chr8-66150216-66150239-66149644-66149878-66150341-66150466__0:0:0	12,15,8,14	6,7,11,2	3,9,6,3	5,1,0,0	1	1	0.136973806571	0.829805986626
ENSG00000147573.17;TRIM55;chr8-66155622-66155710-66154046-66154334-66174470-66174592__0:0:0	154,156,89,84	545,477,354,390	160,105,66,75	229,224,195,210	1	1	1	1.0
ENSG00000147576.17;ADHFE1;chr8-66444366-66444420-66432504-66432575-66444593-66444648__0:-13:0	1,0,0,0	0,0,0,0	0,0,0,2	0,1,1,0	1	1	1	1.0
ENSG00000147606.9;SLC26A7;chr8-91362352-91362459-91352900-91352996-91363471-91363538__0:0:0	14,5,9,7	17,34,20,22	12,5,8,4	15,6,3,6	1	1	0.181897967355	0.955775626468
ENSG00000147649.10;MTDH;chr8-97713661-97713769-97706411-97706750-97719048-97719087__0:0:0	45,32,11,10	0,6,4,6	11,19,8,9	1,0,1,0	1	1	0.741543174112	1.0
ENSG00000147677.11;EIF3H;chr8-116734276-116734324-116726015-116726172-116737236-116737287__-30:0:0	14,12,10,24	14,12,11,11	19,7,4,6	2,5,4,1	1	1	0.221727320215	1.0
ENSG00000147677.11;EIF3H;chr8-116734276-116734324-116726015-116726172-116737236-116737287__0:0:0	5,6,1,1	14,12,11,11	5,3,4,6	2,5,4,1	1	1	0.00715500481215	0.133633249385
ENSG00000147789.16;ZNF7;chr8-144830930-144831029-144829477-144829604-144837390-144837507__0:0:0	29,23,14,11	57,54,32,30	12,22,11,12	29,13,22,16	1	1	0.874178087277	1.0
ENSG00000147854.17;UHRF2;chr9-6493825-6493932-6486820-6486925-6497197-6497360__0:-100:0	1,2,0,5	0,4,0,7	0,0,6,0	3,1,1,12	1	1	1	1.0
ENSG00000147955.18;SIGMAR1;chr9-34636996-34637089-34634721-34635858-34637219-34637420__0:0:0	12,7,4,5	89,70,27,47	3,6,6,10	23,19,19,29	1	1	1	1.0
ENSG00000148082.10;SHC3;chr9-89045745-89045833-89042025-89042184-89046843-89046994__0:12:0	7,13,11,6	0,0,0,1	6,4,11,8	1,2,2,9	1	1	0.0380924975701	0.401653104727
ENSG00000148090.12;AUH;chr9-91296020-91296077-91220804-91220992-91297983-91298076__0:0:0	2,0,0,0	2,9,6,4	1,1,1,4	6,5,0,0	1	1	0.0655932244771	0.558003660837
ENSG00000148110.16;MFSD14B;chr9-94446822-94446936-94440984-94441099-94451455-94451527__110:0:0	12,1,4,1	0,0,0,0	1,3,7,4	0,1,0,3	1	1	1	1.0
ENSG00000148110.16;MFSD14B;chr9-94453957-94454070-94451455-94451527-94456239-94456337__0:-24:0	7,3,3,2	0,0,0,0	5,6,0,1	0,0,0,3	1	1	1	1.0
ENSG00000148120.18;AOPEP;chr9-95005157-95005220-95003916-95004286-95005541-95005616__0:0:0	1,2,1,1	6,9,2,3	0,3,2,4	3,0,3,3	1	1	0.134976001981	0.829579801406
ENSG00000148153.14;INIP;chr9-112701787-112701880-112689526-112689617-112716460-112716541__0:-44:0	101,80,36,50	60,46,53,51	65,34,19,37	9,22,16,17	1	1	0.413832643116	1.0
ENSG00000148153.14;INIP;chr9-112701787-112701880-112689526-112689617-112716460-112716541__0:0:0	262,257,82,97	60,46,53,51	130,107,67,72	9,22,16,17	1	1	0.80441945504	1.0
ENSG00000148175.13;STOM;chr9-121354600-121354673-121353219-121353302-121356052-121356156__13:0:0	3,6,3,0	0,0,0,0	2,0,0,2	0,2,0,0	1	1	1	1.0
ENSG00000148187.18;MRRF;chr9-122291748-122291840-122270807-122271075-122322539-122323092__0:-14:0	0,0,1,4	0,4,0,0	2,0,1,0	0,0,0,0	1	1	1	1.0
ENSG00000148218.16;ALAD;chr9-113389437-113389524-113388976-113389106-113389598-113389686__0:10:0	7,5,5,3	0,0,0,0	5,0,1,0	1,1,0,0	1	1	1	1.0
ENSG00000148218.16;ALAD;chr9-113391526-113391623-113390592-113390933-113393446-113393634__0:0:0	77,37,18,32	19,11,6,6	29,25,9,10	2,0,2,2	1	1	0.102246015792	0.716868407467
ENSG00000148225.16;WDR31;chr9-113331977-113332050-113328880-113328955-113336287-113336440__0:-31:0	8,8,1,2	23,28,16,20	3,6,7,7	3,9,1,4	1	1	0.00209291540302	0.0577480253045
ENSG00000148225.16;WDR31;chr9-113331977-113332050-113328880-113328955-113336287-113336440__0:0:0	7,12,8,12	23,28,16,20	25,8,11,25	3,9,1,4	1	1	7.40265207289e-06	0.000742949685513
