index_offset,upsilon,upsilon_reverse,tau,tau_reverse,num_na_per_row,row_max,row_min,row_mean,row_median,max_sample,min_sample,target_cell_type
ENSG00000148688.14;RPP30;chr10-90876023-90876098-90875557-90875614-90879062-90879134__0:0:0,0.07541710731483367,0.5768912149973859,0.07565081540516022,0.8618207446457827,0,0.9938404280725152,0.49693387659971533,0.920404073928688,0.930065224537826,GI1,HEK,HEK
ENSG00000132153.15;DHX30;chr3-47818021-47818117-47810656-47810711-47827346-47827477__0:0:0,0.07472920165655841,0.5588484075118981,0.07472920165655841,0.8667382664325904,0,1,0.5242337592216106,0.9270086867540592,0.9597415169572313,769P,A172,A172
ENSG00000231426.7;FILNC1;chr6-139745385-139745439-139677644-139677841-139856763-139856819__0:0:0,0.07463043955087516,0.5167130827775348,0.07463043955087514,0.8522529891594678,0,1,0.5649804905239688,0.9271051520665871,0.9530555555555557,GI1,A375,A375
ENSG00000084636.18;COL16A1;chr1-31666036-31666081-31665881-31665935-31667574-31667628__0:0:0,0.0745462690875706,0.544570179633484,0.07454626908757064,0.8622804658278709,0,1,0.5384962308389248,0.9271873650772566,0.9579991260438921,ACHN,MEL202,MEL202
ENSG00000066933.16;MYO9A;chr15-71933669-71933709-71904925-71905006-71935340-71935484__0:0:0,0.07450993947872228,0.521668448995744,0.07450993947872228,0.854284452308834,0,1,0.560478348015803,0.9272228498114805,0.9500047818761268,GI1,HEK,HEK
ENSG00000288520.1;RP3-402L9.3;chr6-154247448-154247485-154246590-154246760-154265911-154265964__-3:0:0,0.0744129798101617,0.611520809496883,0.07441297981016172,0.8842201252008662,2,1,0.4714231709870822,0.9274019709169155,0.9484126984126983,COGN278,HEK,HEK
ENSG00000169762.17;TAPT1;chr4-16186534-16186604-16179392-16179657-16186780-16186878__0:0:0,0.07415863709397177,0.5363801521400513,0.07415863709397177,0.8601293163153082,0,1,0.5469297221132097,0.9275659823733299,0.9653780000529227,ACHN,A375,A375
ENSG00000109762.16;SNX25;chr4-185346536-185346650-185341975-185342116-185351444-185351609__0:0:0,0.0741104045491535,0.5211095237859289,0.07411040454915352,0.8547894857187437,0,1,0.5615288850582968,0.9276130932310593,0.9570675947830188,GI1,A172,A172
ENSG00000133706.19;LARS1;chr5-146128671-146128779-146126434-146126545-146128977-146129118__-3:0:0,0.07392007541417304,0.5666670416251292,0.07392007541417304,0.870596113050234,0,1,0.5175352141314365,0.9277989961070868,0.9686590315522343,786O,HCC38,HCC38
ENSG00000158486.13;DNAH3;chr16-21081635-21081727-21075446-21075561-21086848-21087060__0:0:0,0.07365821213749578,0.6560385133634083,0.0736582121374958,0.8966921630170757,1,1,0.4231846584787761,0.9280955548181589,0.9498358841031256,DAOY,COLO783,COLO783
ENSG00000171004.18;HS6ST2;chrX-132758255-132758332-132628870-132629093-132956807-132957326__0:0:0,0.07350804201875363,0.5816145666179697,0.07350804201875363,0.8768616557790002,2,1,0.5037878787878788,0.9282848370548745,0.9473684210526315,GI1,DAOY,DAOY
ENSG00000122707.12;RECK;chr9-36080604-36080638-36065576-36065624-36083364-36083562__0:0:0,0.07345566815692653,0.5227772123374389,0.07345566815692653,0.8565552440852822,0,1,0.5608144181539894,0.9282526031955601,0.9574926521603393,786O,A375,A375
ENSG00000157764.14;BRAF;chr7-140787547-140787584-140783020-140783157-140794307-140794415__0:0:0,0.07339403226867096,0.5182463379772653,0.07339403226867097,0.8550260299363505,0,1,0.5651587096317581,0.9283128056910656,0.9442153044686572,GI1,A375,A375
ENSG00000159322.18;ADPGK;chr15-72755555-72755654-72751293-72752895-72760406-72760527__0:0:0,0.07298705912721515,0.5100348222854642,0.07298705912721515,0.8527390645027717,0,1,0.5733508904869448,0.9287103143408596,0.9653027543203064,ACHN,A172,A172
ENSG00000148120.18;AOPEP;chr9-94955907-94956015-94955176-94955279-94967757-94967801__0:0:0,0.07265747556975717,0.5076686760945276,0.07265747556975717,0.8524592757617606,0,1,0.5759709927615386,0.9290322331644232,0.965679264944462,ACHN,A172,A172
ENSG00000166523.8;CLEC4E;chr12-8539854-8539947-8538953-8539306-8540760-8540873__0:0:0,0.07236877885832337,0.500962380428143,0.07236877885832338,0.8504632871050821,0,1,0.582518892626937,0.9293142159988469,0.976719723183391,786O,T47D,T47D
ENSG00000273749.5;CYFIP1;chr15-22947002-22947092-22944861-22944939-22947168-22947291__0:0:0,0.07232295187537974,0.5852599287738868,0.07232295187537974,0.8789112047880902,0,1,0.5008710082780077,0.9293589772380012,0.9797427848278843,786O,HCC38,HCC38
ENSG00000181666.18;ZNF875;chr19-37347231-37347316-37324207-37324265-37347776-37347872__-42:0:0,0.07225510061130845,0.6395290400924528,0.07225510061130846,0.894043461344384,0,1,0.4431895424836601,0.9294252505656987,0.9757114113250934,ACHN,HCC38,HCC38
ENSG00000241956.10;CTC-340A15.2;chr5-165056138-165056247-165007368-165007412-165171377-165171619__0:0:0,0.07206736749444725,0.5697387772125733,0.07206736749444725,0.8750771783872842,1,1,0.5173405137333238,0.9296485222078015,0.979061097139019,ACHN,T47D,T47D
ENSG00000151067.23;CACNA1C;chr12-2601853-2601960-2597229-2597289-2605080-2605168__0:0:0,0.07180062269604459,0.5936512463177118,0.07180062269604458,0.8822083835118152,0,1,0.49293753888501346,0.9298691592271192,0.9758027396813889,786O,HCC38,HCC38
ENSG00000184056.15;VPS33B;chr15-91005693-91005784-91005379-91005454-91005972-91006059__0:0:0,0.07143538751435723,0.5147797232943826,0.07143538751435724,0.857763837719301,1,1,0.5712841130604288,0.9302654550455084,0.9668921068860548,ACHN,HCC38,HCC38
ENSG00000251363.3;LINC02315;chr14-40974339-40974390-40962789-40962842-41149074-41149309__0:0:0,0.07119157267242593,0.6162006182265005,0.07119157267242592,0.8894737602005206,0,1,0.47004750812571716,0.9304640452967002,0.9471425155428025,COGN278,A375,A375
ENSG00000183570.17;PCBP3;chr21-45929919-45929995-45910901-45911030-45930785-45930845__-3:0:0,0.07096391349862016,0.562679898541546,0.07096391349862016,0.8742552548078993,0,1,0.5254972394144808,0.9306864100711152,0.9795846714650089,ACHN,T47D,T47D
ENSG00000079337.16;RAPGEF3;chr12-47739142-47739230-47738689-47738754-47740140-47740191__0:0:0,0.07095165931849905,0.5305562585952492,0.07095165931849906,0.8637432152670647,0,1,0.5567358305156489,0.9306983792703032,0.9810382513661202,ACHN,HCC38,HCC38
ENSG00000124406.16;ATP8A1;chr4-42549012-42549062-42543916-42543986-42552504-42552610__0:0:0,0.07081853693041379,0.5167644256678952,0.0708185369304138,0.8591487740127155,0,1,0.5699124592970453,0.9308284057888981,0.9510653471437784,786O,A375,A375
ENSG00000186063.13;AIDA;chr1-222693788-222693843-222676095-222676218-222694209-222694263__0:0:0,0.07079809088716692,0.5609025377687924,0.07079809088716692,0.8744413323881601,1,1,0.5278519185487703,0.9308875779434799,0.9538348100485143,GI1,A375,A375
ENSG00000127328.22;RAB3IP;chr12-69794436-69794514-69784719-69784815-69795140-69795216__0:0:0,0.07059449489336282,0.4963885175138759,0.07059449489336281,0.852052624480408,0,1,0.58898597279582,0.9310472375460177,0.9693486590038315,786O,T47D,T47D
ENSG00000111731.13;C2CD5;chr12-22535257-22535344-22527720-22527892-22544060-22544179__0:0:0,0.07056682229709155,0.5174491127767068,0.07056682229709153,0.859852559148875,0,1,0.5696015570723222,0.9310742665935385,0.9582521918862218,8MGBA,A172,A172
ENSG00000103196.12;CRISPLD2;chr16-84845785-84845904-84838421-84838735-84849384-84849517__0:0:0,0.07031777740266615,0.5468987136849314,0.07054682553752838,0.8598626586030182,1,0.9935275080906149,0.5336917562724014,0.9251061108768015,0.9426688360488293,OC314,COLO783,COLO783
ENSG00000117115.13;PADI2;chr1-17084598-17084702-17083725-17083837-17086520-17086699__0:0:0,0.07022512395368016,0.5556414527723118,0.07022512395368016,0.8732915512034393,0,1,0.5334435965500016,0.9314080184638472,0.9681633743956071,786O,HCC38,HCC38
ENSG00000234828.9;IQCM;chr4-149587929-149587997-149563691-149563890-149621128-149621244__0:0:0,0.07019970312908458,0.6855331510520624,0.07019970312908458,0.9113334443693114,6,1,0.3971393791844188,0.9316975861446745,0.9594958440633964,DAOY,COLO783,COLO783
ENSG00000072858.11;SIDT1;chr3-113576921-113576967-113567539-113567710-113580607-113580709__0:0:0,0.07019801455337975,0.5370233551828678,0.07019801455337973,0.8672730844026313,0,1,0.551554802068094,0.9314344974129779,0.9402980846952884,K562,A375,A375
ENSG00000214078.13;CPNE1;chr20-35630438-35630490-35627279-35627413-35630740-35630795__0:0:0,0.07016431412863093,0.5082778339092865,0.07016431412863094,0.8572881787876085,0,1,0.578646724722306,0.9314674141069186,0.9447362278244631,OC316,A375,A375
ENSG00000012048.23;BRCA1;chr17-43051062-43051117-43049120-43049194-43057051-43057135__0:0:0,0.07008840205956358,0.5069545722165287,0.07008840205956358,0.8574007907105419,1,1,0.5802824626354038,0.9315803694180451,0.9517986551393016,ACHN,A375,A375
ENSG00000117859.19;OSBPL9;chr1-51746709-51746757-51745089-51745631-51750144-51750195__0:0:0,0.06958554721712265,0.630465286727856,0.06958554721712266,0.8956796401968012,0,1,0.45691399027999074,0.9320327213228105,0.9634500054995186,GI1,A375,A375
ENSG00000265118.5;CTD-2370N5.3;chr17-31313978-31314044-31305212-31305630-31318307-31318640__0:0:0,0.06939401180264132,0.5907640900227958,0.06939401180264132,0.8852354476966973,0,1,0.4992280392608141,0.9322198024253271,0.9686755058216278,786O,A375,A375
ENSG00000102755.12;FLT1;chr13-28396959-28397068-28385547-28390104-28405779-28405894__0:0:0,0.06917262548477783,0.6327517129879604,0.06917262548477783,0.8968863314955748,0,1,0.4550040522643262,0.9324360402241705,0.9813289652574921,786O,A172,A172
ENSG00000006611.17;USH1C;chr11-17533254-17533322-17531398-17531542-17544271-17544400__0:0:0,0.06908184252990474,0.5129278005074123,0.06908184252990475,0.8609763407390577,0,1,0.5757508314505552,0.932524711947535,0.9672902308281369,ACHN,HCC38,HCC38
ENSG00000169682.18;SPNS1;chr16-28975491-28975557-28974777-28975392-28977907-28978044__0:0:0,0.06908067362156076,0.49082844060030095,0.06908067362156074,0.8528303665972846,0,1,0.5959702062643238,0.932525853671964,0.9563199557371296,786O,HCC38,HCC38
ENSG00000244040.7;IL12A-AS1;chr3-159994236-159994305-159989096-159989293-159997843-159998105__0:0:0,0.06882763259543369,0.6139828203965592,0.06882763259543369,0.8971074451325795,8,1,0.4797778876954965,0.9331388711930073,0.9645390070921985,GAMG,A375,A375
ENSG00000205944.11;DAZ2;chrY-23239209-23239281-23236827-23236899-23241605-23241677__0:0:0,0.06874526187075988,0.5097884425682758,0.06874526187075988,0.8604818503339018,0,1,0.5790960563641369,0.9328534651494903,0.9608514056224898,786O,A375,A375
ENSG00000023839.12;ABCC2;chr10-99793891-99793999-99793550-99793685-99794412-99794468__0:0:0,0.06874218941254838,0.565333825328164,0.06874218941254838,0.8788281745616018,0,1,0.5258549477629888,0.9328564661551852,0.978146377463139,ACHN,T47D,T47D
ENSG00000103876.14;FAH;chr15-80160409-80160459-80159755-80159877-80162245-80162336__0:0:0,0.06860695033499972,0.5494200050297143,0.0686069503349997,0.8755782717310593,3,1,0.5428116001645412,0.9331082234233753,0.9563132222851229,DAOY,A375,A375
ENSG00000105737.9;GRIK5;chr19-42021946-42022056-42006644-42006810-42042551-42042755__0:0:0,0.06850599709378843,0.5839889925565627,0.06850599709378843,0.8847425348012636,0,1,0.5073885069179187,0.9330871656293229,0.9863387978142076,COLO783,T47D,T47D
ENSG00000082397.18;EPB41L3;chr18-5443837-5443880-5438034-5438110-5445139-5445244__0:0:0,0.06778292028311612,0.6402289304358633,0.06778292028311614,0.9008427087624866,0,1,0.44877062761048303,0.9337934267002121,0.9832285115303984,COGN278,A375,A375
ENSG00000108506.13;INTS2;chr17-61921724-61921827-61919399-61919513-61926351-61926662__0:0:0,0.0675743470605471,0.5070772156180839,0.06757434706054712,0.861715303009242,0,1,0.5831168642106846,0.9339971493827214,0.9585795535450522,786O,T47D,T47D
ENSG00000121101.16;TEX14;chr17-58579664-58579731-58577374-58577456-58585800-58586082__0:-27:0,0.06755557247890803,0.547849878107456,0.06755557247890803,0.8754587960068789,0,1,0.5446225746274793,0.9340154873461829,0.9936507936507937,ACHN,T47D,T47D
ENSG00000066629.18;EML1;chr14-99917815-99917849-99914575-99914697-99920788-99920877__-34:0:0,0.06749126405494978,0.5660800659601382,0.06749126405494976,0.882660698043797,3,1,0.5279681814335279,0.934196017546424,0.9681959862652931,COLO783,A375,A375
ENSG00000125945.15;ZNF436;chr1-23367972-23368065-23367041-23367168-23369365-23369836__0:0:0,0.06744022953685061,0.5824630605845296,0.06744022953685061,0.8860645615075352,0,1,0.5103978511461179,0.9341281478942389,0.9720684843733413,786O,A172,A172
ENSG00000095637.23;SORBS1;chr10-95422189-95422216-95421960-95422073-95432447-95432576__0:0:0,0.06743413999957337,0.5772940490075538,0.06743413999957337,0.8845855045616494,0,1,0.5156429159000674,0.9341340958143702,0.9772565223153475,8MGBA,A375,A375
ENSG00000225921.7;NOL7;chr6-13617769-13617801-13616462-13616521-13618057-13618139__0:0:0,0.06742789645218722,0.5650217594953693,0.0674278964521872,0.8809725145625138,0,1,0.5279381946762608,0.9341401941629799,0.9509515826878948,COGN278,A375,A375
ENSG00000117834.13;SLC5A9;chr1-48224723-48224795-48222684-48222898-48228849-48228954__0:0:0,0.06741741321057507,0.49297368696976485,0.06741741321057507,0.8568634464001936,0,1,0.5961725231478407,0.9341504336082755,0.967948717948718,ACHN,A172,A172
ENSG00000134324.12;LPIN1;chr2-11795407-11795487-11791913-11792006-11802906-11803033__0:0:0,0.06738957550092654,0.5651728761639909,0.06769818721221303,0.866100773623384,0,0.9909240924092408,0.5157163742690059,0.9254004152398793,0.9381733988521671,OC314,COLO783,COLO783
ENSG00000123472.12;ATPAF1;chr1-46658126-46658189-46652580-46652628-46658686-46658727__0:0:0,0.0672509528754186,0.516743472037942,0.06725095287541862,0.8657234249244959,0,1,0.5745928747072911,0.9343130227728469,0.9576648841354723,ACHN,HEK,HEK
ENSG00000108389.10;MTMR4;chr17-58492841-58492952-58492510-58492599-58494931-58496330__0:0:0,0.0672186333530205,0.49009809547657696,0.0672186333530205,0.8561738122689837,0,1,0.5990196078431372,0.9343445906784451,0.9424352019288728,DBTRG05MG,769P,769P
ENSG00000254231.3;CTD-2284J15.1;chr8-86335702-86335761-86333273-86334199-86338119-86338387__0:0:0,0.06716880085812776,0.5522402638276128,0.06716880085812776,0.8779817776159823,1,1,0.5412232464295604,0.934430456305161,0.951559954382535,MeWo,A375,A375
ENSG00000124571.18;XPO5;chr6-43528158-43528205-43527185-43527731-43528827-43528867__0:0:0,0.06708624150049665,0.5591725359047485,0.06708624150049666,0.8797913518710704,0,1,0.5341821063444259,0.9344739036506776,0.9529420692299295,ACHN,A375,A375
ENSG00000101868.13;POLA1;chrX-24716883-24716971-24716361-24716454-24717289-24717491__0:0:0,0.06704656052255885,0.47932504724769814,0.06704656052255885,0.8528488800794063,1,1,0.6091522241147265,0.9345497861565497,0.9736805555555554,DAOY,A375,A375
ENSG00000198216.12;CACNA1E;chr1-181766545-181766611-181763405-181763531-181771292-181771384__0:0:0,0.0670333749390269,0.5235720476636677,0.06703337493902693,0.8684628283977057,0,1,0.568491786958686,0.9345255407572295,0.9654942231088134,GI1,A172,A172
ENSG00000054611.14;TBC1D22A;chr22-46788979-46789037-46762686-46762848-46792519-46792576__0:0:0,0.06702128276162361,0.49906708956200885,0.06702128276162363,0.8598790927722169,0,1,0.5911602114535338,0.9345373517212048,0.9525429896946925,DAOY,HEK,HEK
ENSG00000068878.15;PSME4;chr2-53906597-53906693-53901349-53901559-53906805-53906868__0:0:0,0.06681401708974082,0.48751089726626384,0.06681401708974082,0.8559934566747598,0,1,0.6018616201028828,0.9347397972611834,0.9554139926169483,ACHN,HEK,HEK
ENSG00000060718.22;COL11A1;chr1-102995988-102996042-102989517-102989571-103002427-103002481__0:0:0,0.06679883498711542,0.4805658835988836,0.06679883498711543,0.8533706804258313,0,1,0.6080773979629885,0.9347546262916547,0.9552426463305772,GI1,A375,A375
ENSG00000125772.14;GPCPD1;chr20-5570146-5570239-5567482-5567560-5573914-5573954__0:0:0,0.06677720165943715,0.518959055821658,0.06677720165943717,0.86783072342752,1,1,0.573470834243294,0.9348127317134066,0.9578869004271022,786O,HEK,HEK
ENSG00000103507.14;BCKDK;chr16-31109510-31109579-31108933-31109418-31109672-31109783__0:0:0,0.0665264841613391,0.4696813061886077,0.06652648416133913,0.8521527035086051,5,1,0.6195754595480624,0.935224212790275,0.966684005341358,COLO783,A375,A375
ENSG00000087269.16;NOP14;chr4-2945127-2945229-2944072-2944226-2946411-2946547__0:0:0,0.06647296071352814,0.5155869954992922,0.06647296071352814,0.8687726616788488,4,1,0.5780649930976729,0.9352314741765624,0.9915254237288136,786O,HCC38,HCC38
ENSG00000187134.14;AKR1C1;chr10-4966926-4967043-4963414-4963528-4968308-4968386__0:0:0,0.06636450045709152,0.47246454532125715,0.06636450045709152,0.8510807458210946,0,1,0.6157878193201994,0.9351788600186548,0.9719918309604832,786O,A172,A172
ENSG00000100403.12;ZC3H7B;chr22-41320654-41320713-41301524-41301772-41325563-41325597__0:0:0,0.06622426567617763,0.7848264317475403,0.06622426567617763,0.9336585877943515,2,1,0.2749809305873379,0.9353909603159243,0.9508562045507859,DAOY,COLO783,COLO783
ENSG00000184608.9;FAM167A-AS1;chr8-11401065-11401165-11383812-11384001-11433919-11434135__0:0:0,0.06594943145183192,0.5926705526877483,0.06594943145183191,0.8913818723413779,0,1,0.5019965186976428,0.9355842762563502,0.9733742959549412,ACHN,A172,A172
ENSG00000197580.13;BCO2;chr11-112216219-112216330-112214716-112214944-112217760-112217889__0:0:0,0.06578699096315696,0.5243109932299033,0.06578699096315696,0.8710177127387883,0,1,0.56943379031811725,0.935742939059242,0.9680616817389511,COLO783,A172,A172
ENSG00000141458.13;NPC1;chr18-23543454-23543569-23541305-23541433-23544343-23544526__0:0:0,0.06570823091911768,0.4922564282036468,0.06570823091911769,0.8599413682566222,0,1,0.5990176938440913,0.9358198674743502,0.966726605183201,786O,T47D,T47D
ENSG00000216937.13;CCDC7;chr10-32623718-32623817-32584231-32584304-32675664-32675813__0:0:0,0.06570493597968746,0.5452556351619843,0.06570493597968748,0.8805211057465185,5,1,0.5515202702702703,0.9360241412829359,0.9512791582134282,ACHN,A172,A172
ENSG00000073417.15;PDE8A;chr15-85075861-85075918-85067013-85067204-85076732-85076787__0:0:0,0.06570130158681947,0.5637819747076257,0.06570130158681947,0.883573347497644,0,1,0.5314953436786358,0.9358266356593856,0.9713167308309517,COGN278,A375,A375
ENSG00000178980.15;SELENOW;chr19-47781107-47781182-47780814-47780917-47784289-47784457__0:0:0,0.06557120900270019,0.47451741598810965,0.06557120900270019,0.8534991117915689,0,1,0.6149900160197643,0.9359537028345719,0.9560476672938679,ACHN,HCC38,HCC38
ENSG00000197451.12;HNRNPAB;chr5-178209329-178209432-178207093-178207225-178210131-178210272__0:15:0,0.06542552323078932,0.7038620616243098,0.06542552323078935,0.9211978304910976,5,1,0.381781914893617,0.9362962010647577,0.9826823942737064,COLO783,MEL202,MEL202
ENSG00000046889.19;PREX2;chr8-68077396-68077469-68072494-68072570-68080442-68080585__0:0:0,0.06526399057385937,0.4704741431526345,0.06526399057385936,0.8525442886016924,0,1,0.6189303071656013,0.9362537766487885,0.9770010491101365,ACHN,HCC38,HCC38
ENSG00000164080.14;RAD54L2;chr3-51639880-51639999-51638143-51639670-51641748-51641867__0:0:0,0.06508881261546519,0.4871284033376601,0.06508881261546519,0.859271226055751,0,1,0.6044154248339871,0.9364248807011736,0.9637815725377794,ACHN,T47D,T47D
ENSG00000255151.2;GLYATL1B;chr11-59087063-59087171-59086306-59086384-59093528-59093655__0:0:0,0.06500736352599537,0.484218835966885,0.06500736352599536,0.8583471785153657,0,1,0.6071168735676651,0.936504435625772,0.9639222941720629,786O,A172,A172
ENSG00000213983.12;AP1G2;chr14-23564561-23564660-23564332-23564388-23565118-23565199__0:0:0,0.06499128443094167,0.5216840533205156,0.06499128443094167,0.8736330484831353,4,1,0.5743377148634985,0.9366751587595953,0.9513987671882408,786O,HCC38,HCC38
ENSG00000154914.17;USP43;chr17-9693126-9693230-9686797-9686909-9700171-9700249__0:0:0,0.06495501461370698,0.7090715797968274,0.06495501461370698,0.9217253976317422,3,1,0.37492544809617984,0.9366688607516357,0.9636880647514192,CAL120,COLO783,COLO783
ENSG00000108641.19;B9D1;chr17-19357839-19357951-19347783-19347880-19360319-19360388__0:0:0,0.06493465105310181,0.474558135421234,0.06493465105310181,0.8548129576763026,0,1,0.6157634883426368,0.9365754571109238,0.9711335620790443,ACHN,A172,A172
ENSG00000278540.5;ACACA;chr17-37270750-37270861-37263684-37263894-37274192-37274299__0:0:0,0.06467842409924121,0.49991294579108597,0.06467842409924118,0.864731187949227,0,1,0.5934177727629609,0.9368257252984156,0.9650055826526414,ACHN,A172,A172
ENSG00000166233.15;ARIH1;chr15-72563393-72563500-72561482-72561549-72566562-72566605__0:0:0,0.06442198384686304,0.5342035307828206,0.06442198384686304,0.8772332868453764,1,1,0.5622226421691888,0.9371118729113956,0.9614573724037001,ACHN,A172,A172
ENSG00000092201.10;SUPT16H;chr14-21373337-21373430-21370335-21370488-21383861-21383946__0:0:0,0.06438445822035781,0.5137832724756989,0.06438445822035781,0.871069341266271,2,1,0.5817307692307692,0.9371858944191631,0.9526024363233665,COLO783,A172,A172
ENSG00000105197.11;TIMM50;chr19-39486396-39486495-39480411-39480961-39488060-39488174__0:0:0,0.06431561430736744,0.5164065279787442,0.06431561430736744,0.8715998505225,1,1,0.5790598290598291,0.937215709842808,0.9644993861526321,786O,A172,A172
ENSG00000157703.16;SVOPL;chr7-138663073-138663145-138659863-138659988-138672018-138672117__0:0:0,0.0639478824859264,0.491020087569186,0.06394788248592638,0.8629779552428042,0,1,0.6023922227718735,0.9375392775718858,0.959323338434793,GI1,A375,A375
ENSG00000151702.17;FLI1;chr11-128807179-128807239-128781957-128782023-128809156-128809204__0:0:0,0.06392317102739276,0.5222912565766751,0.0639592287727827,0.8717360173055049,0,0.9988731124633761,0.5723063562977321,0.9364717063138153,0.9398497069304522,IPC298,A375,A375
ENSG00000100427.16;MLC1;chr22-50074215-50074332-50070526-50070583-50076840-50076912__0:0:0,0.06389013472963759,0.48053805961617124,0.06389013472963759,0.8612027853820334,4,1,0.613052072541945,0.9377480738531736,0.9760516083421704,786O,HCC38,HCC38
ENSG00000147654.15;EBAG9;chr8-109550809-109550907-109539710-109539919-109553864-109553943__0:0:0,0.06366885001730113,0.546158560646162,0.06366885001730115,0.8818692219356088,0,1,0.5514392376461342,0.9378118209133338,0.9605662773598924,COGN278,A172,A172
ENSG00000254126.8;CD8B2;chr2-106502473-106502563-106496172-106496262-106504288-106504325__0:0:0,0.06359607261542949,0.45650071645935375,0.0635960726154295,0.8513807855123797,2,1,0.6337037187784064,0.937955051106898,0.9855072463768115,786O,T47D,T47D
ENSG00000130561.17;SAG;chr2-233340454-233340478-233338525-233338753-233342270-233342326__0:0:0,0.06353481329830579,0.4968833680498799,0.06366415941658422,0.8580431766328463,0,0.9959448499594484,0.5924523036154428,0.9340134162079679,0.9545529054995492,MEL202,A375,A375
ENSG00000100024.15;UPB1;chr22-24520386-24520468-24515200-24515370-24523618-24523773__0:0:0,0.06329587030902373,0.49734645145970335,0.06329587030902373,0.8665409763218784,0,1,0.5975300127064753,0.938176126674907,0.9725531765061991,786O,HCC38,HCC38
ENSG00000152223.15;EPG5;chr18-45948502-45948576-45946662-45946768-45949483-45949591__0:0:0,0.06323755399525563,0.5031727370188981,0.0632375539952556,0.8686958237731316,0,1,0.5923148375648376,0.9382330867953317,0.9687133803587832,ACHN,A375,A375
ENSG00000183091.20;NEB;chr2-151696636-151696735-151694521-151694629-151697147-151697252__0:0:0,0.06306041852323624,0.49194372703343947,0.06306041852323623,0.865085755284729,0,1,0.6027033688191108,0.9384061028377693,0.9657534376592182,ACHN,A172,A172
ENSG00000073910.23;FRY;chr13-32136870-32136972-32135084-32135183-32147281-32147385__0:0:0,0.06279950782377287,0.4928445804806462,0.06279950782377289,0.8659308232707255,0,1,0.6022293849046468,0.9386609458465475,0.9756916843723323,ACHN,A172,A172
ENSG00000107186.17;MPDZ;chr9-13110635-13110740-13109951-13110064-13112023-13112146__0:0:0,0.06272525795376921,0.5338005329744808,0.0627252579537692,0.8797753853924524,0,1,0.5645111732321452,0.9387334689753882,0.9755781013717534,COGN278,A172,A172
ENSG00000086189.11;DIMT1;chr5-62390875-62390982-62387253-62389052-62392170-62392234__0:0:0,0.06269147394918637,0.462120501132,0.0626914739491864,0.8546237241557298,0,1,0.6294519157194495,0.9387664673054459,0.9645480674360932,ACHN,HEK,HEK
ENSG00000132383.12;RPA1;chr17-1878992-1879061-1877211-1877314-1879214-1879305__0:0:0,0.06255810632235471,0.46430258043506145,0.06255810632235471,0.8557638471888502,0,1,0.6277315335903226,0.9388967333595605,0.9767821971021561,786O,HCC38,HCC38
ENSG00000163596.17;ICA1L;chr2-202825694-202825767-202819604-202819899-202828847-202829016__0:0:0,0.062419747291189584,0.5576934502330987,0.06241974729118958,0.8875512230521174,0,1,0.5419013231177644,0.9390318747388381,0.9627287650543463,ACHN,A375,A375
ENSG00000188162.12;OTOG;chr11-17552002-17552075-17548176-17548212-17553364-17553444__0:0:0,0.062361487456735545,0.5451335900970083,0.06236148745673553,0.8844055635264221,1,1,0.5545120559676638,0.939123309863663,0.9665479048902366,Kelly,HCC38,HCC38
ENSG00000163870.16;TPRA1;chr3-127575184-127575265-127571231-127573788-127575939-127576050__0:0:0,0.062343374709595105,0.5125896647034368,0.062343374709595105,0.8736409158262827,0,1,0.5848441591963572,0.9391064712138839,0.964979285947028,GI1,HCC38,HCC38
ENSG00000160999.10;SH2B2;chr7-102308814-102308906-102306720-102306822-102314335-102314427__0:0:0,0.062230343078553976,0.5710292936489448,0.06265832180658258,0.8695320382632057,1,0.9864319598898073,0.5111196155972275,0.9260954118301402,0.9397504541942022,IPC298,DAOY,DAOY
ENSG00000133706.19;LARS1;chr5-146144471-146144537-146144266-146144349-146144623-146144709__0:0:0,0.0622302177978446,0.783852578068148,0.0622302177978446,0.9377276747909699,1,1,0.28192507519824994,0.9392514540544851,0.9685670046047928,786O,COLO783,COLO783
ENSG00000107862.6;GBF1;chr10-102379852-102379954-102379520-102379651-102380248-102380362__0:0:0,0.06200970707490589,0.45409287047409175,0.06200970707490588,0.8566244508931553,7,1,0.6393672752368404,0.9397127847882859,0.9582095872894477,ACHN,HCC38,HCC38
ENSG00000095637.23;SORBS1;chr10-95375972-95376056-95367649-95367699-95381684-95381799__0:0:0,0.061976610854765725,0.48347417232407347,0.06197661085476573,0.8642177780160016,0,1,0.6116552861389818,0.9394647056767405,0.9700449659212523,ACHN,HEK,HEK
ENSG00000113790.11;EHHADH;chr3-185229431-185229543-185218135-185218240-185235289-185235462__0:0:0,0.06171582887642469,0.5244226304075182,0.06171582887642469,0.8787069426461801,0,1,0.5746744931645945,0.9397194229579108,0.9828178694158076,786O,T47D,T47D
ENSG00000121060.19;TRIM25;chr17-56895925-56895952-56895520-56895604-56899114-56899180__0:0:0,0.06168576543248847,0.583728651445017,0.06168576543248847,0.8970859183321656,2,1,0.5177562577303005,0.9398187654317186,0.954110347605024,GI1,A375,A375
ENSG00000164692.18;COL1A2;chr7-94413082-94413136-94412583-94412682-94413689-94413743__0:0:0,0.061665167635773885,0.4767925751936067,0.06166516763577387,0.8624004590002068,0,1,0.6179572212463849,0.9397689060301744,0.9597931922403372,COGN278,A375,A375
