ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000132321.17;IQCA1;chr2-236380568-236380633-236377102-236377185-236391975-236392071__-3:0:0__vae_Kelly_1_to_pos_R2design3	1861,1874,1676	3003,2943,2711	150,137,157,127,132,147,83,160,326	2460,2338,2304,2520,2818,2992,466,898,1649	1	1	0.0	0.0
ENSG00000132321.17;IQCA1;chr2-236380568-236380633-236377102-236377185-236391975-236392071__-3:0:0__vae_Kelly_1_to_pos_R2design4	1540,1445,1389	2250,2279,2058	98,88,96,100,137,129,69,139,267	2246,2210,2226,2425,2690,2837,425,767,1634	1	1	0.0	0.0
ENSG00000132321.17;IQCA1;chr2-236380568-236380633-236377102-236377185-236391975-236392071__-3:0:0__vae_Kelly_1_to_pos_R2design5	776,791,772	1094,1090,1002	75,68,81,56,56,61,71,126,240	946,919,954,943,1129,1165,315,557,1124	1	1	0.0	0.0
ENSG00000132321.17;IQCA1;chr2-236380568-236380633-236377102-236377185-236391975-236392071__-3:0:0__vae_Kelly_1_to_pos_R2design6	2147,1952,1931	6780,6936,6106	112,107,120,106,95,78,48,101,227	3908,3841,4030,4141,4728,5027,568,1105,2116	1	1	0.0	0.0
ENSG00000132321.17;IQCA1;chr2-236380568-236380633-236377102-236377185-236391975-236392071__-3:0:0__vae_Kelly_1_to_pos_R2design7	730,735,699	714,764,606	59,63,82,62,59,62,97,177,323	556,537,583,581,700,712,342,688,1188	1	1	0.0	0.0
ENSG00000132321.17;IQCA1;chr2-236380568-236380633-236377102-236377185-236391975-236392071__-3:0:0__vae_Kelly_1_to_pos_R2design8	33,38,33	1441,1314,1302	2,1,2,2,2,0,0,0,1	573,590,575,593,682,622,56,118,217	1	1	1	1.0
ENSG00000132321.17;IQCA1;chr2-236380568-236380633-236377102-236377185-236391975-236392071__-3:0:0__vae_Kelly_1_to_pos_R2design9	1606,1570,1578	2824,2826,2468	112,134,110,148,122,165,144,235,437	2832,2809,2647,3238,3688,3826,594,1095,2089	1	1	0.0	0.0
ENSG00000132334.17;PTPRE;chr10-128047769-128047837-128047630-128047683-128049529-128049666__-6:0:0__R2design0	18615,17996,16912	1022,970,897	10012,9740,9635,5980,6657,7140,1351,2688,5602	737,684,690,655,733,741,135,208,482	1	1	1	1.0
ENSG00000132334.17;PTPRE;chr10-128047769-128047837-128047630-128047683-128049529-128049666__-6:0:0__vae_Kelly_1_to_pos_R2design1	15,9,5	2897,2932,2701	4,4,10,6,4,2,9,27,52	1749,1710,1596,1582,1683,1894,441,848,1549	1	1	1	1.0
ENSG00000132334.17;PTPRE;chr10-128047769-128047837-128047630-128047683-128049529-128049666__-6:0:0__vae_Kelly_1_to_pos_R2design2	6,3,3	1469,1456,1409	1,2,1,1,4,5,0,4,7	1127,1123,1113,1132,1197,1283,123,210,399	1	1	1	1.0
ENSG00000132334.17;PTPRE;chr10-128047769-128047837-128047630-128047683-128049529-128049666__-6:0:0__vae_Kelly_1_to_pos_R2design3	10,7,10	2501,2487,2142	8,4,8,1,1,4,8,18,39	1864,1894,1810,2041,2194,2347,244,466,943	1	1	1	1.0
ENSG00000132334.17;PTPRE;chr10-128047769-128047837-128047630-128047683-128049529-128049666__-6:0:0__vae_Kelly_1_to_pos_R2design4	5,6,4	4162,4108,3731	12,8,10,5,2,5,0,7,5	3213,3147,3095,2584,2970,3032,752,1538,2738	1	1	1	1.0
ENSG00000132334.17;PTPRE;chr10-128047769-128047837-128047630-128047683-128049529-128049666__-6:0:0__vae_Kelly_1_to_pos_R2design5	299,264,280	2745,2770,2542	67,57,46,24,27,27,22,47,109	2888,2773,2737,3077,3498,3749,297,584,1129	1	1	1	1.0
ENSG00000132334.17;PTPRE;chr10-128047769-128047837-128047630-128047683-128049529-128049666__-6:0:0__vae_Kelly_1_to_pos_R2design6	41,26,18	1283,1243,1143	9,5,7,3,2,3,9,20,38	2768,2697,2642,2092,2413,2490,410,763,1488	1	1	1	1.0
ENSG00000132334.17;PTPRE;chr10-128047769-128047837-128047630-128047683-128049529-128049666__-6:0:0__vae_Kelly_1_to_pos_R2design7	4,2,2	1918,1732,1718	9,10,3,3,3,3,5,9,31	1503,1482,1431,1323,1491,1565,446,906,1522	1	1	1	1.0
ENSG00000132635.17;PCED1A;chr20-2838843-2838929-2838595-2838746-2839191-2839271__0:0:0__R2design0	4,1,3	1650,1747,1464	2,5,4,1,1,1,1,3,10	4195,4142,4040,1358,1568,1663,691,1307,2504	1	1	1	1.0
ENSG00000132635.17;PCED1A;chr20-2838843-2838929-2838595-2838746-2839191-2839271__0:0:0__vae_Kelly_0_to_pos_R2design1	0,0,1	1640,1617,1412	2,1,1,1,2,2,0,0,0	913,821,815,821,914,970,144,283,514	1	1	1	1.0
ENSG00000132635.17;PCED1A;chr20-2838843-2838929-2838595-2838746-2839191-2839271__0:0:0__vae_Kelly_0_to_pos_R2design10	2,2,3	4067,3906,3746	2,5,6,6,2,1,2,3,2	2325,2245,2162,2018,2343,2442,575,981,1765	1	1	1	1.0
ENSG00000132635.17;PCED1A;chr20-2838843-2838929-2838595-2838746-2839191-2839271__0:0:0__vae_Kelly_0_to_pos_R2design2	0,0,1	3712,3609,3177	3,7,1,1,2,1,1,1,2	2157,2143,2193,1807,2045,2223,565,1108,1892	1	1	1	1.0
ENSG00000132635.17;PCED1A;chr20-2838843-2838929-2838595-2838746-2839191-2839271__0:0:0__vae_Kelly_0_to_pos_R2design3	3,1,1	9156,9150,8355	6,6,6,3,5,3,3,1,5	4508,4345,4266,3903,4517,4586,710,1356,2768	1	1	1	1.0
ENSG00000132635.17;PCED1A;chr20-2838843-2838929-2838595-2838746-2839191-2839271__0:0:0__vae_Kelly_0_to_pos_R2design4	1,1,1	6779,6739,6192	4,1,4,1,2,2,2,4,2	3946,3894,3638,3578,4017,4406,850,1556,2955	1	1	1	1.0
ENSG00000132635.17;PCED1A;chr20-2838843-2838929-2838595-2838746-2839191-2839271__0:0:0__vae_Kelly_0_to_pos_R2design5	3,0,0	1472,1431,1409	4,1,2,3,1,2,2,2,5	993,913,932,1124,1188,1283,300,558,1021	1	1	1	1.0
ENSG00000132635.17;PCED1A;chr20-2838843-2838929-2838595-2838746-2839191-2839271__0:0:0__vae_Kelly_0_to_pos_R2design6	2,1,4	3719,3742,3328	3,4,2,2,0,6,4,2,3	2078,2033,2000,1648,1940,1980,301,580,1211	1	1	1	1.0
ENSG00000132635.17;PCED1A;chr20-2838843-2838929-2838595-2838746-2839191-2839271__0:0:0__vae_Kelly_0_to_pos_R2design7	1,0,0	993,1000,922	1,1,0,0,0,1,0,2,1	655,664,697,613,686,707,377,734,1361	1	1	1	1.0
ENSG00000132635.17;PCED1A;chr20-2838843-2838929-2838595-2838746-2839191-2839271__0:0:0__vae_Kelly_0_to_pos_R2design9	1,0,2	2255,2204,2000	2,3,1,1,1,1,1,1,4	1478,1402,1484,1377,1524,1521,486,832,1552	1	1	1	1.0
ENSG00000133561.15;GIMAP6;chr7-150630057-150630142-150627675-150628288-150632168-150632346__0:0:0__R2design0	11838,11907,10792	1445,1515,1391	7136,6935,6669,4778,5498,5592,1288,2423,4940	1086,1017,1018,886,998,1073,153,253,563	1	1	1	1.0
ENSG00000133561.15;GIMAP6;chr7-150630057-150630142-150627675-150628288-150632168-150632346__0:0:0__vae_Kelly_1_to_pos_R2design1	3877,3879,3565	1097,1115,973	1108,1077,1080,1384,1524,1569,177,357,706	1408,1346,1337,957,1112,1253,181,382,652	1	1	0.0	0.0
ENSG00000133561.15;GIMAP6;chr7-150630057-150630142-150627675-150628288-150632168-150632346__0:0:0__vae_Kelly_1_to_pos_R2design2	6558,6355,6022	1014,1006,930	1973,1937,1819,2432,2593,2724,355,663,1232	1407,1435,1321,1039,1204,1270,294,549,1145	1	1	0.0	0.0
ENSG00000133561.15;GIMAP6;chr7-150630057-150630142-150627675-150628288-150632168-150632346__0:0:0__vae_Kelly_1_to_pos_R2design3	5140,5071,4782	1796,1734,1571	1499,1380,1450,1794,2088,2180,306,531,1084	2018,1970,1832,1584,1913,1912,375,731,1493	1	1	0.0	0.0
ENSG00000133561.15;GIMAP6;chr7-150630057-150630142-150627675-150628288-150632168-150632346__0:0:0__vae_Kelly_1_to_pos_R2design4	1502,1513,1412	526,500,410	442,437,386,513,539,632,92,152,317	626,603,532,399,438,505,132,269,449	1	1	1.11022302463e-16	3.23406525227e-15
ENSG00000133561.15;GIMAP6;chr7-150630057-150630142-150627675-150628288-150632168-150632346__0:0:0__vae_Kelly_1_to_pos_R2design5	2096,1918,1933	496,472,432	665,643,653,797,972,964,205,376,693	781,756,782,576,621,634,186,404,675	1	1	0.0	0.0
ENSG00000133561.15;GIMAP6;chr7-150630057-150630142-150627675-150628288-150632168-150632346__0:0:0__vae_Kelly_1_to_pos_R2design6	5458,5226,4989	581,545,517	1741,1727,1654,1871,2161,2228,449,854,1591	893,899,943,651,698,745,316,589,1103	1	1	0.0	0.0
ENSG00000133561.15;GIMAP6;chr7-150630057-150630142-150627675-150628288-150632168-150632346__0:0:0__vae_Kelly_1_to_pos_R2design7	2466,2416,2392	519,534,502	713,706,675,930,1078,1108,227,404,772	944,934,883,597,658,743,289,538,982	1	1	0.0	0.0
ENSG00000133561.15;GIMAP6;chr7-150630057-150630142-150627675-150628288-150632168-150632346__0:0:0__vae_Kelly_1_to_pos_R2design8	2889,2862,2665	610,634,537	759,716,766,1095,1285,1293,249,562,1110	913,822,908,700,772,767,337,708,1287	1	1	0.0	0.0
ENSG00000133835.18;HSD17B4;chr5-119509429-119509494-119509140-119509244-119514980-119515046__0:0:0__R2design0	29,25,21	37079,37039,35009	29,32,20,10,24,22,7,16,23	21346,20880,20511,24910,27805,29430,4312,8347,15198	1	1	1	1.0
ENSG00000133835.18;HSD17B4;chr5-119509429-119509494-119509140-119509244-119514980-119515046__0:0:0__vae_Kelly_0_to_pos_R2design1	4,6,12	4023,4001,3694	5,0,3,3,1,5,0,0,2	2171,2021,2009,2420,2727,2893,424,858,1564	1	1	1	1.0
ENSG00000133835.18;HSD17B4;chr5-119509429-119509494-119509140-119509244-119514980-119515046__0:0:0__vae_Kelly_0_to_pos_R2design10	0,0,1	1528,1520,1396	0,1,1,0,0,0,0,1,2	978,934,953,1003,1110,1103,662,1229,2133	1	1	1	1.0
ENSG00000133835.18;HSD17B4;chr5-119509429-119509494-119509140-119509244-119514980-119515046__0:0:0__vae_Kelly_0_to_pos_R2design2	8,3,10	9380,9413,8630	4,4,8,3,6,3,1,4,8	4403,4345,4425,4191,4578,5034,551,1162,2215	1	1	1	1.0
ENSG00000133835.18;HSD17B4;chr5-119509429-119509494-119509140-119509244-119514980-119515046__0:0:0__vae_Kelly_0_to_pos_R2design3	59,53,51	6027,6164,5591	4,9,5,2,2,6,5,7,18	3354,3312,3288,3609,4035,4243,694,1298,2432	1	1	1	1.0
ENSG00000133835.18;HSD17B4;chr5-119509429-119509494-119509140-119509244-119514980-119515046__0:0:0__vae_Kelly_0_to_pos_R2design4	0,1,1	3747,3724,3254	3,1,1,5,1,4,0,0,0	1796,1758,1653,1671,1865,1964,313,648,1172	1	1	1	1.0
ENSG00000133835.18;HSD17B4;chr5-119509429-119509494-119509140-119509244-119514980-119515046__0:0:0__vae_Kelly_0_to_pos_R2design5	0,0,3	4989,4866,4456	2,4,9,0,3,4,1,0,5	2559,2563,2474,2849,3180,3458,483,957,1817	1	1	1	1.0
ENSG00000133835.18;HSD17B4;chr5-119509429-119509494-119509140-119509244-119514980-119515046__0:0:0__vae_Kelly_0_to_pos_R2design6	0,0,0	2824,2809,2432	1,2,3,3,2,1,1,2,2	1650,1646,1570,1603,1715,1807,849,1617,2841	1	1	1	1.0
ENSG00000133835.18;HSD17B4;chr5-119509429-119509494-119509140-119509244-119514980-119515046__0:0:0__vae_Kelly_0_to_pos_R2design7	1,2,0	2706,2694,2460	2,2,2,0,1,0,0,0,1	1558,1549,1410,1504,1530,1621,365,658,1200	1	1	1	1.0
ENSG00000133835.18;HSD17B4;chr5-119509429-119509494-119509140-119509244-119514980-119515046__0:0:0__vae_Kelly_0_to_pos_R2design8	84,83,74	3703,3794,3283	9,12,14,4,6,4,2,9,16	2146,2073,1947,1955,2052,2249,770,1395,2475	1	1	1	1.0
ENSG00000133835.18;HSD17B4;chr5-119509429-119509494-119509140-119509244-119514980-119515046__0:0:0__vae_Kelly_0_to_pos_R2design9	2,1,0	2665,2666,2493	4,0,1,0,3,2,0,0,2	1425,1421,1378,1619,1853,1822,139,243,494	1	1	1	1.0
ENSG00000134216.19;CHIA;chr1-111314539-111314596-111290861-111290950-111317680-111317805__0:0:0__R2design0	5113,4971,4618	765,760,686	3226,3117,3104,1827,2004,2143,2801,5022,9662	556,544,583,446,516,519,153,271,581	1	1	1	1.0
ENSG00000134216.19;CHIA;chr1-111314539-111314596-111290861-111290950-111317680-111317805__0:0:0__vae_Kelly_1_to_pos_R2design1	1,3,2	5508,5331,4717	4,2,6,1,2,5,1,0,5	2960,2998,2798,3527,3953,4188,662,1326,2408	1	1	1	1.0
ENSG00000134216.19;CHIA;chr1-111314539-111314596-111290861-111290950-111317680-111317805__0:0:0__vae_Kelly_1_to_pos_R2design10	3,3,2	7550,7432,6852	6,4,7,4,3,9,0,1,6	3952,3851,3707,4412,4926,5360,801,1335,2647	1	1	1	1.0
ENSG00000134216.19;CHIA;chr1-111314539-111314596-111290861-111290950-111317680-111317805__0:0:0__vae_Kelly_1_to_pos_R2design2	3,4,9	3595,3739,3279	2,1,6,2,1,0,0,3,3	1925,1922,1956,1840,2094,2163,574,1016,2037	1	1	1	1.0
ENSG00000134216.19;CHIA;chr1-111314539-111314596-111290861-111290950-111317680-111317805__0:0:0__vae_Kelly_1_to_pos_R2design3	1,3,0	8688,8514,7856	6,2,8,9,2,4,2,3,1	4912,4890,4681,4837,5323,5582,1223,2152,4132	1	1	1	1.0
ENSG00000134216.19;CHIA;chr1-111314539-111314596-111290861-111290950-111317680-111317805__0:0:0__vae_Kelly_1_to_pos_R2design4	2,0,0	1200,1121,1016	2,1,0,0,1,0,0,0,3	507,559,489,490,530,531,74,176,338	1	1	1	1.0
ENSG00000134216.19;CHIA;chr1-111314539-111314596-111290861-111290950-111317680-111317805__0:0:0__vae_Kelly_1_to_pos_R2design5	0,0,0	1264,1198,1076	1,0,1,0,0,1,0,0,1	611,661,684,638,662,730,211,350,613	1	1	1	1.0
ENSG00000134216.19;CHIA;chr1-111314539-111314596-111290861-111290950-111317680-111317805__0:0:0__vae_Kelly_1_to_pos_R2design6	0,4,2	4854,4744,4384	4,1,9,4,8,3,0,0,3	2266,2162,2163,2226,2341,2581,338,590,1126	1	1	1	1.0
ENSG00000134216.19;CHIA;chr1-111314539-111314596-111290861-111290950-111317680-111317805__0:0:0__vae_Kelly_1_to_pos_R2design7	1,0,2	2103,2173,2022	0,0,1,0,1,1,0,1,1	1175,1156,1122,1024,1187,1212,186,328,638	1	1	1	1.0
ENSG00000134216.19;CHIA;chr1-111314539-111314596-111290861-111290950-111317680-111317805__0:0:0__vae_Kelly_1_to_pos_R2design8	6,3,3	1506,1585,1440	0,0,1,0,1,0,0,2,1	776,734,754,597,620,667,558,1001,1852	1	1	1	1.0
ENSG00000134216.19;CHIA;chr1-111314539-111314596-111290861-111290950-111317680-111317805__0:0:0__vae_Kelly_1_to_pos_R2design9	3,3,0	7581,7403,6789	5,8,3,3,2,7,0,0,4	4004,3984,3792,4064,4616,4982,674,1382,2593	1	1	1	1.0
ENSG00000134709.12;HOOK1;chr1-59832162-59832213-59828779-59828852-59833404-59833537__0:0:0__R2design0	14029,14139,13023	2541,2628,2182	4550,4599,4510,4628,5334,5425,1180,2206,4581	2764,2644,2526,1893,2107,2307,734,1335,2433	1	1	3.14082093666e-13	8.80607670116e-12
ENSG00000134709.12;HOOK1;chr1-59832162-59832213-59828779-59828852-59833404-59833537__0:0:0__vae_Kelly_1_to_pos_R2design1	1,1,2	3442,3475,3110	2,4,0,1,3,6,2,1,2	1621,1657,1580,1655,1872,1850,647,1133,2168	1	1	1	1.0
ENSG00000134709.12;HOOK1;chr1-59832162-59832213-59828779-59828852-59833404-59833537__0:0:0__vae_Kelly_1_to_pos_R2design2	4,5,4	6253,6143,5701	9,3,8,4,8,6,0,1,2	3009,3017,2889,2957,3498,3657,455,821,1567	1	1	1	1.0
ENSG00000134709.12;HOOK1;chr1-59832162-59832213-59828779-59828852-59833404-59833537__0:0:0__vae_Kelly_1_to_pos_R2design3	1,2,3	5021,5122,4503	3,0,1,1,1,3,0,1,1	2328,2241,2157,1997,2267,2434,464,930,1664	1	1	1	1.0
ENSG00000134709.12;HOOK1;chr1-59832162-59832213-59828779-59828852-59833404-59833537__0:0:0__vae_Kelly_1_to_pos_R2design4	1,3,0	6115,6109,5573	9,7,3,6,1,4,0,3,5	3254,3091,3022,2953,3395,3517,754,1281,2418	1	1	1	1.0
ENSG00000134709.12;HOOK1;chr1-59832162-59832213-59828779-59828852-59833404-59833537__0:0:0__vae_Kelly_1_to_pos_R2design5	12,8,11	9963,10304,9086	8,7,5,6,6,8,1,2,6	4819,4706,4642,4347,4909,5218,713,1370,2686	1	1	1	1.0
ENSG00000134709.12;HOOK1;chr1-59832162-59832213-59828779-59828852-59833404-59833537__0:0:0__vae_Kelly_1_to_pos_R2design6	5,3,3	5388,5430,4994	2,4,3,1,7,0,1,1,3	2746,2702,2565,2621,3181,3259,506,927,1863	1	1	1	1.0
ENSG00000134709.12;HOOK1;chr1-59832162-59832213-59828779-59828852-59833404-59833537__0:0:0__vae_Kelly_1_to_pos_R2design7	2,2,5	1459,1454,1296	1,1,0,1,0,4,0,1,0	771,772,723,717,815,918,301,468,927	1	1	1	1.0
ENSG00000134709.12;HOOK1;chr1-59832162-59832213-59828779-59828852-59833404-59833537__0:0:0__vae_Kelly_1_to_pos_R2design8	3,7,2	9849,9923,9005	5,10,5,4,6,3,0,0,10	4700,4711,4603,4877,5509,5723,766,1453,3061	1	1	1	1.0
ENSG00000135018.14;UBQLN1;chr9-83666349-83666394-83665029-83665145-83669184-83669291__-39:0:0__R2design0	10210,10243,9369	996,995,906	5571,5368,5295,5456,6212,6386,581,1195,2378	795,764,770,646,759,744,87,169,336	1	1	1	1.0
ENSG00000135018.14;UBQLN1;chr9-83666349-83666394-83665029-83665145-83669184-83669291__-39:0:0__vae_Kelly_1_to_pos_R2design1	908,907,820	2149,2236,1933	8,15,19,20,31,33,23,39,100	1509,1480,1475,1315,1524,1618,666,1253,2289	1	1	0.0	0.0
ENSG00000135018.14;UBQLN1;chr9-83666349-83666394-83665029-83665145-83669184-83669291__-39:0:0__vae_Kelly_1_to_pos_R2design10	341,318,313	4222,4172,3709	11,9,6,6,6,13,4,12,18	2255,2293,2147,2221,2580,2614,476,848,1568	1	1	1	1.0
ENSG00000135018.14;UBQLN1;chr9-83666349-83666394-83665029-83665145-83669184-83669291__-39:0:0__vae_Kelly_1_to_pos_R2design2	55,55,51	256,227,216	6,2,5,6,5,9,2,10	174,164,153,151,159,152,40,71	1	1	0.00115451499075	0.0202310712832
ENSG00000135018.14;UBQLN1;chr9-83666349-83666394-83665029-83665145-83669184-83669291__-39:0:0__vae_Kelly_1_to_pos_R2design3	1526,1533,1441	3023,3119,2767	100,87,87,239,263,288,76,186,333	2572,2587,2526,2461,2815,3188,499,920,1730	1	1	0.0	0.0
ENSG00000135018.14;UBQLN1;chr9-83666349-83666394-83665029-83665145-83669184-83669291__-39:0:0__vae_Kelly_1_to_pos_R2design4	126,124,123	1355,1364,1164	4,3,2,1,5,5,2,9,15	823,752,791,765,858,940,346,716,1165	1	1	1	1.0
ENSG00000135018.14;UBQLN1;chr9-83666349-83666394-83665029-83665145-83669184-83669291__-39:0:0__vae_Kelly_1_to_pos_R2design5	510,481,427	3120,3260,2953	9,7,16,10,15,18,3,13,26	2140,2082,1985,2359,2638,2679,346,599,1186	1	1	0.00189418185709	0.0324324420264
ENSG00000135018.14;UBQLN1;chr9-83666349-83666394-83665029-83665145-83669184-83669291__-39:0:0__vae_Kelly_1_to_pos_R2design6	1417,1377,1336	7348,7054,6452	43,34,33,45,57,66,18,39,59	4189,3949,4053,3821,4349,4637,525,894,1883	1	1	1.36879396706e-12	3.69904200978e-11
ENSG00000135018.14;UBQLN1;chr9-83666349-83666394-83665029-83665145-83669184-83669291__-39:0:0__vae_Kelly_1_to_pos_R2design7	583,568,538	3883,3973,3523	9,14,23,19,29,26,17,20,69	2441,2251,2108,2132,2397,2462,400,772,1449	1	1	0.0210505308186	0.334867664015
ENSG00000135018.14;UBQLN1;chr9-83666349-83666394-83665029-83665145-83669184-83669291__-39:0:0__vae_Kelly_1_to_pos_R2design8	989,1006,941	5712,5666,5154	27,18,29,30,41,57,17,26,43	3787,3820,3616,4226,4821,4991,633,1168,2280	1	1	6.95617319302e-09	1.6598613268e-07
ENSG00000135018.14;UBQLN1;chr9-83666349-83666394-83665029-83665145-83669184-83669291__-39:0:0__vae_Kelly_1_to_pos_R2design9	349,334,282	3980,4130,3622	9,3,10,15,9,6,3,8,21	2111,2158,2027,1823,2100,2140,273,543,961	1	1	1	1.0
ENSG00000135596.18;MICAL1;chr6-109444724-109444798-109444061-109444339-109444895-109444995__0:0:0__R2design0	2815,2877,2644	469,514,440	2032,1919,1957,1262,1493,1558,709,1304,2464	403,403,417,374,401,457,138,247,440	1	1	1	1.0
ENSG00000135596.18;MICAL1;chr6-109444724-109444798-109444061-109444339-109444895-109444995__0:0:0__vae_Kelly_1_to_pos_R2design1	0,1,1	2220,2255,1914	1,1,2,0,3,2,0,1,3	1121,1217,1184,1107,1252,1313,220,378,788	1	1	1	1.0
ENSG00000135596.18;MICAL1;chr6-109444724-109444798-109444061-109444339-109444895-109444995__0:0:0__vae_Kelly_1_to_pos_R2design2	9,5,3	107,92,85	0,1,0,0,0,1,1	60,59,72,49,55,58,33	1	1	1	1.0
ENSG00000135596.18;MICAL1;chr6-109444724-109444798-109444061-109444339-109444895-109444995__0:0:0__vae_Kelly_1_to_pos_R2design3	2,3,2	1526,1623,1420	4,5,0,1,3,0,3,2,2	1030,884,979,1031,1136,1144,400,712,1251	1	1	1	1.0
ENSG00000135596.18;MICAL1;chr6-109444724-109444798-109444061-109444339-109444895-109444995__0:0:0__vae_Kelly_1_to_pos_R2design4	3,4,1	3469,3559,3262	5,2,1,3,4,2,1,2,8	1930,1894,1785,1998,2264,2276,486,800,1539	1	1	1	1.0
ENSG00000135596.18;MICAL1;chr6-109444724-109444798-109444061-109444339-109444895-109444995__0:0:0__vae_Kelly_1_to_pos_R2design5	3,1,2	4012,4091,3792	3,3,1,5,6,3,1,0,1	2394,2387,2126,2360,2758,2847,493,896,1660	1	1	1	1.0
ENSG00000135596.18;MICAL1;chr6-109444724-109444798-109444061-109444339-109444895-109444995__0:0:0__vae_Kelly_1_to_pos_R2design6	43,39,51	4454,4270,4244	9,6,3,3,4,4,2,4,15	2673,2502,2464,2556,2738,3106,504,1044,1778	1	1	1	1.0
ENSG00000135596.18;MICAL1;chr6-109444724-109444798-109444061-109444339-109444895-109444995__0:0:0__vae_Kelly_1_to_pos_R2design7	1,1,0	1687,1672,1434	1,1,3,2,1,1,0,0,0	967,929,958,961,1120,1147,207,323,686	1	1	1	1.0
ENSG00000135596.18;MICAL1;chr6-109444724-109444798-109444061-109444339-109444895-109444995__0:0:0__vae_Kelly_1_to_pos_R2design8	4,3,6	794,738,708	2,1,0,0,0,0,0,1,0	469,404,438,347,401,433,203,332,607	1	1	1	1.0
ENSG00000136478.8;TEX2;chr17-64171099-64171199-64160800-64160933-64177324-64177471__0:0:0__R2design0	11041,10832,10067	612,651,551	5705,5524,5521,4041,4618,4947,1211,2408,4491	500,502,483,441,501,492,143,235,370	1	1	1	1.0
ENSG00000136478.8;TEX2;chr17-64171099-64171199-64160800-64160933-64177324-64177471__0:0:0__vae_Kelly_1_to_neg_R2design1	35,29,37	5870,5911,5441	127,121,123,35,34,43,40,70,143	3142,3102,3001,2881,3150,3315,399,875,1409	1	1	1	1.0
ENSG00000136478.8;TEX2;chr17-64171099-64171199-64160800-64160933-64177324-64177471__0:0:0__vae_Kelly_1_to_pos_R2design10	0,0,0	964,1012,940	0,2,2,0,0,1,0,0,0	520,457,477,514,588,631,46,64,153	1	1	1	1.0
ENSG00000136478.8;TEX2;chr17-64171099-64171199-64160800-64160933-64177324-64177471__0:0:0__vae_Kelly_1_to_pos_R2design2	3,3,3	2387,2454,2155	6,2,3,2,1,3,1,3,7	1200,1238,1138,1241,1421,1625,345,617,1225	1	1	1	1.0
ENSG00000136478.8;TEX2;chr17-64171099-64171199-64160800-64160933-64177324-64177471__0:0:0__vae_Kelly_1_to_pos_R2design3	131,117,105	423,393,355	169,171,176,124,132,119,47,103,217	658,625,611,475,549,585,201,396,678	1	1	1	1.0
ENSG00000136478.8;TEX2;chr17-64171099-64171199-64160800-64160933-64177324-64177471__0:0:0__vae_Kelly_1_to_pos_R2design4	1,1,3	3315,3361,3155	3,4,3,0,1,2,1,2,7	1827,1779,1768,1757,1911,2042,417,744,1371	1	1	1	1.0
ENSG00000136478.8;TEX2;chr17-64171099-64171199-64160800-64160933-64177324-64177471__0:0:0__vae_Kelly_1_to_pos_R2design5	40,61,35	945,948,870	61,48,48,26,27,22,11,17,33	640,682,625,661,703,823,93,192,327	1	1	1	1.0
ENSG00000136478.8;TEX2;chr17-64171099-64171199-64160800-64160933-64177324-64177471__0:0:0__vae_Kelly_1_to_pos_R2design6	1,2,3	3095,3047,2775	4,2,6,0,2,3,2,5,7	1409,1509,1385,1362,1561,1706,350,637,1203	1	1	1	1.0
ENSG00000136478.8;TEX2;chr17-64171099-64171199-64160800-64160933-64177324-64177471__0:0:0__vae_Kelly_1_to_pos_R2design7	1,0,1	1285,1240,1152	5,2,1,0,2,0,3,1,6	798,846,788,628,767,792,353,644,1225	1	1	1	1.0
ENSG00000136478.8;TEX2;chr17-64171099-64171199-64160800-64160933-64177324-64177471__0:0:0__vae_Kelly_1_to_pos_R2design8	8,7,4	1445,1398,1341	13,19,14,1,1,4,2,4,14	809,805,802,761,901,908,172,363,676	1	1	1	1.0
ENSG00000136478.8;TEX2;chr17-64171099-64171199-64160800-64160933-64177324-64177471__0:0:0__vae_Kelly_1_to_pos_R2design9	116,125,111	1393,1327,1328	194,169,191,103,118,115,39,102,221	1414,1447,1419,1291,1492,1474,353,611,1208	1	1	1	1.0
ENSG00000136750.13;GAD2;chr10-26245920-26246000-26229661-26229777-26269118-26269173__0:0:0__R2design0	18660,18439,17277	997,1116,956	10961,10513,10710,6653,7491,7958,2124,4170,8277	874,839,810,618,683,728,228,385,751	1	1	1	1.0
ENSG00000136750.13;GAD2;chr10-26245920-26246000-26229661-26229777-26269118-26269173__0:0:0__vae_Kelly_1_to_pos_R2design1	2,1,2	2647,2629,2413	4,1,3,2,3,0,1,1,3	1489,1451,1437,1544,1689,1826,594,1156,2056	1	1	1	1.0
ENSG00000136750.13;GAD2;chr10-26245920-26246000-26229661-26229777-26269118-26269173__0:0:0__vae_Kelly_1_to_pos_R2design2	5,3,1	1085,1043,1012	2,2,3,1,2,2,0,2,6	655,591,620,517,521,645,525,854,1797	1	1	1	1.0
ENSG00000136750.13;GAD2;chr10-26245920-26246000-26229661-26229777-26269118-26269173__0:0:0__vae_Kelly_1_to_pos_R2design3	4,5,6	5200,5516,4707	2,1,4,1,3,6,0,5,3	2619,2630,2499,2547,2806,2950,566,970,1996	1	1	1	1.0
ENSG00000136750.13;GAD2;chr10-26245920-26246000-26229661-26229777-26269118-26269173__0:0:0__vae_Kelly_1_to_pos_R2design4	4,5,2	676,650,626	0,2,2,1,0,1,0,1,5	409,424,438,378,405,463,278,565,968	1	1	1	1.0
